reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
675509a8-43f8-4f95-af74-59ca2658ebd3,Yang Bener,Sangat membantu,5,0,2024-01-11T17:09:45,,,
fd33d456-c219-46b6-9823-4fcc70b60e30,Ruruts,Buruk,1,0,2024-01-11T17:05:28,,,
425d1f8e-c76a-48ab-8139-206225bfca8c,BERLIN SIMANUNGKALIT,ga banyak bicara,5,0,2024-01-11T17:04:36,,,4.80.4
c262db64-2c74-467a-8e91-9c090163facf,Farhan Lutfia Rizki,"Saya pengguna gojek dari sekitar tahun 2018/19, saya merasa terbantu karna dengan adanya gojek mempermudah saya dan keluarga mencari alternatif kendaraan yang bisa di pesan kapan saja dan dimana saja, namun saya kecewa dengan gojek yg sekarang, apalagi daerah DKI, ketika lagi urgent dan cuaca sedang mendung atau gerimis, sama sekali tidak ada gojek yang menerima orderan, saya kecewa karna Gojek sekarang tidak bisa menjadi alternatif bagi saya maupun masyarakat lain, Terima kasih",2,0,2024-01-11T17:02:07,"Mohon maaf atas ketidaknyamanannya, Kak Farhan. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-01-11T18:41:02,
32df67d6-c692-45ae-a2b9-17c4969a6d94,Wirda Pratika,Gak ada penyelesaian ketika ada kekeliruan dalam pemesanan. Auto delete gojek,1,0,2024-01-11T17:01:43,"Hai Kak Wirda, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0011-1037-430075 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2024-01-11T18:38:03,4.80.4
793d56a4-ac34-436b-9f06-6e2fba9575dc,rey 01,Jaringan lancar tpi di apk nya internet mati hadeh,1,0,2024-01-11T16:39:12,"Hai Kak Rey, mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-24-0011-1032-32437 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2024-01-11T18:32:55,
0b9ad0c7-9f5a-4b88-b9e8-311796365c7a,Sifa Fauziah,"Paylater nya tambah parah, telat 10 hri denda nya sampe 80rb padahal cuma pinjem 70rb",1,0,2024-01-11T16:35:16,"Hai Kak Sifa, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-01-11T18:28:58,
785c500b-a308-4b09-96a5-1bed45258f2b,Affifah Official,"awalnya oke oke aja tapi lama lama saya pengguna goride wanita, sering sekali dapat perlakuan cabul dari driver. gojek kalo cari driver di interview dulu ga sih kepribadian nya??",1,0,2024-01-11T16:23:44,"Hai Kak Affifah, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0011-1024-57300 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2024-01-11T18:25:15,4.73.1
5a80e6d5-9cfd-4ddd-927c-e22d420836cb,jojo17 official,Untuk buka menu top up selalu ngeleg pdhal sinyal ssngat bagus tp knp ya susah dibuka..tolong diperbaiki,4,0,2024-01-11T16:22:59,,,4.80.4
fb80ee69-66cc-48d9-bb9a-ce7270efbcde,Samsul Huday,Driver ok aplikasinya ok...mantapdah...,5,0,2024-01-11T16:21:46,,,4.80.4
