reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
8ba60f42-eda7-4c07-9801-27d14b6310d1,Raffi Yhanda Putra,Tolongin dong saya lupa pin dan nomor yg ada di akun gojek saya sudah mati🙏🏻,4,0,2024-04-13T18:22:32,,,4.83.1
aa5d1bf2-6200-421b-8fb9-7dfb533dc7e7,M Ahdi Asykarullah,Akhir akhir agak kecewa dengan para driver dari apk ini🙏🙏,3,0,2024-04-13T18:21:06,"Hai Kak Ahdi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-13T20:58:46,4.85.3
e2d6a396-3033-4922-80f0-aa94e98fda23,Dika Mamun,Mantap,5,0,2024-04-13T18:13:44,,,4.82.1
4af8c4fa-c3be-4ad2-a6c9-a57e4dffdaa6,Ela Buah,Fitur gofoodnya buruk masak beli 1 bungkus estimasi nunggu makanan jadi 60mnt seandainya beli 5bungkus masa ia estimasi jg 5jam ah payah,1,0,2024-04-13T18:09:30,"Hai Kak Ela, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-13T20:47:18,
7be1c004-6e75-407b-a833-a28576710175,gen swa,Mantab,5,0,2024-04-13T18:03:59,,,4.85.3
7672ab09-4307-49b8-b297-f43a6befe3b1,A Adhi Prasetyo,tdk perlu susah cari angkutan umum cukup sekali klik cus...mantap👍,5,2,2024-04-13T17:26:26,,,4.85.3
d8afa574-f3c2-4d0a-80a1-9cbe09b6e5d3,Thiyaa Tiull,"memudahkan customer, karna jika saldo kurang bisa dibayar cash untuk sisanya 👍🏻",5,0,2024-04-13T17:22:59,,,4.41.1
9f2087da-41e3-494a-9576-e890842ea958,Manzikert Warrior,"Masak masih suruh nambah biaya tol coba. Mana ratusan ribu lagi. Tolong diperbaiki keterangan di aplikasinya min. Kalau misal memang biayanya belum termasuk biaya tol, tolong dicantumkan. Biar kita sebagai costumer gak merasa tertipu.",1,14,2024-04-13T17:22:42,"Hai Kak, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail permasalahannya. ^Tria",2024-04-13T18:16:44,4.85.3
26df4965-fdfa-4e87-82a8-92fac321487f,komar arsitek,Membantu,5,0,2024-04-13T17:09:58,,,4.33.1
8eee18fe-906e-4a04-b00d-067b21c25875,iis Masitoh,Cepat mudah mencari mapnya tapi harga lebih murah lagi dong biar lebih banyak lagi yg pakai gojek,5,3,2024-04-13T17:09:32,,,4.85.3
