reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
6e9bcd9b-74d4-4880-b920-5488bd5caff5,Munaji Munaji,Parah tidak menghargai driver,1,1,2025-01-26T20:40:04,"Hai Kak Munaji, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-01-26T21:01:34,4.86.2
df861851-cc3e-4c71-882a-4f3c5d63d291,Putra Aldo,kurang banyak promonya ga bisa dpt spaylater jg,5,0,2025-01-26T20:24:22,,,5.7.2
b304709f-fb38-4e64-9d28-505a42769815,Shanen Patricia Angelica,Isi e money selalu gabisa update kenapa sih?,1,1,2025-01-26T20:20:27,"Hai Kak Shanen, pastikan nomor kartu yang dimasukkan sudah benar dan kamu sudah update saldo sesuai dengan ketentuan, ya. Jika masih bermasalah, laporkan melalui menu Bantuan > ketik ""Update saldo e-money tidak berhasil"" > isi formulir dan cantumkan kode psr-25-026-1234-03765 di bagian ""Ceritakan lebih lanjut"". ^Maura",2025-01-26T20:34:13,5.6.1
39c91f60-f574-4d3f-aa1e-97a4d97a9caa,putriutamihadiyati,"sekarang kalau pesan gofood tidak langsung dpt driver, tp menunggu cukup lama (akan dpt driver ketika makanan mau jadi). padahal seringnya restonya jg masak kalau sdh ad drivernya.. jd waktu tingginya akhirnya lebih lama.",4,1,2025-01-26T20:08:47,,,5.6.1
1540ede1-8142-4bdf-8c60-5fdd59a52eef,Akmal Huda s,Lama dapet driver estimasi 30- 40 menit udah 2 jam ga sampe sampe kacau chat bantuan berbelit belit,1,1,2025-01-26T19:53:30,"Mohon maaf atas ketidaknyamanannya, Kak Akmal. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-01-26T20:16:04,
b6b12148-3a9b-45d1-9525-72272827d0a7,Pero Pink,Makin kesini makin buruk...!!,1,1,2025-01-26T19:53:18,"Hai Kak Pero, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-01-26T20:14:49,5.6.1
413fdef5-0fb8-4c67-a266-f5f8ebcb9b62,Orang Biasa,"Ty udah langsung ditanggapi,tapi masih agak kecewa karna harus nunggu 1 hari dulu baru mau benerin",4,0,2025-01-26T19:44:58,"Hai Kak @Orang Biasa, mohon maaf atas ketidaknyamanannya. Jika kamu memiliki akun GoPay Tabungan maka akan otomatis aktif fitur auto-sweep dimana saldo GoPay akan dipindahkan secara otomatis ke akun GoPay Tabungan sehingga pengguna hanya perlu mengelola satu akun. Info lebih lanjut, silakan kunjungi menu Bantuan di aplikasi Gojek ya. ^Maura",2025-01-26T19:38:09,5.7.2
004beaea-aa6c-4fbc-bb43-849b4b5f1176,Louis Andrea,Cari Driver susah amat,1,1,2025-01-26T19:07:28,"Mohon maaf atas ketidaknyamanannya, Kak Louis. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-01-26T19:35:12,5.7.2
28fe5927-c0b9-42b0-966c-41813ec68d28,T0yan 26,Sangat membantu,5,0,2025-01-26T18:55:14,,,5.8.1
4aacf0f1-4769-4ca4-baa0-fa8007d4fd94,Ary Styawan,"Pesen gocar.. Sudah dapet tapi status masih mencari driver, gak bisa/gak tau cara dibatalkan. Riwayat chat tiba tiba hilang, terpaksa pakai goride.",2,0,2025-01-26T18:46:18,"Hai Kak Ary, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-01-26T19:02:13,
a5f0ea9b-e016-48b6-afcc-f366091a8314,Nur Aifah,Mudah cepat hemat,5,0,2025-01-26T18:45:58,,,
e21b2f2e-72b8-4fc4-bd87-c1769dd1f9ef,Muhammad Nurhadi,Mempermudah setiap perjalanan,5,0,2025-01-26T18:41:06,,,5.7.2
8544cc54-8ca4-4c89-b6c5-95c03a2dd073,Fadhli Djou,Mantap murah cepat,5,0,2025-01-26T18:39:42,,,5.7.2
