reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
2b0fb613-b83f-480c-aa02-ad2e4651a117,Herry Wijoyo,terima kasih,5,0,2024-07-20T17:42:37,,,
3673d1e5-7054-4604-a421-fd979bd155fc,Ali Said,"Banyak promo diskon, semoga diskonnya lebih besar lagi",5,0,2024-07-20T17:34:45,,,
f0f55b09-1b78-4b2f-aa21-b6bc35edcb87,Ika Puspita,Terima kasih aplikasinya membatu Paten kali lah 👍,5,0,2024-07-20T17:18:08,,,4.91.1
457a325b-7f01-441f-aa7f-5651206b502e,Hapsari Wahyu Dewi,Drivernya ramah,5,0,2024-07-20T17:17:39,,,4.90.2
9ec6911a-17e1-4da2-b829-adbce6604ed0,Nelly Simatupang,Banyak promo,5,0,2024-07-20T16:53:57,,,
f70c2264-abf6-4e8c-859d-92ed7c60a2aa,Andrian Pratama,"Bagus..perbaiki terus aplikasinya..skrg udah enak pakainya,,nggak lemot lg",5,0,2024-07-20T16:53:27,"Hai Kak Andrian, mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-24-0049-0241-03501 pada kolom 'Ceritakan lebih lanjut'. ^Oca",2024-02-18T10:41:50,4.91.1
7dc49969-e675-4eae-9828-41b3eb6ae38a,Rydra,"Sebenarnya bagus, cuman ada beberapa yang kurang fiturnya terutama gofood. Ketika pesanan sedang dibuat, masak yang bisa memulai chat cuman pihak restoran saja? Dari pihak pelanggan tidak bisa memulainya. Perlu diingat tidak semua pedagang itu mengerti smartphone. Ada juga yang gaptek. Saya baru saja dapet pesanan tidak sesuai. Di pesanan saya pesan pakai nasi, tapi ternyata nasinya tidak ada, namun pihak restoran tidak konfirmasi ke saya lewat chat dan malah mengirim tanpa nasi. Rugi dong!",3,0,2024-07-20T16:52:18,"Hai Kak Rydra. Jika ada makanan/minuman yang tidak sesuai, cek kembali detailnya pada Riwayat Pesanan. Jika memang tidak sesuai, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Pesanan GoFood yang saya terima kurang/tidak sesuai"" pada kolom pencarian > pilih artikel dan klik ""Chat dengan CS"". Kami akan membantumu. ^Tria",2024-07-20T18:18:23,4.82.1
a221add7-8e7c-432a-af3e-aab65047d4ee,Rommy Adam,Semoga saya dapet orderan yang berkah dan melimpah,5,0,2024-07-20T16:42:10,,,
561ee6af-bfce-404b-acce-6d625ebf6d46,Gilang Manis,Mantap,5,0,2024-07-20T16:40:10,,,4.91.1
9d82459c-46fe-4804-8eb4-12218178b190,Faris Ert,Aplikasi mantap,5,0,2024-07-20T16:37:53,,,4.91.1
1e36b615-b1c9-4500-bb6a-9e90d6874b7d,hadi otto,"Ancurr, baru telat sehari udah kaya telat sebulan, mohon pakai Colector yg sekolah minimal SMA Lah, jangan pakai yang lulusan TK atau Paud",1,0,2024-07-20T16:35:05,"Hai Kak Hadi, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-202-0917-53119 di subjek email, ya. ^Tria",2024-07-20T17:18:05,2.24.1
239efc53-76cf-4d7c-ba85-e1945c032336,Fariz Wijayanto,Mantap,5,0,2024-07-20T16:08:34,,,4.91.1
64ab5a3c-44b1-4dc1-8779-b1819e8f8a9f,nevi ananda,"Buat pengguna GoMart harus jeli . Saya baru aja pesan beras harga promo pake Gomart. Driver udah sampe di toko, beras yg promo gak ready. Tapi pihak toko info kalo boleh di switch dengan beras tipe lain harga sama. TIDAK DIINFOKAN KALAU BERAS YG DI SWITCH ITU TIDAK TERMASUK PROMO. Lain kali pihak GOMART Info donk hal sampe detail2nya. Makasih .",4,0,2024-07-20T15:51:58,,,4.91.1
2df9492c-1f9d-4c57-b9a3-89aef64d318e,Maisha D P,Mantab,5,0,2024-07-20T15:43:08,,,4.89.1
500c0204-0912-4c26-b659-b9b7501b79de,Didik Anthoni,Ramah ramah,3,0,2024-07-20T15:36:13,,,4.89.1
ebc6a8b9-9178-490a-b7d6-58a2e1e0a167,Meygie manuella Tutupary,"Karena bau ,jelek gk ad yg bangus",1,0,2024-07-20T15:17:56,"Hai Kak Meygie, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-07-20T17:50:04,4.89.1
216f23f0-04f8-4479-aa1b-6ed40799c1db,Thariq Maulana Ramadhani,Terima kasih,5,0,2024-07-20T15:15:58,,,4.91.1
31f33629-8820-411e-895b-f520faff86e7,Galih tambir official,Sangat membantu,4,0,2024-07-20T15:11:37,,,4.91.1
de86123b-8481-4995-88ae-9504a6186a23,irene hadinata,"Sangat membantu, terimakasih buat semuanya",5,0,2024-07-20T15:03:11,,,4.91.1
edc361f3-62b7-43ca-ae26-9f237ddc5b4a,Roenah Cedon,Serbaguna apps ny,5,0,2024-07-20T14:52:38,,,4.91.1
ff526005-a73a-4fee-90d9-3e700b64eb68,Fajar Ha,aplikasi sangat efektif ....,5,0,2024-07-20T14:49:49,,,4.90.2
d242584c-aea4-482b-8955-1825c0f6e11e,Rianda Akbar22,Penanganan masalahnya sangat lamaa macam nungguu ayam jantan bertelur,1,0,2024-07-20T14:47:01,"Hai Kak Rianda, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-07-20T16:37:03,4.91.1
70c8ced7-c296-41a1-97ae-0254f66d6f79,Wendi Aprianto,"Saya berharap, untuk para driver gojek diberikan insentif kembali seperti dulu.",1,0,2024-07-20T14:46:55,"Hai Kak Wendi, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Tria",2024-07-20T16:33:48,4.88.1
2dbe2cde-0c46-48a3-84e7-1f787e78ca60,Atin Komariah,"Gak nunggu lama, driver cepet jemput",5,0,2024-07-20T14:41:47,,,
8272968d-db18-45ab-81b8-f193a233ec9b,konk agoes,"Memang perlu gojek sih,. Map nya akurat",5,0,2024-07-20T14:19:38,,,4.90.2
efadc97f-6fae-4ca6-8e3f-25f039a097f6,Andreas Andre,Mantap,5,0,2024-07-20T14:10:37,,,4.91.1
