reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
acd40740-c455-4b7d-a612-46861efb559b,Muhamad Febriansyah,Woii yang bner lama banget,1,0,2024-04-02T18:52:01,"Hai Kak Febriansyah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-02T23:50:02,
5596cb88-7e5a-4473-9772-becd45d5ef6a,Prescilia,"Parah sih, ini gofoodnya.. Yah mungkin mmg pas lg buka puasa tp ya gak gini jg dong..Bisa gak kalo yg bales chat cs nya tuh jgn bot, saya mau org yg mmbalas chat nya.. ini saya hampir 20menitan order gak dapet driver ckckck",2,0,2024-04-02T18:46:45,"Mohon maaf atas ketidaknyamanannya, Kak Prescilia. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-02T23:51:24,
6cb99cac-20cb-4327-bf84-6f1e088ea483,sakti ambarwati,Mantap .. sering kasih diskon ya,5,0,2024-04-02T18:46:08,,,4.84.1
0b376ce6-332e-4faf-bef5-f6acbed96517,62_ Muhammad Sayyid Al Aziz_TRKBG,"Aplikasi payah, selalu lagi manggilin driver terdekat.",1,0,2024-04-02T18:43:30,"Hai Kak Sayyidalaziz, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-02T23:53:52,4.84.1
22e0dc1b-15f6-40ac-a5ac-7e4509611853,Ahmad Fariz r,aplikasi apaan orang mau pergi buru buru malah gabisa mesen di jam segitu aneh anehh,1,1,2024-04-02T18:41:02,"Mohon maaf atas ketidaknyamanannya, Kak Ahmad. Sebelum bertransaksi, pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi > ketik ""Tidak dapat melakukan pemesanan"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Oca",2024-04-02T23:56:48,4.84.1
d0ec02ca-3316-450f-ab80-e57b09a83844,mohammad eric rivaldi,"Cari driver susah, sekali nya dapat jauh. Mendingan yg sebelah. Jauh kemana mana",1,0,2024-04-02T18:36:00,"Hai Kak Eric, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-03T00:02:40,4.84.1
159ce959-1830-4ba5-ac17-55c5b225a878,Gilang Gotamao,Mantap murah,5,0,2024-04-02T18:34:15,,,4.84.1
1d284e9f-6dd3-4c10-bda9-6f3b35778e7c,Dwi Prasetyo,Tolong hilangkan fitur prioritas karena diriver tidak mau ambil orderan an jika tidak memimilh prioritas,1,0,2024-04-02T18:25:10,"Hai Kak Dwi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-04-03T00:05:35,4.84.1
80dab7a4-ad98-4127-aa88-e812ec7e290e,muhammadiqbal alfarisi,lama banget dapet drivernya padahal di kota masa lama sih,1,0,2024-04-02T18:12:46,"Mohon maaf atas ketidaknyamanannya, Kak Alfarisi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-03T00:09:28,
8a11baa0-e9ed-4588-93b2-d4c956ece4b5,Lissa Diena,Kenapa si . Setiap sore . Mau pakai gosend ga pernah dapet driver .,3,0,2024-04-02T18:00:48,"Mohon maaf atas ketidaknyamanannya, Kak Lissa. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-04-03T00:19:27,4.84.1
