reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
8c57b76b-0ccf-4879-ac44-8077b2bb0c52,Hari Kurniawan,Sistem paling buruk dari sebelum² nya dmn customer bayar harga untuk order Food sekitar 13 rb - 17 rb tetapi driver yg ambil hanya dapat 5 rb saja.. memberikan promo tp memangkas pendapatan driver sangat tidak logis cara marketing Gojek pada saat ini.. Hanya mementingkan internal saja tanpa mikir nasib mitranya.. negara ini petinggi² instamsi memang sudah jiwanya membohongi masyarakat dan didikan korupsi itu melekat sekali..,1,1,2025-06-02T11:47:34,"Hai Kak Hari, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa
",2025-06-02T13:01:23,
990df40e-c495-4c0c-adf6-296079f3cc37,Pengguna Google,"terlambat 1 hari aja denda 50 rbu, jadi males",2,0,2025-06-02T11:47:32,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Later, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Melisa",2025-06-02T12:58:23,5.19.2
ff7474b3-f18d-4b65-97a0-be1c4e325043,Andi Putrii06_07,mempermudah hidup,5,0,2025-06-02T11:46:02,,,5.19.2
a8c45da9-7eb7-4421-aef5-beab47277291,Yopi Chin,andalan,5,0,2025-06-02T11:42:27,,,5.19.2
1362856e-b34f-4927-bb7b-4afdfe142612,Albert Setiawan,"baru kepencet beli go food, mau langsung batalin nggak bisa",1,0,2025-06-02T11:39:53,"Hai Kak Albert, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Melisa",2025-06-02T12:53:51,5.20.1
91805b05-e074-4614-8b3c-e98d1dcd7f4f,Denada Selapuspita,"suka sama aplikasi nya karna memudahkan kalau mau kemana""tapi disayangkan kalau pesan makan nunggu bisa sampe 1jam an dan kalau ga dapat driver pesanan dibatalkan otomatiss,jadii hampa bgtt nunggu lama tp makanan ga dateng",2,22,2025-06-02T10:55:52,"Mohon maaf atas kendalanya, Kak Denada. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk atau tidak ada driver di dekat titik jemput. Mohon menunggu beberapa saat, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan di aplikasi Gojek-mu. ^Melisa
",2025-06-02T11:20:45,5.19.2
ee3de5a2-46a9-4238-8f47-d6331486073a,Dedy Wahyudi,mudah dan gak ribet,5,0,2025-06-02T10:42:01,,,5.20.1
a9ffb6e1-13fb-4fd4-aa3e-f0e40c6b090b,damar budi saputra,aplikasi apa ini saya pakai gopet later cuma 89rb telat 1 hari bunga nya 50rb.. bahaya ini,1,0,2025-06-02T10:28:56,"Hai Kak Damar, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika yang kamu maksudkan terkait GoPay Later dan memiliki pertanyaan lainnya, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Melisa",2025-06-02T11:14:33,5.14.2
9a6d64b4-0074-447f-be08-b0d710a04aa9,Khusnul Hotimah,"Bagus , mudah2an bisa lebih sering kasih voucher",5,0,2025-06-02T10:25:41,,,
f4ad56c2-1a41-4727-98e3-107be12f73e0,Indah Queenzie,"saran aja kalo ada yg pesen xl, drivernya tau diri mobilnya kalo kecil jangan di ambil. ribet bgt",3,0,2025-06-02T10:23:51,"Hai Kak Indah, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-06-02T11:13:01,
5f799645-4513-412f-8c57-56771ead8626,Takiyah Diaz,drivernya ramah2 dibanding shpe,5,0,2025-06-02T09:53:01,,,
69ab241f-fcb0-4004-8b47-c51d821b1924,Piere Gero,sudah tidak pernah jadi driver aktif 3 THN lalu tapi masih dipotong bpjs tk,1,0,2025-06-02T09:47:39,"Hai Kak Piere, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa
",2025-06-02T11:08:59,5.20.1
7e790350-a6fe-4297-acda-83912242b369,ZayGMG,Jangan pernah pake dana pinjaman ata paylater disini,1,0,2025-06-02T09:43:33,"Hai Kak Zay, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-153-0857-26212 di subjek email, ya. ^Maura",2025-06-02T16:57:33,5.19.2
dfae36cf-d036-4307-b5c9-64f85e8460e6,Suci Wulandari,akurasi penjemputan baik.,5,0,2025-06-02T09:19:53,,,5.19.2
2bf9b2eb-506a-48ed-aba4-3563f49f176e,Mohd Herry,"gajelas, mahal ada promo kaya ga berguna",1,0,2025-06-02T09:19:14,"Mohon maaf atas ketidaknyamanannya, Kak Herry. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa
",2025-06-02T11:07:16,5.20.1
2ad5d75f-6579-4ecb-8be5-69ea7bb39fd1,Gelora Galeri,Harusnya ada promo stasiun murah spt grab,4,0,2025-06-02T08:50:39,,,5.19.2
55f197d1-fea6-4f51-af0a-590f0fb43452,malayinda Laili,"memudahkan kalo pas liburan ngga punya kendaraan, apalagi driver nya baikkk🥰🥰🥰",5,1,2025-06-02T08:47:03,,,5.19.2
87da949b-43db-4a56-95d7-5aa7b738a1fc,Ragel Usaha,"pertama kali pake, aplikasinya sih oke tapi driver nya itu loh,aku udah nunggu 30menit lebih tapi ga smpe² pdhl katanya tinggal 4 menit jadi ga berangkat sekolah aku gara² telat lama. di peta juga drivernya ga gerak,gatau itu aplikasi apa emg drivernya.sebel bgt",2,19,2025-06-02T08:36:48,"Hai Kak Ragel, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-06-02T11:03:58,5.19.2
1e974ae7-4c39-4d00-a7bd-4458be4b9f75,Julio adrian,perbaiki dulu bug vermuk yang gagal itu 😊😊😊,1,0,2025-06-02T08:15:03,"Mohon maaf atas kendalanya, Kak Julio. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Melisa",2025-06-02T11:01:45,5.20.1
a1e57b81-9eae-4450-843f-9631c08b77db,Dwi Tjahjo,"sangat bagus, dalam suasana waktu yg mepet untuk jam kantor, gojek pelayanannya okey tetap waktu ......",5,0,2025-06-02T08:07:35,,,5.14.2
08985e48-3fc5-4a53-b3b8-ed681e265318,ceisya isaura,"tolong ya di perkaiki,g enak bgt tiap mau byr paylater slalu g bsa kebuka ,heh sengaja banget aplikasi supaya pada tat byar ya jd kena denda krn pas di buka pay later pasti g kehubung sllu bgtu dan prnah nnya ke mas gojek knp gni ,jawabnnya ya emang tiap awal bln sllu gt gila lah kecewa bgt sama sistemnya yang lemot ketika buka diawal bln jd buat g bsa byar tpt wktu",1,8,2025-06-02T08:02:22,"Hai Kak Ceisya, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-153-0300-01905 di subjek email, ya. ^Melisa",2025-06-02T11:00:10,5.19.2
6f87e082-d898-45cf-a028-ea5ff0afa720,Akmad Darwanto,semuanya ok,5,0,2025-06-02T08:00:27,,,
049c9dd4-237a-450b-b749-ec5222c0b254,Iswanto Aa,maaf saya kasih bintang 1 masukan untuk para driver gojek di bali kalau pagi gak niat narik jangan hidupin aplikasi,1,0,2025-06-02T07:05:14,"Mohon maaf atas kendalanya, Kak Iswanto. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa
",2025-06-02T09:49:10,
e1ad406f-c1f4-452e-bade-4ea3b3f29248,ananda Hakim,sang at membantu,5,0,2025-06-02T06:42:41,,,5.20.1
15df8cd3-6854-433a-820e-a69610514794,Smr 678,mempermudah setiap tujuan,5,0,2025-06-02T06:37:12,,,5.19.2
5421fb38-26ab-4955-a25d-84f5bd81a6e7,dear. eun,"gopaylater telat sehari kena gocap, gakebayar karena gajian telat turun, cukup dah lunasin gaakan lagi minjem lewat aplikasi, apalagi gojek!",1,0,2025-06-02T04:28:31,"Hai Kak @Dear. eun, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika yang kamu maksudkan terkait GoPay Later dan memiliki pertanyaan lainnya, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id. ^Melisa",2025-06-02T09:46:41,5.18.2
7be42793-5530-4ebb-a3b0-d8365345f222,Frengky soekarno,aplikasi dengan fiture dan animasi bagus. kreatifitas anak bangsa,5,0,2025-06-02T04:21:50,,,5.19.2
d209ebb6-c925-4aa9-aece-7754a351e7f6,Santa Ria,tolong dibantu saya tidak bisa masuk akun saya,5,0,2025-06-02T04:20:51,,,
6f912edc-c364-4aa8-8acc-02b653ad8255,Nismen Nismen,membantu,4,0,2025-06-02T04:15:46,,,5.18.2
2dc5ed1c-7750-4eff-849b-7c9a32d27d05,Alwin Kuen,"saya ga perlu voucer, yg saya butuhkan makanan diantar tepat waktu!",2,0,2025-06-02T04:13:27,"Hai Kak Alwin, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-06-02T09:43:32,5.19.2
