reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
75ece4e5-c11e-482f-a0f5-f6bc68dcff94,fadli ali 001,Mantap😎,5,0,2024-11-20T21:31:08,,,5.1.2
dd65aab1-cf6d-45af-8b4b-6483168a2c22,Fajar Nuris,aplikasi terbaik untuk keperluan mendesak transportasi.,5,0,2024-11-20T21:30:17,,,
17106c90-a686-4891-a240-8761e5291b12,Paduka Sam,"Gojek buruk, padahal pinjaman gua gak pernah telat. Tapi malah gak bisa dipakai lagi paylater nya. B#ngasd gojek gak guna.",1,0,2024-11-20T21:20:34,,,5.1.2
4c1c80a2-dbb9-449c-8e1a-3a36cf87a29c,SITI MUARIFAH,Sangatta memuaskan,5,0,2024-11-20T21:18:19,,,5.1.2
b9c1fcfd-bc96-4771-b465-3685d40a9606,rony dermawan,Pelayanan bagus tp mgkn tarif bisa di turunkan lg.. Klo memang Bis.. Trimakasih,5,2,2024-11-20T21:17:07,,,5.1.2
497ca207-9195-41b9-9bb9-ec17b130d81c,bolang sejati,"Gojek aneh beli paket gratis ongkir biar gak kena ongkir,tp promo gak pernah ada masuk,....tp xg gak aktifin paket langganan promo banyak ...😂😂",1,0,2024-11-20T21:05:25,"Hai Kak, jangan khawatir. Jika pembelian kamu memenuhi ketentuan minimum pembelian Rp30.000 pada resto bertanda PLUS, diskon/voucher akan otomatis terpasang saat proses checkout pembelian. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-11-20T21:33:12,5.1.2
c0ce5c67-6db3-4bf9-aedc-280905c2d119,Lukas Littu,Sy kecewa bgt dengan aplikasi ini sy tidak seperti awal awal bagus tp skrng ko beda ada apa dengan gojek mohon di perbarui lg khususnya gofoodnya.makasih,1,0,2024-11-20T20:58:38,"Hai Kak Lukas, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-11-20T21:28:34,4.94.2
e032d835-22a7-4952-b6db-a4bc4759c9a0,Ka Meng,cepat sampai,5,0,2024-11-20T20:24:36,,,5.1.2
e90a501e-0986-4280-a159-d5ff95205000,Agungpurnomo “Agunggondhel” Gondhel,Tepat waktu dan amanah,5,0,2024-11-20T20:19:32,,,5.1.2
3cd03c96-a17c-4477-b0d9-bf2f4102fbf8,Hanif Syahti19,Kalo dapet driver kenapa sering yang jauh sekali ya jaraknya. Tolong di perbaiki fitur cari pengemudi terdekat nya,1,0,2024-11-20T20:13:36,"Hai Kak Hanif, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-11-20T21:21:58,5.1.2
