reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
b12f02c9-b301-4889-8044-dfb8d506233e,Amalia Sholihah,Terbaik,5,0,2023-12-25T21:51:59,,,
78419f99-9d25-458a-8b2a-f863b155dfa9,Sindi sari dewi,Minggu lalu saya order gocar selesai titik lokasi saya lupa kalau hp saya tertinggal di mobil driver gocarnya setelah 1 jm saya hubungin nomor hp saya sudah tidak aktif lagi saya binggung aplikasi gojek saya tidak bisa login mau komplain juga akun gojeknya di hp yg hilang jadi saya gak bisa bikin laporan kehilangan barang..,3,0,2023-12-25T21:50:26,"Hai Kak Sindi, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-23-359-1436-49340 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2023-12-25T22:37:04,
7c303bb0-06be-4749-838b-2393071fda79,Zio Ndut,Toplahhh,5,0,2023-12-25T21:44:35,,,4.80.4
6f4b7231-8d5a-472f-8a73-602cc4e27ec7,saya tantie72,Ok banget,5,0,2023-12-25T21:43:54,,,4.80.4
45e7db82-f275-47da-a638-84b37f0ad0e8,Sukada Bendosan,"Gimana cara,y lupa pin y bos sdangkan nomer yg buat daftar gopay sudah hilang sma hp,y",4,0,2023-12-25T21:42:03,,,4.80.4
0377b915-7e95-4e45-902c-cdb43466e66a,Chandra sembiring,"Pesen makanan lama, kalo toko tutup gausah munculin d apk pg lh, cape nunggu 2 jam laper lg",1,0,2023-12-25T21:40:49,"Hai Kak Chandra, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Ve",2023-12-25T22:25:32,4.79.2
3a04da02-a5f0-431f-91ee-3a676a79cdc5,Iqmaa Iqmaaa,"Selalu suka sama app gojek,Semua drivernya bagus dan ga ada yang mengecewakan sampai saat ini Semoga ke depannya terus lebih baik lagi",5,0,2023-12-25T21:37:41,,,
6337da52-17e2-42cf-a436-9bd8701d26e8,galih ady,"bagus dan mudah, di andalkan dalam bentuk dompet berkualitas",5,0,2023-12-25T21:33:43,,,4.80.4
fb2fb6ef-87a1-4936-99fa-934504f0a706,Siti Rumiatul,Apakah aplikasi nya bisa cod (bayar di tempat),2,0,2023-12-25T21:31:00,"Hi Kak, Siti Rumiatul. Saat ini kamu bisa melakukan pembayaran di aplikasi Gojek secara tunai (COD) ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2023-12-25T22:22:37,
508f8ba0-1a26-43b5-a3ed-527a06169974,askan fahdi,Pelayan cepat respon,5,0,2023-12-25T21:29:06,,,
