reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
5c204dba-3fd0-4e59-b25a-ecd2876d02d1,Ai Linda,Membantu banget ..semoga next kesejahteraan drivernya semakin baik,5,0,2024-10-13T07:42:17,,,
27231d34-8ce0-4f20-b87a-9a4155076439,Sadewo Dewo,"Cepat,sopan,nyaman",5,0,2024-10-13T07:23:27,,,4.96.2
acb95e7c-7443-4bc7-a9bf-2a4fcd3adfb7,Ss Priyanto,Membantu dalam Perjalanan dalam Kota,5,0,2024-10-13T07:04:44,,,
1e1be6db-b46c-4351-a75a-a8338cf88cd3,QWERTY,Gak ada voucher gofood woi beda sama apk sebelah,1,0,2024-10-13T07:01:49,"Hai Kak @QWERTY, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Miko",2024-10-13T08:19:22,4.92.1
47313b71-1c0e-496a-a37f-e3d637dfdac8,vens Islam,Pemai dengan aplikasih gojek... Uangku lu transfer kemana begoooooooo... Udah tiga ratus uangku hilang secara goip transfer secara otomatis ke gojek tabunganlah ke bank by jagolahhh taiiiiiii Gue gak merasa dptr di bank jago atau tabungan gojek sebelumnya tiba tiba aja lu main transfer sendiriiii gue cobah masuk ke bank jago dan akhirnya gue harus dptr... Seakan akan gue di manipulasiiii taiiiiiiiiii,1,0,2024-10-13T06:07:44,,,4.96.2
0f1778d2-dfe7-4aee-9e09-ff654d178244,m caessar,Membatu dalam kegiatan berpergian saat mendesak,5,0,2024-10-13T05:58:26,,,4.96.2
cc1d2e8d-4a95-4a38-9087-c73a300d4658,Moh. Haqqi Ashofi,memudahkan belanja di saat hujan gerimis.,5,0,2024-10-13T03:21:52,,,
5c4de044-be5b-4eff-8f81-4bfa20bad926,Mirsyal Bayu ardhianayah,Kapan aja bisa,5,0,2024-10-13T02:21:53,,,4.96.2
157857e6-ce6c-462c-b99c-5c4fa0edd82b,Buibui Cinta,"Kasihan Para Driver yang kerja keras.. Ongkos dari kami Castomer Mahal Rp.23.000. Driver hanya terima Rp.16.000 bagi saya terlalu besar potongan nya. Hasil yg di dapat hanya cukup untuk Bensin dan makan saja. Darimana mreka bisa merawat motor dan Atribut nya, jika pendapatan pas buat makan dan bensin.",1,0,2024-10-13T02:05:02,"Hai Kak Cinta, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2024-10-13T08:15:24,
eb3e625c-387b-4508-bdbf-4791a7d0ff94,Ugit Nakuwla,Sangat membantu di keperluan sehari hari,5,0,2024-10-13T01:51:04,,,4.97.1
