reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
987b1dbd-cc79-494f-90e7-a8fceb1f40e1,Mulyawati Handayani,"Sebenerrnya udah lama pake gojek, layanannya sih sudah ok. Cuma saya ingin tanya apa heartamuse? Kenapa tiba2 saldo sy terpotong untuk heartamuse? Dulu jg pernah saldo saya terpotong. Pdhl sy tdk melakukan transaksi. Kalo seperti ini mending uninstall aja deh....",2,7,2024-05-12T15:06:27,"Hai Kak Mulyawati. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasimu. Jika masih berkendala, laporkan di halaman Bantuan > ketik ""Saldo hilang setelah membatalkan pesanan"" di kolom pencarian > pilih artikel > klik tombol yang ada di bawah ""Masih memerlukan bantuan?"". Kami siap membantu. ^Ve",2024-05-12T15:48:12,4.86.2
eeb94a93-4876-4dfb-b4bd-f179afe41a05,Marwan Setiawan,Mantap banget,3,0,2024-05-12T15:05:20,,,4.66.1
e5013eef-201d-4e48-bab6-5d82d9a35068,Nino,"Lama lama makin ga suka pesen gofood disini, jadi banyak biaya biaya gak jelas yg terkadang bisa lebih mahal dari harga makanannya. Udah gitu ga ada voucher yg bisa bantu ngurangi lagi, malah voucher bank2 gaje yg ga semua orang punya. Makin males make apk ini, mending shopeefood",2,18,2024-05-12T14:35:08,"Mohon maaf atas ketidaknyamanannya, Kak Nino. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Ve",2024-05-12T15:41:29,4.87.2
948a8a21-53ae-49f6-b842-1bb2261b9569,Lung Pneumologo,Keluhan tidak direspons,1,0,2024-05-12T14:30:06,"Hai Kak Nina, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-133-0736-33279 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2024-05-12T15:36:49,4.86.2
bfabe66c-1ce6-46a2-86d9-e24e181d66c6,Rafif Arkana,"Apaan aplikasi sampah padahal baru sebnetar sudah g bisa dibatalkan padahal salah pencet , sayajadi bayar mahal karna ini saya akan mengajukan refund!!",1,0,2024-05-12T14:29:19,"Hai Kak Rafif, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Ve",2024-05-12T15:29:17,4.86.2
b61262d0-f878-4fd1-9001-a5d5e45d4c34,Andrianisha,Item buat pilih diskonnya tidak muncul,1,0,2024-05-12T14:25:15,"Hai Kak Andrianisha, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Ve",2024-05-12T15:33:49,
91c1b52a-bc36-4461-a845-496a80f4b4ea,Jepri Batam,Cepat,5,0,2024-05-12T14:19:38,,,4.86.2
7bead07b-6406-4238-9440-5e53cb3538e8,Bambang Siswanto,hebat,5,0,2024-05-12T14:18:54,,,4.86.2
d589fe31-ef6e-4de7-9b36-e86ce08560ea,Karso Sisinagara,"Orderan searah menyengsarakan driver,membuat customer menunggu lama dan hanya menguntungkan sepihak kepada gojek sebagai aplikator",1,0,2024-05-12T14:13:04,"Hai Kak Karso, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Ve",2024-05-12T15:18:57,4.86.2
ff2e27de-e008-415d-9792-6802e8f2ac11,Muhammad Rahman (Mr_FunLord),Restoran tutup tapi tetep nerima pesanan. Hasilnya tidak bisa cancel,1,0,2024-05-12T14:10:20,"Hai Kak Rahman, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Ve",2024-05-12T15:11:38,4.87.2
