reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
36427543-4947-4e3e-8fec-43d670d34517,Fikrie Lazuardi,Tambah larang bolo.,2,0,2024-01-03T15:20:55,,,4.80.4
d19e0e75-ca9b-4890-9940-a55f0506c205,Galang Azhar,terbaikkk,5,0,2024-01-03T15:17:35,,,4.80.4
25447932-9410-4c4f-80cc-a82c73e80da1,Benny New,Mantap,4,0,2024-01-03T15:15:13,,,4.80.4
2bf1596c-cbf0-42c5-aac8-fc8fb3b3d875,uwoh saepulloh,Cpat dan nyaman well,5,0,2024-01-03T15:13:20,,,4.80.4
946743e7-95d2-4408-8c58-1c9e0ee4c1cb,Alif Fajriadi,"biaya di luar nalar,",1,0,2024-01-03T15:07:43,"Mohon maaf atas ketidaknyamanannya, Kak Alif. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Oca",2024-01-03T16:58:26,
ab845c35-d772-4583-bdd3-71faee6dcfe1,Rijal Bahtiar,"Lumayan si nih aplikasi, buat yang mau pesen makanan atau ojol apalagi buat anak yang mager keluar rumah gitu",4,0,2024-01-03T15:00:43,,,4.80.4
142177b8-ef97-491d-b13c-0a474312acee,novin fabian,"pake go ride, knp malah 2 driver yg jemput, operatornya error apa gimana. memalukan sekali. dan bikin salah paham aja... sialan.",1,0,2024-01-03T14:57:19,"Hai Kak Novin, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-03-0904-03407 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-01-03T17:04:21,4.80.4
f9376e7e-4bd6-43a1-aa44-a5bb16777585,Rafael Sondakh,Mantap,5,0,2024-01-03T14:41:11,,,4.70.1
d3d5fd39-1472-49f6-aed4-a44e686e479b,Anselmus,membantu saya kasih 999bintang,5,0,2024-01-03T14:39:05,,,4.65.2
db60a817-111a-4eca-aeed-01061441eb59,Kobo Aja,Buruk penanganan saldo yg belum masuk ke rekening tujuan..tdk ada pemberitahuan kalo lewat 7 hari dr laporan transaksi tdk bisa di lanjutakan...,1,0,2024-01-03T14:32:45,"Mohon maaf, Kak. Pastikan kamu sudah cek halaman Riwayat GoPay dan juga mutasi rekening tujuan. Jika dalam 2x24 jam di hari kerja saldo belum juga bertambah, laporkan dengan cara salin alamat tautan https://gjk.id/UnreceivedGopayTransfer lalu salin ulang di browsermu. Cantumkan kode psr-24-03-0716-57201 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2024-01-03T15:17:21,
aaba9e8f-bb1e-4685-a7cb-dc62f93fa8d7,Saja Dewa,Saya tidak pernah telat membayar gopaylater. Dan transaksi lancar baik yang bayar sendiri maupun pake paylater . Dan sampai limit naik tapi kenapa ngga bisa dipake gopaylaternya Malah ada tulisan terblokir.,3,8,2024-01-03T14:31:04,"Hai Kak Dewa, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-03-0722-08506 di subjek email, ya. ^Ve",2024-01-03T15:22:23,4.80.4
d24a1daf-5dfd-4592-b07f-448ebc2b6b9a,jauzafakhri irfan naufaulloh,"Ongkir sangat mahal, di tambah apk nya skrg kalo go food ga bisa lihat posisi driver",3,2,2024-01-03T14:29:07,"Hi Irfan, mohon maaf atas ketidaknyamanannya, fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Oleh karena itu, kami menerapkan Biaya Pemesanan dan Biaya Jasa GoFood agar kami terus dapat meningkatkan kualitas layanan kepada pengguna aplikasi, termasuk pengembangan teknologi. ^Viska",2022-03-26T08:01:30,4.80.4
143f1ee2-f987-4ba0-8d2b-129175ac85d6,Martshall Marxzz,Mantap,5,0,2024-01-03T14:12:08,,,4.80.4
64aa6b24-1e27-472b-bcab-0c0382bce295,Kusdartik Kusdartik,"sangat membantu di saat saya bekerja, terima kasih gojek 🙏",5,0,2024-01-03T14:11:57,,,4.80.4
51ffb7fc-109d-4e88-8aa2-728166063e29,Taufiq Yulianto,Ngga loading sama sekali padahal dah di update,1,0,2024-01-03T14:11:30,"Hai Kak Taufiq, mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-24-03-0714-09386 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2024-01-03T15:14:26,
04d5692d-ebc7-4362-8f7a-60f23065ae4d,Zany Vin,Trimakasih sukses selalu,5,0,2024-01-03T13:58:43,,,4.80.4
