reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
9fbb6161-4bdd-428f-8e97-8ec55580cd30,Channel Feri,"Sy bngung apa apk tokopedia atau gojek? Kemrin gopaylater sy di himbau pindah dri findaya ke MAB, katnya di MAB bisa cicil sampa 12 kali dengan biaya 2% per bulannya, setelah pindah emang bener sih ada pemberi tahuan, bahwasanya nya barang belanjaan bisa di cicil, TAPI, setiap kali mau belanja di TOPED Kok gak bisa di cicil ya barang blanjaan sy, yang ada cuma pmbayran tenor 1 bulan itupun dngan biaya hampir 5 persen perbulanya, apakah ada yang bisa menjelaskan kenapa saya tidak bisa mencicil?",1,1,2023-12-20T08:02:54,"Hai Kak Feri, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-354-0339-07655 di subjek email, ya. ^Tria",2023-12-20T11:39:22,4.79.2
0287820d-4efc-40d2-a5f7-281a292d0775,Sank Ucamp Ucamp,saya pesen makanan drever meminta tipe katanya argo nya cuma 5000 padahal sya bayar 18000 itu gimana gojek coba tolong benahi lagi,1,1,2023-12-20T08:00:27,"Hai, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2021-05-29T11:10:42,4.76.2
849c536a-9746-4357-8a96-8a04563d0906,033 A Alfiansyah 4,"Mantep sih sebenernya, cuma agak delay aja maps pada konsumen..",5,0,2023-12-20T07:52:40,,,
d09734a5-eeef-41b6-8fcf-a5ba1d6c2e3c,sandi Kelana,Oke lah sangat membantu,5,0,2023-12-20T07:49:46,,,4.80.3
a739b149-65b9-4efd-85a7-70d2b75be4fe,rahmaniathy oyosasmita,"recommended buat yg ingin cepat sampai ke tempat tujuan , aplikasinya ga pernah loading",5,0,2023-12-20T07:37:56,,,4.80.2
fd4ee25c-43d5-45aa-af06-42572ba0ec87,Andriy Andryan,Biaya layanan aja gede aplikasi kaya sampah isi gopay gak masuk masuk saldo Uda kepotong 💩 otak korup,1,1,2023-12-20T07:33:40,"Mohon maaf, Kak Andriy. Pastikan nomor yang tercantum di bukti top up dengan nomor tujuan sudah sesuai dan sudah cek halaman Riwayat GoPay-mu. Jika saldo masih belum masuk, laporkan dengan salin alamat tautan https://gjk.id/unceivedtopup lalu tempelkan di browsermu. Cantumkan kode psr-23-354-0020-59587 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-12-20T08:21:11,4.78.3
a3339389-c942-4fd7-be36-3a59c33ebabc,sempurna mild,"Semenjak ada gopay tabungan, saldo saya sering bermasalah saat top up Terkadang saldo tidak masuk dan terkadang saldo tidak bisa di pergunakan Pokok nya aplikasi ini semakin lama semakin buruk sistem nya RIBET",1,0,2023-12-20T07:23:49,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T09:55:57,
5470f605-5f85-483c-8e1b-8bded75cc36e,Muzakir Ilham,"Sdh lama pakai gopay later, tiba-tiba di blokir, tdk bisa di gunakan, sdh 3 kali lapor cs, jwban nya sama, tdk ada solusi, jawaban nya robot, sama semua, tdk memenuhi syarat, pdhal dr 4 kriteria tsb tdk satupun yg dilakukan atau termasuk, pdhal sdh sering pakai dan gak pernah telat bayar, limit msh sisa banyak, makin kacau nih, di tokped gak bs pkai jg, tolong segera diperbaiki, atau kita uninstall rame2 aja, kl sy baca ulasan banyak yg mengalami hal yg sama",1,2,2023-12-20T07:06:51,"Hai Kak Muzakir, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala terkait GoPay Later, silakan laporkan melalui email ke support@mab.co.id dengan melampirkan kode psr-23-354-0121-36274 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2023-12-20T09:21:46,4.80.3
0bc59aed-20c0-4971-8af4-3e0860c6fb42,Valeria Cia,"app the best si, pelayanan dari para drivernya ramah, sering ada promo juga, banyak fitur yang mempermudah misal GoNearby GoShop dll + app gopay juga mempermudah buat transfer, scan QR pake Q-ris, dll",5,2,2023-12-20T06:59:13,,,4.80.2
d0669bd9-5e7e-4b97-a1dd-a4f791662936,sendi Yohanes abraham,Mangkin parah nih apliaksi setiap kali mau klik selalu gak bisa parah parah,1,0,2023-12-20T06:50:17,"Hai Kak Sendi, mohon maaf atas kendalanya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu tempelkan di browsermu. Cantumkan kode psr-23-354-0126-36508 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-12-20T09:26:44,4.80.3
afe17112-6d42-4557-a0c9-b65263653220,rivaldi pramudita,"gila, bayar ongkir mahal mahal 25rb, driver nerima nya cuma goceng, mana pesen makanan nya lama banget, masa 1 jam 30 menit baru sampe, es cream cair soto dingin, gile lu pada ..",1,1,2023-12-20T06:46:52,"Hai Kak Rivaldi, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T09:28:44,4.78.3
eec77c49-956d-4099-b580-942b7a40bb62,Ira Puspita Heru,"Bagus,,berguna sekali",5,0,2023-12-20T06:39:41,,,4.80.3
8747ea03-7fc4-4dde-9eed-f27da2228529,Kuncoro Eko Wicaksono,"Gopaylater mending dihapus aja, sudah tidak ada gunanya.. tidak bisa buat bayar ini itu, termasuk order gojek.. 👎👎👎👎",1,0,2023-12-20T05:35:57,"Hai Kak Kuncoro, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-354-0137-23234 di subjek email, ya. ^Tria",2023-12-20T09:37:31,4.80.3
3cf77ecc-692e-48ea-941f-e64b15dd7df7,Agus iswahyudi,Pesen makanan fast food order sampai datang makanan 40 menit.. padahal jarak resto ke rumah cuma 2km...datang dah dingin kayak mayit... hilang selera makan saya..,1,0,2023-12-20T05:34:21,"Hai Kak Agus, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T09:39:35,4.80.3
1938546c-2cac-481c-9af7-b46d4e856d71,saiful rizal,Komentar terpopuler di dunia,5,0,2023-12-20T05:25:18,,,4.80.2
f4c3b7e4-a34f-4deb-aa77-d46b9c9f5952,yhudiie febriiand,Harga sudah terlalu mahal,1,0,2023-12-20T04:12:23,"Mohon maaf atas ketidaknyamanannya, Kak Yhudie. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Tria",2023-12-20T08:22:55,4.80.2
a8ca365e-4699-4e71-9415-99ae365ea24b,Don Geteng,"Semakin busuk. Apalagi gopaylater nya tiba2 ngk bisa donk, ngk ad notiv, ngk ada sebab. Limit utuh. Terkocak Giliran pgn hapus permanen, kagak bisa, alesan ad tagihan? Aplikasi bengek 😂 go pou",1,3,2023-12-20T04:06:13,"Hai Kak, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-354-0140-48392 di subjek email, ya. ^Tria",2023-12-20T09:40:57,4.80.3
b7d5ed0c-edc3-4485-b2a5-ccdf22c0ea07,franky ys,Saya ganti pin gopay saya via apk gopay tdk ada masalah tp ketika saya coba ganti via apk gojek selalu muncul notif tdk ada jaringan internet.silahkan coba beberapa saat lagi. Padahal jaringan internet saya bagus aja. Apa masalahnya?,3,0,2023-12-20T03:56:43,"Hai Kak Franky, pastikan jaringan internet kamu stabil dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gojek.com dengan mencantumkan kode psr-23-354-0200-20329 pada subjek email agar tim kami bisa bantu cek lebih lanjut. ^Tria",2023-12-20T10:00:44,4.80.3
801d0cc6-c99c-46dd-af77-652b600d5005,Ahmad Riyadi,"mending pindah ke grab dari pada ini aplikasi dongo,mahal doang tapi susah dapet driver. kita bayar ongkir mahal,sampe di driver cuma masuk 5k ongkirnya. gilaa makin kaya aje lo gblk.",1,0,2023-12-20T03:45:18,"Hai Kak Ahmad, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T09:47:24,4.77.1
cf204b5c-0dcc-4926-8d08-b4af123de760,GemZ adv,Pengiriman foodnya lama .....driver hanya dpt dpt goceng katanya dari arfo yg kita bayar 15k .... Gila lu gojek nyaplok nya gedee bgt ....pantesan drivernya lelet org cm di byar goceng,1,0,2023-12-20T03:14:15,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T09:43:36,4.79.2
8e19acd3-23b3-41cf-afdc-b8f8394ceea9,Adrian,Mari kita tunggu kehancuran gojek ini.,1,1,2023-12-20T03:13:14,"Hai Adrian, apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya ya. ^Meta",2023-05-01T16:24:10,4.76.2
f46e4b31-2647-465f-a06a-4e51ca21538e,Saro edi Telaumbanua,"Pelanggan saya mengirim uang ke go pay saya,ada bukti,dan saya cek,uang itu tidak ada masuk, uang itu dimana ya pak bu.",1,0,2023-12-20T02:32:47,"Mohon maaf, Kak Edi. Pastikan nomor tujuan sesuai dan kamu sudah cek halaman Riwayat GoPay. Jika dalam 2x24 jam di hari kerja saldo belum juga bertambah, laporkan dengan cara salin alamat tautan https://gjk.id/UnreceivedGopayTransfer lalu tempelkan di browsermu. Cantumkan kode psr-23-354-0145-45954 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-12-20T09:45:59,4.80.3
9f4f8801-f3b7-4324-8198-99f65016d67b,Binar Binar,"Ini knpa sih driver gojek ko selalu ngeluh dengan ongkos ke saya, lah saya kan order mode hemat knpa ngeluh ongkos nya ke saya,saya mau tau ongkos driver nya 5 rebu , kalo nanya itu tanyakan ke @gojekindonesia",2,0,2023-12-20T01:59:26,"Hai Kak Binar, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T08:18:46,
e4545971-9b07-4f28-b8db-374ae3f8f6f0,Indie “Indie” Lee,"Pengalam dengan GOJEK khususnya yg gocar beneran bikin bete. Karna ngejar bonus, insentif, poin atau apalah banyak driver yang sampe ga pulang berminggu-minggu dan ga mandi, ga ganti baju, itu mobil bau badan sampe bikin sakit kepala dan mual. Apalagi makin kesini gocar jadi yang paling mahal drpd kompetitornya, plus banyak driver yang ga mau ngambil jarak ga terlalu jauh, nominal uang sedikit, atau tempat dan kondisi khusus. Pas ada keperluan mendesak jadi susah ujung-ujungnya mending pake taxi",1,11,2023-12-20T01:56:48,"Hai Kak Indie, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T09:50:04,4.79.2
609d21ba-e296-482e-b7bc-21391a779024,rivan sanjaya,"Untuk gojek,kalo resto rumahan mau ny di beri tanda atau di tolak masalah ny saya sering bermasalah kalo pesan dapat resto rumahan masak ny suka ngasal,tidak sesuai dengan di fhoto.",1,1,2023-12-20T01:48:39,"Hai Kak Rivan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-12-20T08:16:08,4.80.3
4d151bc8-2fef-459e-895f-7d0ab938ed67,Annisa Nur indah,Perjalanan aman👍,5,0,2023-12-20T01:31:44,,,4.80.2
55e24282-68fc-490a-98de-f362d44b2800,Shafa Aura,"Gojek sering ngelag, mana kadang gada notif pesanannya jd secara ga sengaja mesen dua kali karna gatau kalo pesanan sebelumnya uda di pesen",1,0,2023-12-20T01:26:17,"Hai Kak Yuki, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-23-354-0008-03552 pada subjek email agar tim kami bisa bantu cek lebih lanjut. ^Tria",2023-12-20T08:08:16,4.80.2
3187f78d-58b9-493d-b266-48e2f509f1ac,Cila Ariesta,"Ini gojek napa yaa lagi mesen makan tau2 ngelag, lg pilih resto tau ngelag kluar blank jdi dri awal lagi 😴😴",1,0,2023-12-20T01:19:22,"Mohon maaf atas kendala yang dialami, Kak Cila. Sebelum memesan, pastikan sinyal internet bagus dan menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan dengan cara salin alamat tautan https://gjk.id/Can'tMakeOrder lalu tempelkan di browsermu. Cantumkan kode psr-23-354-0003-08154 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-12-20T08:03:22,4.80.3
d8c344b4-c0e2-4f59-9c95-2211e5cf2b1f,Muhammad Maedi,Baguss.ramah,5,0,2023-12-20T01:01:39,,,
1e731e8f-8e3f-49df-b3b1-9641c71dff42,Saeful Bahri,"Kecewa, sudah lama pakai gopay tapi sekarang gopaylatter sudah tidak bisa di gunakan, padahal Masi full dan tidak pernah telat bayar",1,0,2023-12-20T00:43:24,"Hai Kak Saeful, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-354-2350-03131 di subjek email, ya. ^Tria",2023-12-20T07:50:12,4.80.3
c403eed1-bc90-49df-bf89-ef2a1bb65f05,Yulius Liu,Baik Dan sangat membantu,5,0,2023-12-20T00:42:51,,,4.80.3
8637d3e0-ab30-41e8-b9f1-4e2e4bc036ea,Khoirul Aziz,ongkir semakin mahal,5,0,2023-12-19T23:47:11,,,4.80.2
0e58c137-b33b-4e90-b384-88b0606791dd,Nur Asyati,Saya suka dgn ceritanya bikin kita emosi membacanya,5,0,2023-12-19T23:30:48,,,4.77.2
c31ab1fc-1166-4f5a-9c66-b772b60feef1,Nabilla Queen,"Sekarang jadi males pesen gofood suka ada driver yang bilang ongkirnya cuma 5ribu, padahal saya tidak bayar segitu kesannya drivernya kaya minta secara halus, konsumen lebih ikhlas ngasih tip tanpa di minta dari pada sengaja di minta. Sangat di sayangkan",1,0,2023-12-19T23:23:05,"Hai Kak Nabilla, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-23-354-2344-090076 pada subjek email agar tim kami bisa bantu cek lebih lanjut. Jangan lupa ceritakan kembali detail permasalahan kamu, ya. ^Tria",2023-12-20T07:44:18,
