reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
25663194-029d-4184-9a2d-dcf8f516786d,CREATIVEart Designt,Lumayan membantu buat transaksi tapi sayangnya sudah pake gopay lama udah sering pake transaksi juga tapi gopaylater nya ga di setujui,4,0,2023-11-01T20:53:14,,,4.75.1
f4f0caeb-2cfa-4b69-a7cf-7065b41cd9dc,elzapta channel,"Gopaylater sekarang membagongkan,telat sehari denda 50rb.ini namanya riba.nyesel saya sekarang pakai paylater.mending beli cash aja.saya tutup paylater gojeknya.bikin sengsara orang saja lama""!!",1,0,2023-11-01T20:47:32,"Hai Kak Elzapta, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-01T22:43:15,4.77.1
9fd4fc79-0182-4d52-a9c9-e40e7aa42a64,Ima Alisya,"Waktu estimasi untuk menunggu pesanan terlalu lama,,respon bantuannya juga lama,,pokoknya sekarang serba lama",1,4,2023-11-01T20:44:23,"Hai Kak Ima Alisya, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-01T22:46:02,4.77.1
07e0db89-9e64-45ac-85b7-933c84014a73,raka galinggis,sayangat bermanfaat sekali.. pulang kerja jadi lebih cepat,5,0,2023-11-01T20:37:25,,,4.77.1
58203a5c-b17b-4b51-9ef5-646212c6c52f,Didi Juhaedi,Sangat membantu,5,0,2023-11-01T19:54:15,,,4.48.1
4e29838b-5d11-4dcd-93b0-653f4e6b7ddd,fifinmela fransiska,Sangat membantu,5,0,2023-11-01T19:45:25,,,4.77.1
bdf2c742-ab34-4db4-9250-c1d21327a8f9,Hamzah Hamzah,Amazing terbantu,5,0,2023-11-01T19:43:30,,,
45096a5e-b4eb-44c4-8706-20a3be66f56e,Wawan Setiawan,Sopan dan penuh tanggung jawab!,5,0,2023-11-01T19:40:30,,,4.77.1
4ceaa7d9-ec76-42ba-a229-dc7fb86d327e,Yana Nuryana,Mantap,5,0,2023-11-01T19:26:03,,,4.77.1
796eb34b-949e-4af6-b039-e28b886aefb6,Attalla Reynand,"Fitur gosend nya tolong di permudah deh, menu ambil dah antar, ke balik Mulu dah dua kali. kalao pke Maxim paket & grabsend ga pernah aku salah2, kurang informatif di gosend ni",3,1,2023-11-01T19:22:23,"Hai Kak Attalla, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-01T20:22:31,4.77.2
534f0ce4-8d6d-46d9-bb01-601135fbf7d1,Andika Jaya,Gopay sial pembayarin QRIS gagal saldo ke potong blom balik juga saldo gw,1,0,2023-11-01T19:19:45,"Hai Kak Andika Jaya, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-23-305-1149-49760 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2023-11-01T19:50:18,4.75.1
511db850-0072-4149-885a-7b7ca896cbeb,Agustya Pratama,Idiooot kenapa sekarang gak bisa digunakan metode pembayaran paylaternya,1,1,2023-11-01T19:11:21,"Hai Kak Agustya, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-305-1156-51965 di subjek email, ya. ^Oca",2023-11-01T19:57:25,4.77.2
55671aff-2f1a-4589-9ca0-e744ec134d73,Linda Sari,Sangat membantuuuu,5,0,2023-11-01T18:58:37,,,4.77.1
3525c2c1-5162-43d1-b61f-cbe49357f7fd,Angga Nugraha,Membantu dalam segala hal.. thx u,5,0,2023-11-01T18:58:09,,,4.77.1
828a371b-e7da-4a8f-bff8-070374a59b86,Jefry Nisa,Mantap👍👍👍,5,0,2023-11-01T18:57:24,,,4.75.1
e2f35594-46d9-4bcb-8006-2bdef6a48afb,Niko Babako,Tolonglah agar gopaylater bisa di bayar dikit²,3,0,2023-11-01T18:55:15,"Hai Kak Niko, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-01T20:26:16,4.77.1
152b6dca-aa5b-43ae-b34b-1601a909a14c,Wahyu Lestari,"Makin hari makin jelek aja performa aplikasi. + gopay paylater + gopay pinjam performa belum baik, bunga juga tinggi untuk cicilan.",1,1,2023-11-01T18:35:08,"Hai Kak Wahyu Lestari, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-01T20:04:48,4.77.1
281cccd4-cf6a-4d48-9e21-9ec52c2756be,Ibnu Hafizh,Min saham goto turun well 🗿,5,0,2023-11-01T18:30:33,,,
ba586488-e8c2-4d86-9e01-7c262bc0855d,Pradipta Radit,Tidak pernah dikecewakan,5,0,2023-11-01T18:19:32,,,4.77.1
e5f81caa-8588-4074-91b1-97c971c32da4,Galih Kusuma,Ga ribet kemana mana enak,5,0,2023-11-01T18:10:06,,,4.77.1
6bb78083-a952-4940-b089-2a1974b4e1bc,Akhmadi Prabowo,Membantu,5,0,2023-11-01T18:01:28,,,
d43dcef9-10c0-4408-b23e-e654b8591061,tmth juantara,"spam tanpa henti cuma buat promoin gopay pinjam,tolong bijaksana dalam menggunakan data pengguna sehari spam call dari gopay pinjam bisa sampe 20x padahal gada tuh yang minjam sepeser pun tolong dengan sangat hormat untuk tidak melakukan hal bodoh.",1,0,2023-11-01T17:58:10,"Hai Kak Timothy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2023-11-01T20:16:32,4.75.1
80bff8a0-9c97-414f-84b5-8cb748b72c33,erizal zal,"Sangat membantu,dan memuaskan",5,0,2023-11-01T17:54:43,,,4.74.2
e596dc3c-38cf-4db3-9512-5de352c480f6,Meso,Semakin lama semakin mahal mohon diturunkan harganya,1,0,2023-11-01T17:52:59,,,4.77.1
cecad9ed-cd69-4354-bdc4-77315518abca,pri tanggul,mbok kalau nelpon nawarkan gopaylater dan gopaypinjam itu kira2 bos kalau intensitas nelpon sudah sering bin ngawur itu namanya sudah mengganggu dan rawan penipuan,3,96,2023-11-01T17:41:04,,,4.77.1
0d002803-95be-4bf7-abe9-1aa51996e5df,Zainal Abidin,Sangat membantu sekali,5,0,2023-11-01T17:38:57,,,4.61.1
65792a1a-f216-4f04-82ce-f5b13c57c48a,Yudi Haryanto,"Ok, membantu dlm perjalanana",5,0,2023-11-01T17:37:18,,,4.77.1
1ef80c32-07a2-46ec-967d-3c04d53b1a75,tino billy,"Driver gojek sopan, terpercaya dan oke banget. Jadi Owner Gojek yg sekarang Mohon Perhatikan Penghasilan semua para Driver Gojek agar dinaikkan, di tingkatkan penghasilan Para Driver Gojek agar lebih sejahtera selalu. Salam satu aspal.",5,0,2023-11-01T17:32:46,,,4.77.1
dbefcc58-6d69-41b2-bb37-20579b875073,Putra Gilang,aplikasi ini sangat membantu untuk semua perjalanan dan kebutuhan sehari hari,5,0,2023-11-01T17:17:15,,,4.77.1
eebb4c73-39ec-4687-b141-b2a0a384f56f,novitri fauziah,"pembayaran tidak pernah telat!setelah di upgrade malah paylater ga bisa dipake!alesan jaringan gangguan terus!! limit banyak ga bisa dipake , BUAT APA!",2,28,2023-11-01T17:13:07,"Hai Kak Novitri Fauziah, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-305-1027-57249 di subjek email, ya. ^Oca",2023-11-01T18:28:35,4.77.1
cf89200f-203c-4d17-b9b5-8f67cfb22c1c,Benny Poerbantanoe,"menyenangkan, familiar, tinggal satu dua saja yang perlu waktu utk bisa familiar dng pengguna.",5,1,2023-11-01T17:04:40,,,4.77.1
9110c2d8-7680-4446-b4da-d23dd5652596,Rich Kaka,Nongol gopay cicil gopaylater Gak ada yg acc. minjem aja belum pernah disini. percuma nongol klo gak acc lagian orang jg tw akun mana yg harus dibayar tepat waktu ama tidak. payah gojek,1,1,2023-11-01T16:42:38,"Hai Kak Kaka, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-305-1033-57415 di subjek email, ya. ^Oca",2023-11-01T18:34:33,4.77.1
