reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
66759a57-6f71-48ea-91cf-946b8eced8b2,Eha Djaya,"Mudah, cepat dan murah",5,0,2024-01-17T12:04:46,,,4.80.2
2bd30029-420d-48eb-8d64-102bff54985b,HalalMart Mayang,Sangat bermanfaat,5,0,2024-01-17T12:04:27,,,4.80.4
a2e9412f-fd00-4ffa-851b-3d7c28d3fc6b,Ano Suwarno,Layanan nya ngk memuaskan,1,0,2024-01-17T12:00:38,"Hai Kak Ano, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-01-17T13:55:07,
419f717d-4bad-48bb-a977-67fb69be3629,pelangi purnama,"Sungguh membantu para oma2 yg udah malas keluar,makasih ya gojek",5,0,2024-01-17T11:57:17,,,4.77.1
3e04c389-84bb-4035-bbca-b360478d1e3a,Ervan Teuku Firmansyah,"Memudahkan kita untuk menuju ke satu tujuan atau kirim alat bahkan banyak menu makanan yang kita mau, keren sih untuk aplikasi gojek ini sangat membantu",5,0,2024-01-17T11:50:46,,,
39697daf-5acc-4ce8-9f97-4ed734ea6fdb,melody gamers,Mantap,5,0,2024-01-17T11:50:16,,,4.81.1
8764820a-26b9-4e49-9aaa-11d782162f9d,Imroatul Hidayati,Update mulu..perasaan baru 1 minggu yang lalu di update..😔,4,0,2024-01-17T11:40:32,,,
88512334-e83c-46cb-aadd-51f99d8ffb34,Lulu Ulfurqon,"kenapa makin kesini gk makin susah make nya , maps gk mau kebuka entah karna apa juga binggung .",3,0,2024-01-17T11:35:44,"Maaf atas ketidaknyamanannya, Kak. Sebelum memesan, pastikan kamu memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru. Jika masih tidak bisa, laporkan dengan cara salin tautan https://gjk.id/GPSProblem lalu salin ulang di browsermu. Cantumkan kode psr-24-0017-0538-28457 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2024-01-17T13:38:48,
30ee65da-f88b-44f4-980b-e94f56fc3575,Riva Noor,Mantabb,5,0,2024-01-17T11:34:09,,,4.81.1
5603f2ec-77e9-4a8d-9af5-4b831e7fa181,ADAT BATAK Jatidiriku,Ok punya,5,0,2024-01-17T11:34:01,,,4.80.4
7a69db71-a555-40ac-94cc-46a180b56ba0,Lahmudin 18,Mantap,5,0,2024-01-17T11:33:35,,,4.81.1
738a2cce-a68e-460f-9363-6abd28d479b0,Niluh Ayu Nur Fitriah,"Sudah tidak diragukan lagi, aplikasi sangat membantu dan semakin banyak fitur baru yang keren-keren. Driver cepat didapat dan pengantaran sesuai estimasi waktu.",5,1,2024-01-17T11:30:20,,,4.81.1
63d6eff5-1d8a-456b-9bab-13a9ccf08dbd,Renata Azury,Dirawat baik2 eh setelah di update malah ga jelas..,1,1,2024-01-17T11:11:46,"Hai Kak Renata, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-01-17T13:52:19,4.81.1
a7ab349f-062c-434a-bc4e-39013830a071,Kelvin Resy,Gojek tolong aplikasinya diperbaiki lagi mau masuk ke akun aja setengah mati sekali banyak sekali kendala mau cepat ngak bisa,1,0,2024-01-17T11:10:35,"Hai Kak Kelvin, mohon maaf atas ketidaknyamanannya. Sebelum login, pastikan kamu sudah pakai Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih bermasalah, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan mencantumkan kode psr-24-0017-0550-24568 pada subjek email yang dikirimkan. ^Ve",2024-01-17T13:51:02,
95ebc420-3459-4bbd-b056-04d339296aa8,REBIN Achmad sofinudin,Semoga bermanfaat untuk kita semua,5,0,2024-01-17T11:09:29,,,
8500d3db-14d3-470c-9ccd-a8f6ce9bfc1d,Aulia,Armada lama. Map sering gak gerak Mahal,1,0,2024-01-17T11:07:04,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-01-17T13:49:07,
2f0bbbe3-f96c-436f-96f1-b619598856f0,Shofif Adin,"Kecewa banget.. Perkara pindah akun ke HP lain promo terblacklist alias promo hilang semua Info nya penyalah gunaan promo TOLOL, Promo yaa dipake laah bukan di anggurin",1,0,2024-01-17T10:56:29,"Hai Kak Shofif, terkait laporanmu sudah ada tiket dinomor 179382752 dan telah ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Tria",2024-01-23T21:32:45,
e653bf01-29b5-4664-8e5c-0510d50f1b1e,Sukri Indra,Tingkatkan pelayanan,5,0,2024-01-17T10:53:49,,,4.80.4
