reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
6cee51b4-00b0-42c0-bbba-868213f26105,Wiwit Fajar70,bagus,5,0,2024-05-18T12:09:43,,,4.86.2
84677612-ad4e-41fd-bcdd-94dda45b1d20,Amelia Zeklin,"Kecewa banget tiba2 limit gopaylatter saya dibekukan tanpa alasan, ini sdh terjadi 2x pdhl saya tdk ada tunggakan cicilan dan yg lebih parah tiba2 saldo GO-PAY berkurang krn pembayaran go bills yg saya tdk merasa melakukan transaksi ini ! Sorry saya turunin rating nya dulu smga segera diperbaiki",2,17,2024-05-18T11:39:10,"Hai Kak Amelia, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-139-0510-19411 di subjek email, ya. ^Ve",2024-05-18T13:10:33,4.87.2
7e39679a-e7a3-4816-9c96-ee69eb0e1947,Ovi Yanuardi,Makin kesini ga jelas. Punya limit gopayleter tapi ga bisa di pakai. Ga guna di tampilin.,1,0,2024-05-18T11:34:25,"Hai Kak Ovi, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-139-0505-27106 di subjek email, ya. ^Ve",2024-05-18T13:05:46,4.87.2
aa4081ff-8ddd-47a8-9392-c807f2bd11be,Wulann utami,APLIKASI JELEK,1,0,2024-05-18T11:22:37,"Hai Kak Wulan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-05-18T12:54:17,
9f4b408c-9ac7-4f45-844f-6ef231f3dece,Neneng Rizqi,"Aplikasi gajelas , mau hubungin cs aja ga di respon2",1,0,2024-05-18T10:48:04,"Hai Kak Neneng, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-139-0444-42845 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2024-05-18T12:45:00,4.87.2
a9005278-a53b-4840-b135-e43fe9571e11,Gemma Andrianto,"Klo biaya buat customer naik, potongan driver jangan dinaikin dong. Kan gojek main kuantitas, yang artinya makin banyak driver yang dapat orderan dan menyelesaikan orderan. Makin banyak gojek dapat duitnya. Ini motong kiri, motong kanan. Giliran ada masalah mitra sama pelanggan gara-gara apknya ga bener diam aja, bukan jadi penengah",1,0,2024-05-18T10:08:20,"Hai Kak Gemma, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Oca",2024-05-15T15:47:03,4.86.2
a5548a37-94c8-4b89-af08-e77d1f553aea,Jason Lavina,Bagus pelayanannya,5,0,2024-05-18T10:06:41,,,
3c4b7a06-5513-43c5-84eb-c2cc23daaa0d,Hanifatul Laila,Karna setiap cari lokasi langsung ga nemui,2,0,2024-05-18T10:02:18,"Hai, Kak Hanifatul. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Ve",2024-05-18T12:36:07,4.87.2
47bdcbb8-3ca8-4854-abda-f190f62d9ceb,Kirana Arkhan,Ok bagus memuaskan,5,0,2024-05-18T10:00:33,,,4.87.2
ed9af9f6-4151-4e4a-bd60-669443f21141,Supoyo Supoyo,Alhamdulillah sangat lancar dan terbantu perjalanan,5,0,2024-05-18T10:00:04,,,4.87.2
