reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
36b5690b-e6dd-4e28-9a74-46e3158c8eb1,Muhamad hotibul Umam,Aplikasi buruk ada masal gk bisa ngasih solusi mending pake apk yg lain aja jangan gojek,1,0,2024-02-15T21:45:18,"Hai Kak Umam, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-02-15T22:07:45,4.82.1
fdb2acff-12b4-4a94-b2bb-a364cfed5a51,Santi Dalimunthe,Selalu menemukan alamat yg diinginkan,5,0,2024-02-15T21:35:49,,,4.82.1
6c0a5514-0e6a-42e2-8ac7-cb981dd9de94,Wahyu Putra,"kok tidak ada peta nya? biasanya kalau sedang order kita bisa melihat pergerakan driver nya di peta, skrg kok tidak ada? tolong di perbaikin",3,0,2024-02-15T21:33:27,"Hai Kak Wahyu, mohon maaf atas kendala yang dialami. Terkait hal tersebut, dapat kami informasikan bahwa pada eksperimen ini, tampilan/fitur peta (maps) pada layar pasca-pemesanan (post-booking) GoFood akan dihapus dan digantikan dengan animasi yang mengindikasikan tahap/progress pemesanan, ya. Semoga informasi kami membantu. ^Tria",2024-02-15T22:10:19,4.82.1
a6360781-a1fe-4489-a71f-6fb29b972c56,Rendy Satria,Ga jelas aplikasinya saya udah dapet driver dan udah sampai tujuan tapi ko bisa bisa kepesan lagi dengan tujuan yg sama padahal gua udah sampai tujuan gua,2,0,2024-02-15T21:30:54,"Hai Kak Rendy, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0046-1435-34295 pada subjek email agar tim kami bisa bantu cek lebih lanjut. Jangan lupa ceritakan kembali detail permasalahan kamu ya. ^Tria",2024-02-15T22:35:42,4.82.1
ae2b4376-6291-4eaa-a979-a79f1c99a0a7,giri Lnd,Mantap tingkatkan terus,5,0,2024-02-15T21:25:55,,,4.82.1
1e27a39d-f5f7-4283-9fea-cb32b95a0e1f,Affan Haidar,Lebihnyan tenang klo pakai gojek,5,0,2024-02-15T21:04:27,,,4.81.1
3c5b71bc-d33a-4134-8c13-19f376a28d2d,Debri Poetra,"Sering banget nunggu order gofood lama ternyata resto tutup, kadang pas resto buka gk dapet drivernya Terpaksa harus cancel",1,0,2024-02-15T20:57:34,"Mohon maaf atas kendalanya, Kak Debri. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-02-15T21:56:41,
48efc043-9cc1-49a7-932f-ac62f6dc5f26,Analisa Akbar,Map g sesuai alamat..blm lg untuk promo langganan..udah sedkit g sperti tahun² sblmny..mana ongkir klo udah sore mahal banget,1,0,2024-02-15T20:53:53,"Mohon maaf, Kak Akbar. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru, ya. Jika masih tidak bisa, laporkan dengan cara salin tautan https://gjk.id/GPSProblem lalu salin ulang di browsermu. Cantumkan kode psr-24-0046-1337-38871 di kolom 'Ceritakan lebih lanjut'. ^Tria",2024-02-15T21:37:48,4.82.1
11b91f2b-1121-4281-ada9-59eab48fe8c4,Ve Pengkoeh,Saldo gopay saya menghilang dengan sendirinya.. entah kemana?? Padahal saya tidak melakukan transaksi tersebut!!!,1,4,2024-02-15T20:51:07,"Mohon maaf atas kendalanya, Kak. Pastikan internetmu stabil dan aplikasi Gojek sudah versi terbaru. Lalu, tutup dan buka lagi aplikasi Gojek-mu. Jika masih berkendala, laporkan dengan cara salin alamat tautan https://gjk.id/Balancelost lalu salin ulang di browsermu. Cantumkan kode psr-24-0046-1339-20878 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2024-02-15T21:39:30,4.82.1
52dcfce8-1a53-4683-be86-3fcf5f3a24d8,Megha Lesta,"Kenapa saat order gocar justru taxi yg kita dapat? Kita memesan gocar karna kita nyaman memilih driver online dibanding taxi konfensional. Jika kita pesan gocar justru diberi taxi ngapain kita pakai aplikasi gojek?? Apakah harus pakai prioritas baru kita dapat driver gocar? Seperti ini lama"" kita beralih ke apk lain pdhal kita nyaman dan percaya dengan driver gocar",1,1,2024-02-15T20:50:57,"Hai Kak Megha, mohon maaf atas kendala yang kamu alami. Mengenai kendala tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0046-1503-390074 pada subjek email agar tim kami bisa bantu cek lebih lanjut. Jangan lupa ceritakan kembali detail permasalahan kamu ya. ^Tria",2024-02-15T23:03:54,4.82.1
