reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
2ebb099f-d6f4-46a6-a906-8001815dbc78,ERJE chanel,Sangat membantu,5,0,2023-10-24T17:33:57,,,4.77.1
01e4f6e4-a827-4a44-86ec-2b73feee2b1e,Pengguna Google,Aman yaman poko nya makasih,5,0,2023-10-24T17:29:03,,,4.73.1
471e8aaa-726b-443c-a783-83a44a1c183c,Leny Yolanda,Transportasi masa kini yang sangat mempermudah aktivitas saya saat ini,5,0,2023-10-24T17:23:46,,,4.77.1
6b746525-6bc9-452b-8ce0-2a9786a55378,Susilo Setiawan,"Mudah digunakan, gampang cari driver, pesanan cepat sampai",5,0,2023-10-24T17:16:54,,,
a9981d83-90d3-421f-b767-ee974cc76bf5,veddira cenoraa,"MANTEPPP NII APP, fiturnya bagus bagus jarang lag juga trs driver nyaa ga lelet dan sabar bgt, sering banyak promo jga!!! Luvvv",5,0,2023-10-24T17:06:58,,,
64719d4e-9836-466e-bf8a-afe09696f334,Amanda safna,Cukup memuaskan dan bagus,4,0,2023-10-24T16:54:34,,,4.77.1
642f8345-383c-4235-b6c2-b60b6ebb37f5,bachandaria apriana,bagus bagusss,5,0,2023-10-24T16:33:16,,,4.77.1
75b3f7b4-c418-465c-81b1-86222ddbabcb,Muhammad Rafli,banyak diskon spesial,5,0,2023-10-24T16:31:37,,,4.77.1
d524eb4f-1270-4786-a508-e957a74809bc,sarahH,"membantu si.. tapi sedikit kecewa ke aplikasi nya, mohon di perbaiki lagi ya :(",4,0,2023-10-24T16:31:37,,,
af1d3ed6-2cf1-48ad-9198-ce532828cc6e,Coro Doank,Keamanan gopaylater buruk sekali,1,0,2023-10-24T16:30:43,"Hai Kak, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-297-0907-13675 di subjek email, ya. ^Ve",2023-10-24T17:07:31,4.77.1
73696756-07a5-4a6c-9a46-ee0312ac7670,Ramon Julia Efendi Driver,Mantap,5,0,2023-10-24T16:30:40,,,4.77.1
18760997-693b-4b91-942a-b1b4b7be4004,Bank chaerul,Bangkr,1,0,2023-10-24T16:17:52,,,4.74.2
eca48970-1c09-4a69-9a55-fd82d15e25ea,N.S Rijal,Top up 2 kali via mbanking kepotong tp saldo gag bertambah,1,0,2023-10-24T16:11:39,"Mohon maaf, Kak Rijal. Pastikan nomor yang tercantum di bukti top up dengan nomor tujuan sudah sesuai dan sudah cek halaman Riwayat GoPay-mu. Jika saldo masih belum masuk, laporkan detailnya dengan cara klik link https://gjk.id/unceivedtopup dari ponsel Android-mu, cantumkan kode psr-23-297-0900-02114 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2023-10-24T17:00:28,4.14.2
5966d799-4c02-4a2e-958d-42c8dfc7f145,joni supri handoko,Sangat tepat dan cepat dan juga pelayanannya yang oke,5,0,2023-10-24T15:52:46,,,
ef7fdab5-6712-48d8-bbfd-3e2215448ece,iqlima fn,"aplikasi gojek membantu sekali untuk saya berpergian, dan banyak voucher jadi lebih hemat, banyak fitur yang membantuu, sukses terus buat gojek",5,0,2023-10-24T15:48:10,,,
bd6c50ff-bb1d-4df5-9985-9c31e1bdfd94,Zalsa 2020,Mantul,5,0,2023-10-24T15:43:52,,,
f3375d87-e413-4787-b8a4-f860680ddad4,Nysa Aisihiteru,"Selain bisa manggil pak ojek, juga banyak fitur lainnya yang memudahkan pelanggan untuk memakai aksesnya.. terima kasih gojek..",4,0,2023-10-24T15:39:36,,,
1b92b2ba-354b-49ff-bab4-7162d41ed2af,Fatah Mutiara Zahra,Kasih tau tarif tarifnya dan bisa ditawar apa ga tarifnya,5,0,2023-10-24T15:32:56,,,4.65.2
d3290bdf-a8f8-4b6a-b61d-046629057499,NAki fadila,Baguss banyak promo murah jg lu orang kalo nilai sesuatu asal jelek nya aja gantian bagus baik gak di nilai goblokkk,5,0,2023-10-24T15:28:07,,,4.75.1
72b77c5c-b7dc-4d1d-8929-d4447a30cd10,ryan kaspersky,Parah katanya dpt pinjaman giliran di klik gk bisa Apa jangan2n penipuan nih,1,0,2023-10-24T15:22:35,"Hai Kak Ryan, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-297-0854-06571 di subjek email, ya. ^Ve",2023-10-24T16:54:52,4.77.1
d212ec5a-ecbb-4225-84ba-f672d8ad933d,Muchsin Zuhad Al'asqolaini,"Di era digital ini GO-JEK memberikan kemudahan untuk aktifitas sehari hari, sungguh sangan membantu, siapapun bisa menggunakannya",5,0,2023-10-24T15:20:41,,,4.77.1
c0d6094c-534e-4443-b082-5c6d7a19f3a2,Ida Nur aida,"Ramah ,sopan santun",5,0,2023-10-24T14:20:24,,,4.77.1
bf806810-6222-40bd-88a6-9c38b67e3a82,budi repelitanto,Sesuai harapan,5,0,2023-10-24T14:12:27,,,4.77.1
f1d6144b-6f0a-4400-80d0-e566e1f2276c,ira Wati,Yyg f h g ad h h g ini adalah,3,0,2023-10-24T14:06:48,,,4.73.1
79707090-cef8-43e2-9e0d-a30227ddfd91,anjas tea,Saya mau tutup akun kenapa selalu gak bisa Tolong kerja sama nya,1,0,2023-10-24T13:58:13,"Hai Kak Anjas, terkait permintaan untuk menghapus akun Gojek kamu, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan mencantumkan kode psr-23-297-0627-31909 pada subjek email. Kami akan membantumu dengan senang hati. ^Tria",2023-10-24T14:27:47,4.75.1
3c7315a2-9f14-4e4b-85bf-e8adaf34bf96,Seti Kimochi,"Bagus, sayang tarifnya lebih mahal dari aplikasi sebelah.. perbanyak promo belanja onlinenya..",5,0,2023-10-24T13:55:29,,,
004caf9f-2654-4ad5-9653-c7e5bef06b9f,Skay Star,Sangat membantu,4,0,2023-10-24T13:30:53,,,4.76.2
364a3c5b-36d4-4cc4-8686-9c1a9f01bd20,Junai Dijew,Aplikasi buruk.. Pembayaran tagihan go pinjam tidak bisa dibayar tapi denda jalan terus.,1,3,2023-10-24T13:29:47,"Hai Kak Junai, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-10-23T08:23:52,4.77.1
a8ce0111-33e4-4b17-9bcc-607f3bee4512,Subadi,Mudah digunakan.,5,0,2023-10-24T13:24:57,,,4.77.1
f08633a4-6767-4d5b-917a-cf10ce12da3d,Herni Wati,"Lag parahhh, mau pesen makanan juga susah pdhl wifi lancar",2,0,2023-10-24T13:22:08,"Hai Kak Herni, mohon maaf atas kendalanya. Pastikan sudah clear cache aplikasi Gojek dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, silakan laporkan dengan cara klik https://gjk.id/ErrorApps di ponsel mu, cantumkan kode psr-23-297-0529-59465 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-10-24T13:30:14,
de47fc60-bc72-48fb-b030-2685d554d6f7,harmen rasyid,Ramah dan loyal driver nya,5,0,2023-10-24T13:21:48,,,
62693777-b471-4089-ad55-89ad20413d47,Ani Song VX,"E Wallet yg gampang dan mudah untuk di gunakann, Mempermudah untuk melakukan transaksi apapun.",5,0,2023-10-24T13:19:47,,,4.16.1
1743ce55-1769-4854-842e-02c4d95dfee6,Azis Saputra,sangat membantu,5,0,2023-10-24T13:12:36,,,4.75.1
f35fa406-424f-442a-84c8-9ad516a327a6,Indri Lesmana,"Dengan gojek mudahkan kita dalam berbagai hal. transportasi,financial maupun food & drink",5,0,2023-10-24T13:06:00,,,4.75.1
