reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
97a10726-096c-4e40-be59-3844378c4203,Jik Eka,driver nya suka' cancel orderan knt🤬l,1,1,2025-09-08T16:13:12,"Hai Kak Eka, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Miko",2025-09-09T00:27:53,5.30.1
626b6326-66be-464b-9aee-ae8845e343dd,Agust Rm,tolong itu admin anda tertibkan kan saya gak punya tunggakan dan selalu bayar kenapa saya dimaki maki .saya kecewa min sama gojek buruk sekali admin paylater anda,1,1,2025-09-08T15:45:20,"Hai Kak @Agust Rm, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-251-1626-11385 di subjek email, ya. ^Miko",2025-09-09T00:26:25,5.30.1
d97ca365-1b2a-4cce-a74c-5cfd0a39f7a2,Slamet Sutrisno,Perjalanan menyenangkan pke gojek,5,0,2025-09-08T15:28:41,,,
0d4dd303-874b-40af-864c-d0d1e4806bb6,Firman Syah,mempermudah urusan,5,0,2025-09-08T15:20:52,,,5.30.1
2c3ded70-646c-4db6-b3d4-b1f6f32f65a1,iwan hadi,tolooong ya... revisi lagi para driver yg ada di bali. kebanyakan pakai atribut gojek tapi ambil costumer secara offline. bahkan untuk sekedar gofood aja susahh banget dapet driver sampai harus nunggu melebihi estimasi waktu.,1,1,2025-09-08T15:10:48,"Mohon maaf atas kendalanya, Kak Iwan. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-09-08T15:51:26,4.82.1
fe405c39-2752-4f15-9a0f-b8b012a074ae,ydw,blm memuaskan,2,1,2025-09-08T15:08:06,,,
d5c4c0b2-71df-4014-b809-c1fef04a8cbc,Heri Purwanto,sangat cepat driver ramah sopan dan komunikatif dan satu lagi murah,5,2,2025-09-08T15:04:41,,,5.30.1
20a27beb-9da5-4216-930b-be13877dfd0d,Asep Supriado 0995,membantu,5,0,2025-09-08T15:04:04,,,5.30.1
afbf9fe6-6cd2-4487-a74a-1b21294cdc17,Akun Oppo,Mantap,5,0,2025-09-08T14:56:17,,,5.30.1
f08620a4-aef0-4ea7-ad63-1fbe95c07e68,Ainiya Azmi,bagusnya,5,0,2025-09-08T14:53:49,,,5.30.1
bc1e423a-f6b0-428b-a051-fcf0f61764ad,Ibrahim Rozin,mantep,5,0,2025-09-08T14:31:19,,,5.29.2
3d136341-07c8-446d-88ae-e1f7cb6699c4,Riska Wulandari,lama pesenan ya,1,1,2025-09-08T14:20:10,"Hai Kak Riska, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-09-08T14:58:10,5.30.1
e8c2f7a6-4867-4290-b718-a9db720432a6,Yanto Adikusumo,sangat terbantu,5,0,2025-09-08T14:20:03,,,5.30.1
47379f16-48d1-4faa-b3e6-3b29a8f6c523,Eel Putri,Ingin pakai go transit,5,0,2025-09-08T14:18:58,,,
cd864751-b612-42fd-bddf-0a25fdb46bac,Lsh,"Kesal kali aku sama apk ini,, pemesanan salah klik tidak dapat di batalkan padahal baru pencet menunya 😭😭",1,2,2025-09-08T13:44:14,"Hai Kak @Lsh, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian ya. ^Melisa",2025-09-08T14:57:02,5.30.1
f4d9e717-a467-4a34-bfd9-4d2c9aa61648,Muriyanto Arif,tolong dong go food nya driver d benerin . Uda Nemu driver d cancel Uda Nemu driver d cancel. estimasi 90 mnt. JD 2 jam lebih ini gak terjadi 1/3 x sering banget.,1,1,2025-09-08T13:35:39,"Hai Kak Muriyanto, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-09-08T14:55:35,5.27.2
40e7d7b2-51af-4e27-89b0-0f5aa71b384a,Sarah Monalia,Baguslah tapi banyakin lagi ya promonya:3,4,0,2025-09-08T12:56:58,,,5.26.1
34feb72e-7386-4891-b5b1-f1bac00056c2,Brian Ernesto,"Kecewa, sudah pesan gofood namun driver mengirimkan ke alamat yg salah, makanannya tidak ada, terus udah dichat berulang2 g ada jawaban, sudah contact Customer Service juga ga guna, hanya mengecek dari pesanan, minimal kontak dgn drivernya kek konfirm jgn jawaban kaya robot gitu ah yasudahlah ikhlas aj namun saya tetap kecewa. kalau bisa diperbaiki hal ini, masa ngomong dgn program??? apalagi CS",1,4,2025-09-08T12:37:57,"Hai Kak Brian, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-251-0654-05396 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-09-08T14:54:10,5.30.1
3bb4a81d-2f2c-40a7-967f-f931a2271236,Tono Derek Sambo,sangat mudah dan aqurat penggunaannya,4,0,2025-09-08T12:36:27,,,
4a248afb-a43d-4a92-a44a-10caffa8c346,Wahyu Budiono,Banyak promosinya dan sangat membantu,5,0,2025-09-08T12:32:13,,,5.31.1
806d78ef-2886-442b-aefc-a4c329b5ba92,Tasya Hoki,bagus dN nyamn.memudHkN kit,5,0,2025-09-08T12:26:09,,,5.30.1
a9fc2fc0-060d-4d2f-b9c6-e6da881dac07,Warung Tauhid717,penghancur ekonomi rakyat,1,1,2025-09-08T11:43:27,,,5.30.1
16472df2-df1b-4dbe-a78e-c7b628225f66,Pramono Graha,selalu membantu kegiatan ekonomi masyarakat,5,0,2025-09-08T11:02:02,,,5.30.1
63145aee-3e73-4dc5-a8e5-cc39cfcffa8d,Ai Siti,sangat terbantu sekali dengan aplikasi go jek,5,0,2025-09-08T10:58:30,,,5.28.2
95a595ca-2513-4733-8653-80d92fc6d39c,Mohammad Tohir,ok job lah mantap semoga ajjh nggak rudet seterusnya,5,0,2025-09-08T10:46:54,,,5.30.1
76730fdf-f939-4ad4-955b-ccdde6085c53,RIKI JURIASYAH Juriansyah,mantap pokoknya,5,0,2025-09-08T10:29:47,,,5.30.1
c6b7b579-93e1-4a77-bb28-6711157d671f,Xaverius mona,pengemudi driver paling cocok buat saya aman di jalanan,5,0,2025-09-08T10:10:49,,,5.30.1
ec834585-9d55-4028-9078-c146c9fc15e3,Yonga Tegar,baik,5,0,2025-09-08T09:54:39,,,5.30.1
