reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
0f0ac444-55bc-4419-ab4a-25169f3f0444,Juviter Sitorus,"Kecewa drivernya kalian siksa,masak kerja tambah hari hasil driver tambah merosot,sudah kayak PKI kalian buat perusahaan",1,0,2023-10-25T17:40:02,"Hai Kak Juviter, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Ve",2023-10-25T18:23:31,4.75.1
e36bcb0e-ef77-4348-a566-7c3c54fe6f3c,Buk Sul Jajan,"kebanyakan biaya ita itu, maruk banget. cih",1,0,2023-10-25T17:33:35,"Mohon maaf atas ketidaknyamanannya, Kak. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Ve",2023-10-25T18:05:10,
717dca43-fd78-48a2-b567-0d1049b6d704,Tama bagoes,Mantap,5,0,2023-10-25T17:33:02,,,4.66.1
839c3cb9-2d5c-4897-9abd-3a390f5585e5,Moch Dadan,jaya selalu,5,0,2023-10-25T17:32:36,,,4.77.1
40144b8f-8f14-4d23-b546-7ab47ecb3c46,Ganes Meidha,Semenjak tampilan baru jadii ga bisa liat lg driver udh nyampe toko atau udh jln belum .... jadii ga asiiik dan gabisa tegor drivernya klo belum jalan .... lebih suka tampilan lama,2,0,2023-10-25T17:28:54,"Hi Kak Ganes, mohon maaf atas kendala yang dialami. Terkait hal tersebut, dapat kami informasikan bahwa pada eksperimen ini, tampilan/fitur peta (maps) pada layar pasca-pemesanan (post-booking) GoFood akan dihapus dan digantikan dengan animasi yang mengindikasikan tahap/progress pemesanan ya. ^Ve",2023-10-25T18:01:23,4.77.1
3473fc71-bbbf-4e44-9dd7-068bea5db0e2,Muhlisin Basyar,Pengemudi ramah dan berhati hati waktu berkendara,5,0,2023-10-25T17:28:24,,,4.77.1
03410cdc-e3e6-46d7-9e76-6e4aee26f6f4,taufiq hariyono,Cepat,5,0,2023-10-25T17:26:49,,,
5ba201bc-d4ed-4dd3-96a7-c4e936bca925,Muh Arham,Sangat membantu kebutuhan sehari-hari thanks gojek. 👍👍,5,0,2023-10-25T17:11:45,,,4.77.1
193bf809-aa0a-4b10-a43b-820efbf982f6,Keisha Azzahra,Smoga tidak hanya gosend,5,0,2023-10-25T17:06:01,,,4.75.1
c1e3ba9b-4cbd-4895-8b0a-4e001047972d,imz wae,"Mohon fitur chat, atau panggilannya diperbaharui seperti whatsapp panggilan. Meskipun aplikasi gojek ditutup notifikasi panggilan atau chats nya tersampaikan kepada driver atau pelanggan yg memesan",1,0,2023-10-25T17:05:22,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2023-10-25T17:34:01,4.77.1
1a530c1b-a3cc-4d71-aabe-16ee65276ff2,kancil kecil,Mudah dan ga cape,5,0,2023-10-25T16:50:30,,,4.77.1
b70fb4b1-6886-4429-9cb1-787e28266046,Fitra Yuli,Mantap,5,0,2023-10-25T16:14:14,,,4.77.1
d13eeccc-885d-45d9-b2d8-8b64f6f4e2a9,princess Angel,semua nya baik,5,0,2023-10-25T15:51:54,,,4.77.1
7003ea01-f6b3-4e81-a2b0-fef78f762d93,teras belimbing,Sangat membantu,5,0,2023-10-25T15:44:46,,,
1aaa396b-0cca-4f58-ad76-9afa2b86f98d,Istirokah Isti,Degan Gojek kita akan mudah melakukan perjalanan,5,0,2023-10-25T15:26:52,,,4.75.1
8eefe6d2-9b8b-4af5-b95c-ac63640753e2,Rambo Desparados,Luar biasa,5,0,2023-10-25T15:06:15,,,
c29f2340-4ff0-40d8-8ccf-cfec3219b082,Allya Dwina Larasati,Aplikasi yg mempermudah aktivitas saya,5,0,2023-10-25T15:03:25,,,4.77.1
eac8a7fc-20d0-4d80-b5a0-6d7c34176029,Budi Apoy,Kacau beli Kouta internet gopay kacau Uda mahal jaringan lemot mendingan beli di aplikasi m3,1,0,2023-10-25T15:03:04,"Mohon maaf atas kendalanya, Kak Budi. Terkait hal ini, pastikan akun GoPay kamu tidak sedang dibekukan. Jika masih tidak bisa, silakan laporkan detail masalahnya melalui menu Bantuan > ketik ""Saya tidak dapat menggunakan GoPay"" > isi formulir dan cantumkan kode psr-23-298-0833-42483 di bagian ""Ceritakan lebih lanjut"". ^Ve",2023-10-25T16:34:07,
0e290061-c1e7-4bb9-88b2-25a7257ff7f1,kucing kucing009,"Gojek sekarang lambat masalah pemesanan, kirim juga lambat dpt Gojek lambat juga",1,0,2023-10-25T14:59:53,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2023-10-25T16:25:50,4.77.1
8728614f-bf0b-4fa9-938f-a1854e45cf06,Mee,Gopay Perubahan makin ngk jelas. Paylater sebelumnya limit 1jt bunganya tetap. Sekarang limitnya cuman 500k.. ngk bisa lagi paylater di Go pulsa . Hadehhhh🥲. Mestinya berubah ke yg lebih baik dong. Semenjak Ganti Pt nih,3,0,2023-10-25T14:48:20,"Hai Kak, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-298-0702-26548 di subjek email, ya. ^Tria",2023-10-25T15:02:43,4.77.1
a9d419dc-fba8-41a6-8576-ad18d8013bbd,Ridwan Sutarnio,Tingkatkan pelayanannya.,5,0,2023-10-25T14:26:40,,,4.77.1
80d5f591-40b8-48c0-9331-7dfe4a1d23c1,R.ABRAR ZIKRULLAH,Masa mau upgrade ke gopay + gak bisa padahal udh sesuai,1,0,2023-10-25T14:15:26,"Hai Kak Abrar, mohon maaf atas kendala yang dialami. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih terkendala, laporkan detailnya melalui email ke customerservice@gojek.com dan lampirkan kode psr-23-298-0631-14230 pada subject email, ya. ^Tria",2023-10-25T14:31:38,
91b2d5d4-e42f-4de3-9e0e-814691663d97,Pengguna Google,Layanan driver cepat tepat dan ramah.,5,0,2023-10-25T14:12:31,,,
1b70d0f3-4fff-4267-a278-fb21bea44b5e,Fhayira 11,"Senang pakai aplikasi ini ,tapi terkadang mep aplikasi nya tidak sesuai tp ada nya aplikasi ini sanggat membantu kita yg bepergian",3,0,2023-10-25T14:03:07,"Mohon maaf atas kendalanya, Kak Fhayira. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru, ya. Jika masih berkendala, laporkan dengan cara klik https://gjk.id/GPSProblem di ponsel mu, dan cantumkan kode psr-23-298-0633-06511 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-10-25T14:33:17,
99a2b06b-8bf4-4d3f-a0a8-64501f0627b6,Lia Silaban,"Sopir ramah, mobil bersih.. adem.. pokoknya mantap👍👍👍",5,0,2023-10-25T13:56:46,,,4.77.1
84b718be-a96d-48d7-9447-8f6ae3628288,David engineering,Kirim barang dengan ongkos terjangkau,5,0,2023-10-25T13:56:30,,,4.77.1
3ab71f86-e315-4fcc-a216-3a399fe03562,Aya Sipit,"Sangat membantu apalagi ada paylater nya, membantu sekali,",5,1,2023-10-25T13:48:59,,,4.77.1
ef2c397f-772e-40ee-b64f-3dbe71c0e936,Susi Djapar Pramono,Baik,5,0,2023-10-25T13:45:28,,,4.77.1
bb8b19a2-7e1a-440a-b9c2-2bce436c75f2,Noura Rachmah,Selalu pakai gojek untuk pesen makanan Makasih gopaylater sangat membantu,5,1,2023-10-25T13:40:38,,,4.77.1
7f669c3a-5618-4050-a38d-eabc506f55ed,Renaldy Renaldy,Terlalu berat semakin lama,4,0,2023-10-25T13:37:11,,,4.49.2
801d6daa-817e-41d0-82c1-b3fc1b25638e,Dewi Ratih,"Knpa gojek tidak bisa dibuka, sdh di hapus downloed ulang masih aja gak bisa, uda 3 hari ini gak bisa buka ojek",3,0,2023-10-25T13:21:14,"Hai Kak Dewi, mohon maaf atas kendalanya. Sebelum login, pastikan kamu sudah pakai Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih bermasalah, silakan laporkan melalui email ke customerservice@gojek.com dan mencantumkan kode psr-23-298-0600-23274 pada subjek email yang dikirimkan. ^Tria",2023-10-25T14:00:30,4.77.1
1b6c23b5-fb83-47e9-aa95-dd5451c8a172,Eris Chaa,"Kadang lemottt parahh, mau pesen makan aja layar putih doang. Padahal aplikasi ijo sebelah lancar. Sering force close, titik gak akurat, padahal udah bener2 dipastiin sesuai map",1,0,2023-10-25T13:20:57,"Mohon maaf atas kendalanya, Kak Eris. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru, ya. Jika masih berkendala, laporkan dengan cara klik https://gjk.id/GPSProblem di ponsel mu, dan cantumkan kode psr-23-298-0551-21907 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-10-25T13:51:35,
4a4973a3-1dc0-44d7-803c-5ca55751c991,TJ BROOSTERS,Sangat membantu dalam pengiriman barang,5,0,2023-10-25T13:06:10,,,4.77.1
