reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
9c75ef10-e673-44fc-8381-cd6caa449334,Agwan Hakim,"Semangat terus, banyak banyakin promo yak",5,0,2024-08-05T22:00:33,,,4.92.1
0cb96cfd-2245-4db3-a6e1-8f1a5e6155de,Karnoto Samen,Kenapa download nya lama banget sihh hadehh,1,0,2024-08-05T21:56:35,"Mohon maaf atas ketidaknyamanannya, Kak Karnoto. Agar kamu bisa download aplikasi Gojek, pastikan ruang penyimpanan (storage) di ponsel kamu mencukupi dan sistem operasi ponsel kamu mendukung. Semoga informasi ini membantu kamu.^Oca",2024-08-05T22:47:05,
0ab19dad-2b8f-4a23-bb38-9c3e69229a51,Riza Nugroho,Mudah murah.. mendapatkan layanan transportasi,5,0,2024-08-05T21:56:21,,,4.92.1
5c016222-417f-49d0-b902-87bd325046dc,muhamad excel,"Jangan mau jadi driver gojek, sangat menyengsarakan mitranya . Tarif rendah kerja bagai kuda. PARAH !",1,0,2024-08-05T21:55:01,"Hai Kak Excel, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Oca",2024-08-05T22:44:57,4.90.2
46e29e3a-5c4d-469f-994d-deed7e37a977,Rica Indriani,Penolong disaat2 tak terduga,5,0,2024-08-05T21:51:53,,,4.92.1
5aa72f97-1b29-490d-aa60-77525be0b500,Amalia Putri,Tanggapan saat komplain sangat cepat dan solutif,5,1,2024-08-05T21:47:33,,,4.92.1
67bb70f5-3234-4a53-b75f-3612877508b2,Fera Zefany,"buruk sekali, pelayanan tidak ramah, LELET. TOLONG SAAT INI JUGA PESANAN SAYA CEPAT DIANTAR, atau saya tidak akan mengganti bintangnya, dan memberi review buruk kpd orang2",1,0,2024-08-05T21:22:53,"Hai Kak Fera, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-08-05T21:58:33,4.91.1
ba5b591b-2304-4215-9756-1fa9b873c5af,liling ayu,Kece,5,0,2024-08-05T21:00:25,,,4.92.1
db83500d-49b7-4c81-ab71-82b4031f2fa2,Masukannama Masukan,Mantap,5,0,2024-08-05T20:40:15,,,
b3a7e989-2328-40a4-b32a-e9077b5927e6,Mama Santi99,Mantap,5,0,2024-08-05T20:39:44,,,
2c19bef3-bd9c-45dc-92ff-197ee0d0fbee,Christorres Diozan Sianturi,Apk yang bagus saran ku sih jangan jadi gen alpha yang terlalu meow meow meow meow Mending jadi sigma skibidi toilet,5,0,2024-08-05T20:34:17,,,4.92.1
75b28e98-34d0-4c25-8dff-98186426148f,Hedru Kurniawan,Mantap,5,0,2024-08-05T20:32:34,,,4.92.1
9038aa73-a98c-41f0-b7c3-3dea1783405d,fanika habibie,Driver baik dan sopan,5,0,2024-08-05T20:25:01,,,4.88.1
fe592dd1-0ef1-4b8d-9646-3e9e22ec5d13,Okta stevani,"gojek ini aneh, katanya dpat voucher go food pas pemesanan go food, sama sekali nggak ada voucher pada hal, Inbox nya bisa berkali2 masuk dasar hoaxs tolong lah jngan mmbuat costumer kecewa, dan PHP saja. trms",4,0,2024-08-05T19:54:06,,,4.92.1
e90d2cfd-d664-4a67-a10e-3390ecb629d3,Winda Puspita Asri,Gojek Indo sangat membantu,5,0,2024-08-05T19:54:00,,,4.92.1
d5f519c1-15c7-4d71-ad28-d86f270c1694,Siti Maryam,Sangat membantu,5,0,2024-08-05T19:50:31,,,4.92.1
63a5bfd6-839c-4522-b541-7003342bd569,Viki Kurniawan197,Gak dapet promo sama sekali,1,0,2024-08-05T19:49:08,"Hai Kak Viki, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek atau GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Oca",2024-08-05T20:44:52,4.92.1
b2f3bcff-335e-4e3a-9ec7-33477dbf9a82,Iwan Riswanto,"MasyaaAllah di permudah pake aplikasi ini, dan makin banyak promo",5,0,2024-08-05T19:43:55,,,4.89.1
ae4d7fac-4618-4ae9-8d24-f43f584e0ae2,HASAN BASRI,"Terima kasih, untuk selama ini. Saya akan pegang teguh & tanggung jawab atas kepercayaan terhadap saya. Sukses Untuk Gojek",5,1,2024-08-05T19:42:33,,,4.92.1
1fd941e8-99d2-48cc-bd5a-c807c52dcdef,Ida Nur Farida,Aplikasi yang mantap. Oke banget. Sangat membantu.,5,0,2024-08-05T19:40:34,,,4.92.1
3da21422-a1ba-4222-a8ab-2ab6efe02073,julius julius,Tidak bisa membantu keluhan pemakai aplikasi,1,0,2024-08-05T19:14:18,"Hai Kak Julius, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-218-1239-59675 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Oca",2024-08-05T20:40:14,4.92.1
65eda9ef-fb61-4161-a0f8-f3841be03cc9,Maryam,"Gojek nih kenapa ya. Promo nya Semuaaa wajib pake kartu kredit, payletter dsb. Ngajarin masyarakat ngutang. Demen banget makan uang riba. Yg diapresi mestinya yg bayar Cash. Jgn diarahkan ke pembelian kredit / hutang dsb. Pinjol aja diberantas. Kebijakan kayak gini jg harusnya ditindak tegas.",1,1,2024-08-05T19:06:34,,,4.92.1
1de24053-36b8-4e84-be32-aa9a8a505cf8,Hilman Nidzomi,Teman dikala nyonya gak masak. Sangat membantu.,5,0,2024-08-05T18:58:51,,,4.92.1
df1ef1f2-eb6a-40ac-b45c-9e4094b98bac,Muhammad nahru Akbar,"Bagus, murah lagi, hemat banget, cocok untuk anak sekolahan",5,0,2024-08-05T18:52:45,,,4.92.1
f567467e-50a2-41ff-b970-26f978df158c,Ahmad Zainol,"Semoga makin bagus kedepannya, dgn Rekor pencapaian bisnis tertinggi, semoga makin memudahkan penggunanya yg baik, dan semoga gopay pinjam makin tinggi limit yg di dapatkan,dan gopaylater nya bisa di gunakan dgn full ,",5,0,2024-08-05T18:51:41,"Hai Kak Ahmad, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-0089-0615-17546 di subjek email, ya. ^Tria",2024-03-29T14:15:31,4.92.1
6b7275f8-5c64-444b-a0c8-2449ed3c94c6,iyep basu,Mempermudah,5,0,2024-08-05T18:47:13,,,4.92.1
dff320bf-f4f1-4f58-83c6-7d26be80c299,Eko Purwanto,Belum pernah kecewa...mudah2 an bisa menjaga kwalitas driver nya,5,1,2024-08-05T18:34:19,,,4.92.1
be623204-ff5a-48c5-b795-5452baae64c6,Daulatul Muhammad Rafi,Cirebon ada gak ya,5,0,2024-08-05T18:24:23,,,
fdd89267-3fcd-48b7-8137-3af9e4c43b49,Risma Fara iswara,"Aman, cepat",5,0,2024-08-05T18:18:43,,,4.92.1
62720e0f-2a68-440b-8d15-ec9d603d6794,Amay Alfitri,sangat membantu,5,0,2024-08-05T18:10:24,,,4.73.1
7213db8a-72f1-4e61-9016-988408251b53,Viktor Givanny,W udah seneng pakai ini aplikasi,5,0,2024-08-05T17:55:47,,,4.92.1
4726b575-dd76-403e-a9ef-463868d540c3,aldilatama hs,"maaf salah kasih rating, buat app sebelah tadi 3* nya, cz gara2 iklan search nya di p.store ni. Gojek is fine, tinggal tingkatkan jumlah layanan di luar indo aja, di Thai belum ada y 2023 kemarin, moga2 tahun ini ada ya.",5,249,2024-08-05T17:55:34,"Hai Kak Aldilatama, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-08-05T17:46:45,4.92.1
d3822539-8955-43e1-85f9-065e836d394f,maydii lngkyy,Mantap,5,0,2024-08-05T17:50:12,,,
5136bc66-500b-45f4-99d7-10eb171ee0d3,Alon Exan,Terbaik,5,0,2024-08-05T17:45:37,,,4.92.1
58ee5911-66c9-44f2-8aaf-497fe511811d,Chairul Anwar,Masih bagus untuk penyedia aplikasi yg menekankan ketepatan waktu,4,0,2024-08-05T17:38:28,,,
041ab3d9-6b09-4b13-9f83-e46a82667a04,DELNOFRI CHANNEL,Sukses terus buat gojek,5,0,2024-08-05T17:34:36,,,4.92.1
3bd82bae-789b-4661-b060-4bbfaa2105da,Yong Gee,Sangat bermanfaat,5,0,2024-08-05T17:19:14,,,4.91.1
397f6bd2-7e25-4d41-9c36-cfbb52919e7a,istianah Modjiawati,Banyak potongan,5,0,2024-08-05T17:16:58,,,4.92.1
5a0c43a6-c26b-4578-b88c-9c6e0e2fa6ec,Noor Azuwanie,"saya ga bisa masuk ke akun lama saya, tidak ada solusinya, sangat kecewa",1,0,2024-08-05T17:09:53,"Hai Kak Noor, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Oca",2024-08-05T17:36:38,4.92.1
f8da915b-20dc-43fc-bfbc-0242dcf9287d,Ahmad Chumaidi,"Gojek kok gini amet, orang kagak pesen apa apa tiba tiba driver gojek nlf nganterin makanan, tolollllllll",1,0,2024-08-05T16:58:54,,,4.92.1
43030802-330d-4a20-ac58-bd1fb8c6505b,Zyah Fauziyah,promonya diperbanyak lagi dong 😁🙏,5,0,2024-08-05T16:57:31,,,4.92.1
