reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
83f23d46-6609-4e12-8957-40dbf8910cc9,ombean keliling,Mantul,5,0,2023-11-28T22:16:53,,,
ab60ea53-644f-4c4b-b1c7-15feb9c05349,Asti Widiari,"Maaf jujur, tapi aplikasi gojek makin jelek........🙏😭😭😭😭😭 Udah memory nya besar, sering ngelag, & banyak lagi penurunan kualitas lainnya.......🙏😭😭😭😭😭😭",1,0,2023-11-28T22:08:36,"Hai Kak Asti, mohon maaf atas ketidaknyamanannya. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih bermasalah, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan kode psr-23-333-0210-50905 pada kolom 'Ceritakan lebih lanjut'. ^Oca",2023-11-29T10:11:17,4.78.3
7b8e9758-9498-4c0a-8051-49fe6164ea37,Yunita,"gojek kenapa lama sekali sih buat ganti driver nya, ini saya tunggu hampir 1,5 jam buat diantar makananya sekiranya 5menit driver gak ada kabr tolong langsung di cancel dong jangan ampe nunggu lamaa banget.baru kali ini kecewa beraat karena udah laper",1,0,2023-11-28T22:05:16,"Mohon maaf atas ketidaknyamanannya, Kak Yunita. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2023-11-29T10:13:29,4.78.3
17700392-676f-420b-bff3-79dc5e98ca93,Theo,Sangat membantu,5,0,2023-11-28T21:38:25,,,4.78.3
59914ad4-65e9-46c4-ab7f-5ae93bb88a4e,arzzsss volte,"Tiba"" gopay saya terblokir dan di tuduh aneh"" padahal tidak pernah melakukan apapun, heyy Kami udah percaya kepada gopay malah ini yang kaluan lakukan, saya sangat kecewa berat",1,0,2023-11-28T21:13:20,"Maaf atas ketidaknyamanannya, Kak. GoPay selalu menjaga keamanan dompetmu dengan memblokir akun sementara apabila terdeteksi transaksi yang mencurigakan. Laporkan masalah ini ke customerservice@gojek.com dengan subjek email: ""Kode psr-23-332-1441-580059"". Kami siap membantu. ^Tria",2023-11-28T22:42:13,
ece1f9d0-0891-47ed-81cc-36a3151b66b9,Amin Mustafa,"internet bagus,tiap gofood waktu driver mau antar pesanan selalu ilang jaringan,padahal sinyal bagus",1,0,2023-11-28T20:59:51,"Hai Kak, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah clear cache aplikasi Gojek dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih mengalami kendala, laporkan dengan cara salin alamat tautan https://gjk.id/ErrorApps lalu salin ulang di browsermu. Cantumkan psr-23-332-1439-450026 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-11-28T22:39:58,4.78.3
a37a0dc9-0ee1-4b8e-97e4-b0e233040d51,monica sudiro sutanto,"hospitality drivernya p a y a h, bahasanya kaya preman pasar",1,0,2023-11-28T20:29:53,"Hai Kak Monica, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-11-28T22:32:43,4.78.3
d322b464-c0d2-420c-ba8d-a6b08ff9176a,Widiarti Mistam,Makin ngawur Map nya. Sejak kapan gedung parkir bisa jadi jalan umum???,1,0,2023-11-28T20:28:10,"Mohon maaf, Kak Widiarti. Sebelum memesan, pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan menggunakan aplikasi versi terbaru, ya. Jika masih berkendala, laporkan dengan cara salin link https://gjk.id/GPSProblem dan paste di halaman browser kamu. Cantumkan psr-23-332-1425-08445 pada kolom 'Ceritakan lebih lanjut'. ^Tria",2023-11-29T00:18:44,4.78.3
ab4d5235-9729-406d-a77c-2e7301d283b3,Ryan Debi Efrianto,Terlalu banyak makan uang kastamer pake uang jasa bungkus pake uang jasa App padahal udah ada potongan 20% dari driver maupun resto,1,0,2023-11-28T20:20:14,"Mohon maaf atas ketidaknyamanannya, Kak Diego. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Tria",2023-11-28T22:30:30,4.78.3
5c40ce90-852e-47c1-b905-55c818eba34b,Fajri M Pendis tanjungpinang,terbantu apalagi dgn promonya..,5,0,2023-11-28T20:14:01,,,4.78.3
a7b153ca-cce6-4436-8073-934584c9fd27,Bunda Amalia,Mantab👌🏿bnyakin lg promonyya😘,5,0,2023-11-28T20:04:58,,,
a2ab8353-ea79-4ee3-a65a-5a6d4249e44a,Sabran Sabran,Kerja Bagus,5,0,2023-11-28T20:04:57,,,
60a23a23-684c-41d4-83ae-2d187e393aa5,Din S,Mudah digunakan dan sangat membantu,5,0,2023-11-28T19:54:54,,,4.78.3
8d8a890b-642a-4b14-8754-9f832697e981,Kolis Perkasa,Mantap,5,0,2023-11-28T19:48:22,,,
a6bcd0c9-99fb-47ae-a10b-c460e05ded66,Iva sayang bunda,baik,5,0,2023-11-28T19:47:55,,,4.78.3
49137658-f508-4409-a52c-407f977cb1a3,Dary Ono,Dimudahkan semua,5,0,2023-11-28T19:47:23,,,4.78.3
17460fc8-4a58-45aa-a4d8-3dac47d43746,afiidermen,anjay slebew dah pokonya,5,0,2023-11-28T19:41:45,,,
795aa8dd-3126-4f52-be59-42f24e91a0fe,Hidayati Fadhilah,"Aplikasi yang sangat membantu, mudahkan berpergian kemana saja..",5,0,2023-11-28T19:41:02,,,4.78.3
1783df34-fbf5-4416-bc0e-fe496dc6f5c9,Adi Prihartanto,Kenapa gojek setelah menjadi kelolaan MAB menjadi kurang bagus ya. Paylater saya tdk bisa digunakan pdhl tagihan sdh dibayar belum jatuh tempo..masuk ke menu bantuan ga bisa memberi solusi...takutnya lama lama orang pdh meninggalkan aplikasi ini..ayok buruan berbenah balik ke findaya aja kalo dirasa lebih baik..sebelum.semakin banyak customer kecewa,1,6,2023-11-28T19:19:03,"Hai Kak Adi, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala terkait GoPay Later, silakan laporkan melalui email ke support@mab.co.id dengan melampirkan kode psr-23-332-1126-50960 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Tria",2023-11-28T19:27:09,4.79.1
5102b3e1-0a66-4501-812d-3386b6d052d2,Roni triyana,sukses selalu buat gojek,5,0,2023-11-28T19:13:19,,,4.79.1
06f1ae6f-8da4-4a44-8a09-be052e22699d,Lucyana Sudarma,"pertahankan selalu kualitas pelayanannya, semoga sukses dan tetap jaya",5,0,2023-11-28T19:09:47,,,4.77.2
b331361a-97fc-42df-8351-6ffca91118b8,Wulan Dari,Bagus.. Ramahh... Sabar,5,0,2023-11-28T19:05:18,,,4.73.1
b9aa39ce-9aea-48d0-bb57-69f710de0b75,Nurul Khalifah Amanda,"Saya pengguna langganan gofood plus, gofood plus nya suka error, paket nya masih ada tapi ga bisa di pake, tiba tiba restoran yang gofood plus nya ga ada, kosong, berubah semua jadi restoran super partner",2,1,2023-11-28T18:56:35,"Hai Kak Nurul, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 175821270 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Oca",2023-11-29T15:47:40,4.78.3
cc410dc4-3b37-401d-a6c4-67b74facc8a1,Wandi Listyanto,mantap jaya,5,0,2023-11-28T18:35:17,,,4.78.3
f2704500-b606-445c-920f-1a4b4b78e15e,新的光点Xin De Guang Dian,"Upgrade gopay plus gk bisa2, udah hampir 3 bulan ini gk bisa terus",3,1,2023-11-28T18:34:09,"Hai Kak, mohon maaf atas ketidaknyamanannya. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih terkendala, laporkan melalui email ke customerservice@gopay.co.id dan lampirkan kode psr-23-332-1150-35633 pada subjek email, ya. ^Tria",2023-11-28T19:50:48,4.77.1
41a65232-d2db-4241-94df-382c337d9d20,Ahlinya Wan Ali Ahlinya Wan Ali,Aplikasinya sangat muda di download tidak terlalu ribet... te tapi ada juga supir kurang profesional dan bikin pusing perjalanan,3,1,2023-11-28T18:29:27,"Hai Kak, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2023-11-28T19:53:10,
