reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
fc7f21d8-867d-4bf4-a4ce-ab78e4225853,Dwi Prastio,Mantap,5,0,2024-04-11T13:24:26,,,4.84.1
0b6e03c0-b79a-42a5-be3a-5c4fbb89a9da,Wali Wali,"Kalau bisa driver nya sekalian yg umur 70th biar nunggu nambah lama,udh mau dia malah lurus lalu datang² cengar cengir gak jelas bukan minta maaf krn nyasar",2,0,2024-04-11T13:19:38,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-04-11T16:19:33,4.84.1
1484bf2e-e227-40eb-ae4e-6e9ccd7da64f,Baby Sarah,Sangat membantu,5,0,2024-04-11T13:12:25,,,4.84.1
c4cfc547-f7ef-4001-9365-3089390d4f58,salsa sal,gojek sangat baik,5,0,2024-04-11T13:12:14,,,
f035631b-c238-443d-9f78-8a425dcbd47f,Chloe 88,Ongkir nya mahal,4,0,2024-04-11T13:05:29,,,4.84.1
8438a1a6-cfb0-4142-b8fe-1a939e2e22ab,Sigit Kamenrider,Sya senang gojek banyak peningkatan,5,0,2024-04-11T12:50:04,,,4.84.1
77c0c03d-8dad-45c4-b905-0370f76ef433,Dina DKK,"Tarif udah di tentuin aplikasinya , kok malah driver minta tarif yg lebih krna ada tanjakan , mengecewakan",1,0,2024-04-11T12:33:25,"Hai Kak Dina, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail permasalahannya. ^Tria",2024-04-11T15:28:49,
df4101b9-fcf1-4efb-a3cc-d057e1fe5c5b,Agung Desendi,Di cek di hp mobil banyak tapi sekali di masa mobil yang terima orderan ada di Deket lokasi tujuan. Pertanyaan nya apakah aplikator yang bermasalah atau driver yang mulai menggunakan aplikasi tambahan?????,1,0,2024-04-11T12:31:09,"Mohon maaf atas kendalanya, Kak Agung. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-04-12T07:33:19,
69b4dd67-ee10-4b4e-a4a3-b91e7a04af60,Azisman Abdullah Harahap,Mantap,5,0,2024-04-11T12:30:32,,,4.84.1
d07d9224-e92a-471c-9e37-890d761804d3,hayin noor,Sejak dari SMK sudah pakai apk gojek dan sangat membantu sekali di waktu malas pakai sepeda dan cari makan,5,0,2024-04-11T12:23:39,,,4.84.1
f1332f4b-6cf4-4aef-b6d8-95ad7a58a30c,Togar Marbun,Semoga semakin jayaa,5,0,2024-04-11T12:21:44,,,4.81.2
26472950-18d7-4d39-99ab-4e051f48acd5,Sandi Sanjaya,Saya sangat kecewa dengan apl ini.masa saya saya harus sampai 3x batalin pesanan hanya karna para driver yang tidak bisa menerima pesanan saya.ini ditujukan untuk gocar nya klo bwat gojek nya alhamdulillah sejauh ini blm pernah kecewa,1,0,2024-04-11T12:15:42,"Mohon maaf atas kendalanya, Kak Sandi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-04-11T14:31:29,4.84.1
4dd7d937-51ab-4d60-94ea-dfb3aa80380c,Fasih Adhim,Alhamdulillah sangat membantu sekali. Barokallah,5,0,2024-04-11T12:13:02,,,4.84.1
5cba3fa7-8f56-4b2a-aa5c-c9815c8b16e6,Kunaefi Rizal,Ok mantap,5,0,2024-04-11T12:11:49,,,4.84.1
d71965ad-47b4-4a8e-9a84-fa9abdc23193,Falendra Arianto,Bagus terpercaya,5,0,2024-04-11T12:01:57,,,4.84.1
c009626d-1f2e-4e2b-a17d-56918dcb9a61,Agung Nugroho,I love pruduk dalam negri,5,0,2024-04-11T11:54:25,,,4.84.1
65bbd7c8-e1f6-4cd7-b681-679ba8d3dae6,Asril Fauzi,"Map selalu error' sehingga slalu selisih paham sm driver ny byak potongan d aplikasi jka pesan food, driver ny byak yg mengeluh krna byak potongan ongkos tdk sesuai. Kebijakan ny selalu menekan mitra ny Tdk manusiawi pihak driver ny byak yg bercerita keluh kesah Apalagi ongkos goceng blum lgi parkir ny",1,0,2024-04-11T11:49:39,"Hai, Kak Asril. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Tria",2024-04-11T14:19:38,
ff8993ee-241c-435b-8c0f-06aaa0f0f4c9,fauzi bawenti,sekarang mahal bgt pantes pada lari ke grab,5,0,2024-04-11T11:39:51,,,4.82.1
1d6bd222-af9c-4ce5-a565-bab175dd6988,M Gandy Syaputra,lokasi penjemputan suka ngebug,2,0,2024-04-11T11:37:20,"Hai, Kak Gandy. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Tria",2024-04-11T14:18:11,4.84.1
41889501-d419-4b42-9e0a-48cbd7c43d05,Teguh Triyono Triyono,"Aplikasi gojek sudah di update tpi knp tidak bisa di pakai? Mohon solusi nya mau kmna mna jdi susah krna gojek nya tidak bisa di pakai, padhal sudah di update",1,0,2024-04-11T11:27:56,"Hai Kak Teguh, mohon maaf atas ketidaknyamanannya. Sebelum login, pastikan kamu sudah pakai Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih bermasalah, silakan laporkan melalui email ke customerservice@gojek.com dan mencantumkan kode psr-24-0042-0019-19442 pada subjek email yang dikirimkan. ^Ve",2024-02-11T08:19:36,4.82.1
cefe85cb-52d0-483c-87a0-f722b0007d73,AnakThara,"Buat gojek , sekedar masukan. Kenapa tiap persen dapat nya jauh jauh. Padahal samping rumah ada banyak yang nggojek. Kalau tiap persen dapat nya driver yang jauh jauh. Ni terakhir pake gojek. Kalau dapatnya jauh jauh nunggunya krlamaan",3,0,2024-04-11T11:06:04,"Hai Kak Madethara, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-11T14:09:56,4.85.3
a4dc2a38-41ed-430a-ac83-aa97ae0236cf,david khaidir,Belinya cuma 20K bayarnya bisa sampai 60k,1,0,2024-04-11T10:31:28,"Mohon maaf atas ketidaknyamanannya, Kak David. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Tria",2024-04-11T14:16:59,4.84.1
778bb5c7-38d9-45fb-9e63-39897b2de640,FEBI,Gak jelas bodoh udah dapat driver udah sampai lokasi ehhh malah datang driver lain dan nelpon saya,1,0,2024-04-11T09:54:51,"Hai Kak Febi, mohon maaf atas ketidaknyamanannya. Mengenai kendala tersebut, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut. Kami tunggu detail permasalahannya. ^Tria",2024-04-11T14:15:52,
e74138d9-a401-4b95-90f9-b397174548bd,David Ardian,sekarang lebih enak gojek,5,0,2024-04-11T09:40:20,,,4.84.1
577fb8fd-4337-4f8a-8f06-9793c395f888,Harry Agus Purwanto,Tanpa kendala,5,0,2024-04-11T09:24:19,,,4.85.3
395374de-7c31-4adb-b126-2e2c62e271ec,Chandro Sitohang,"Njir , nunggu pesanan go food ampe 1 jam lebih ngotak ga sih , aneh banget sekarang ni gojek asli",1,0,2024-04-11T09:02:53,,,
6d0579cc-8211-4cfd-baf2-6e6b9b33632c,Kiki haryati,Keren dan cepet,5,0,2024-04-11T08:54:59,,,4.84.1
8c42f67f-04ca-466f-b526-6102f5f3198d,Agus Putra Murdani,Sangat membantu sekali. Terimakasih. Semoga berkah,5,0,2024-04-11T08:47:11,,,4.84.1
a686fb63-432f-41a6-b908-c503a37c289c,Ade Sunarya,Mantap,5,0,2024-04-11T08:31:45,,,4.84.1
04a22f46-6606-4c8b-b1f6-04c98eeaf614,R.Ocktofianus Leimany,Sangat membantu,4,0,2024-04-11T08:29:59,,,4.84.1
4b873c77-1abf-4f81-bbc5-c9e5cabb96cb,zaenal arifin,Aku kasih 3 lah minjem di gopay pinjem dan payleter nya gak jelas di php,2,0,2024-04-11T07:51:31,"Hai Kak Zaenal, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-102-0407-15979 di subjek email, ya. ^Tria",2024-04-11T12:07:23,4.85.3
68e585e7-1300-472f-a420-41fff8e26fc1,jihan shafiya,Pelayanan yang terbaik untuk semua layanan.,5,0,2024-04-11T07:39:34,,,4.85.3
917ec472-8bbc-4876-ba11-94697368ac57,AFDAL AFDAL,"Kasih bntang 1 aja karena udah uninstall jga, serba mahal disini, blom lagi goofoodnya biaya layanan mahal² ongkir jga mahal²",1,0,2024-04-11T07:15:37,"Mohon maaf atas ketidaknyamanannya, Kak Afdal. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Tria",2024-04-11T08:01:40,
9ea7da17-9216-4738-aa06-6505294c593e,Muhammad gufron sultan Alfatih,Sslamat pagi Maaf says mau tanya kenapa saya susah mendapatkan mitra atau driver didaerah gunung putri bogor untuk arah stasiun cibinong.. Apakah pihak gojek bserta mitra mitra nya tidak.perlu lagi kostomer ?? Biar tahu !!!,4,0,2024-04-11T07:05:35,,,4.84.1
582fee32-18c7-48cb-9bfc-30db5b9fe30c,Kaum Dillah,Ok. Lah,4,0,2024-04-11T07:02:56,,,4.84.1
