reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
169e2118-57b2-4e14-91f1-e1937070daa9,Feggy Dicky,"Sudah berulang kali menunggu driver sampai 1 jam lebih, mau dicancel gak bisa. Ujung² nya malah dicancel tanpa adanya pemberitahuan. Feedback juga gak membantu.",1,0,2024-05-03T18:27:25,"Hai Kak Feggy, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Ve",2024-05-03T20:31:05,
2641513e-5e6e-4c24-a944-32bf23372c0d,Oktavianus Eka Wijaya,pokokkknyaa the best bangett dah Go-Jek,5,0,2024-05-03T17:46:38,,,4.85.3
077b1ab3-af8f-4e53-a450-aee6923c68b2,Yogi Narenda,Dx bisa hapus pesan,3,0,2024-05-03T17:39:07,"Hai Kak Yogi, saat ini terdapat fitur hapus chat di aplikasi Gojek. Kamu dapat menekan lama pada obrolan yang diinginkan lalu muncul tombol opsi untuk hapus chat pribadi/ keluar grup chat > pilih tombol merah bertuliskan ‘Delete now’/‘Hapus sekarang’ untuk menghapus chat pribadi. Semoga informasi ini membantu ya. ^Ve",2024-05-03T18:10:09,4.81.1
7f1d0ddc-86eb-419e-a0f7-5bf9014defd2,Kudil Zaelany,"mantap,sangat membantu",5,0,2024-05-03T16:57:17,,,4.85.3
421eca20-96b1-4fff-81d3-b4ce21ebd871,Ivan Dentianto,Mantab,5,0,2024-05-03T16:53:59,,,4.86.2
e3988b70-cdb8-491b-8a9a-b4d2a2ddd277,Edi F,"Go-car cukup bagus, map kurang akurat",4,0,2024-05-03T16:51:01,,,4.86.2
44138bca-a1c9-4efc-8301-37e07f2369a8,Bhurhan Dwi H.,Ok mntap,4,0,2024-05-03T16:50:44,,,4.85.3
61208460-19b5-4290-aeda-8ff3870a1b9a,Lili Rojali,Mantap,5,0,2024-05-03T16:49:58,,,4.85.3
9ba11fe4-2c3c-4395-9ee3-4f4c84f54e19,Anang M,Sangat membantu kami dalam memilih transportasi,5,0,2024-05-03T16:32:26,,,4.85.3
a47a6b52-762a-45dc-b07e-e4af14ef84c1,neng banjary,"Buruk banget pelayanan cs gopay, udah buat laporan soal cashback tapi tidak di tanggapi malah di tutup tanpa ada balasan, kalo gak mampu bayar cashback gak usah sok sok an bikin promo, gak guna banget ngelapor gak ad tanggapan",1,0,2024-05-03T16:23:58,"Hai Kak @neng banjary, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-124-0958-23577 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2024-05-03T17:58:51,4.85.3
13545867-4329-468a-9a90-4d5ff8c524e3,Efrata,"Praktis, hemat waktu, banyak promosinya..sukses yah",5,0,2024-05-03T16:13:32,,,4.85.3
d796e5b0-9a50-4b6e-8df4-3e312b7084c0,Virgi Nabila,Banyak promo,5,0,2024-05-03T15:50:11,,,4.85.3
46049c2a-5acd-4e82-ab97-e41a3556d161,Prasetyo,posisi drivernya suka ga bergerak,4,0,2024-05-03T15:37:52,,,
b426fc6b-43ca-48a4-944e-43c6a3ee8f98,Inayah Sholicha (Naya),kecepatan pengiriman oke,5,0,2024-05-03T15:31:06,,,4.85.3
4ea10752-3f71-4bd8-ae13-83905a006ac6,Firmansyah Tto,Dah Lumayan oke,5,0,2024-05-03T15:28:27,"Hai Kak Firmansyah, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-19T22:30:29,4.85.3
43afdc0c-9ace-49a0-9593-9dbf85ab31fc,Alvinn,Tambahkan fitur hapus riwayat transaksi permanent,4,0,2024-05-03T15:08:19,,,4.85.3
42c4a0f9-3eda-4afc-be2a-501c584b4bd0,Septi Dwi Purwaningsih,Tepat waktu,5,0,2024-05-03T14:33:09,,,4.85.3
03d3440f-c606-4e37-a33c-807bb4a04157,Afif Ridha,"Makin kesini gak jelas driver²nya Susah dapet meskipun sekelas prioritas, dapet abal² pdhl ambilnya comfort KAPOK!!!!!!!!!! 👎",1,0,2024-05-03T14:06:32,"Mohon maaf atas kendalanya, Kak Afif. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-05-03T15:21:45,
