reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
29f3d389-9123-41cd-a7e1-bf9f17a5ba83,Bambang Joko setiyono,Mudah murah cepat menyelesaikan masalah,5,0,2024-02-28T20:09:30,,,
13e4b8ae-7d3d-4ba8-b925-128bbe26d858,Sepvian Yady,Makin kesini gojek semakin g jelas bgt. GO-PAY later tiba2 di blokir padahal pemakaian tidak pernah terlambat bayar. Makin tua bukannya makin bagus malah makin busuk,1,1,2024-02-28T19:51:03,"Hai Kak Sepvian, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-24-0059-1407-43251 di subjek email, ya. ^Ve",2024-02-28T22:07:56,3.47.1
afa0eba7-8d22-4f93-982b-b9d18ca48f43,Zacky Muhammad Putra Hairina,"Paket diskonnya kurang worth it jika harus minimal 40 ribu, khusus mahasiswa yang kelaparan tengah malem mikir2 lagi makasuy",4,0,2024-02-28T19:46:38,"Hai Kak Zacky, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-02-28T10:04:36,4.81.1
15eebdb3-de10-46fb-baf7-4ff2ed201682,sugeng wahyudi,Sangat membantu,5,0,2024-02-28T19:40:48,,,4.82.1
3c271733-22c0-4f6e-a438-1164a0875094,MIS_23,Kenapa daerah jawa timur dapetnya lama banget,3,0,2024-02-28T19:40:34,"Mohon maaf atas ketidaknyamanannya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Ve",2024-02-28T20:11:21,4.80.4
a0685c1c-4c1d-4c76-9178-faad72aaeeb4,Cecep Adianto,"Gocar mobilnya kbnyakan lecet2 penyok dmna2, bikin malu dianterin ke acara kantor",1,0,2024-02-28T19:36:05,"Hai Kak Cecep, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-28T21:48:53,
3d78a2be-db42-4438-9f2e-9608e51957fc,Firmansyah,Drivernya ramah,5,0,2024-02-28T19:31:03,,,
8b201d0c-b9e8-45c6-99fe-4ce493716fb7,Dedi Candra,"mau daftar aja ribet,email udh bener gabisa",1,1,2024-02-28T19:30:03,"Hai Kak Dedi, mohon maaf atas ketidaknyamanan yang kamu alami. Mengenai kendala tersebut, silakan laporkan detail masalahnya melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-0059-1341-320035 pada subject email agar tim kami bisa bantu cek lebih lanjut. ^Ve",2024-02-28T21:41:50,4.47.1
52ab3673-ef36-4b78-99ae-040b69dee1a1,sapi teng,Tarifnya terlaluuuu kasian drivernya,1,1,2024-02-28T19:25:17,"Hai Kak, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-02-28T22:05:49,
5d3d4b8e-0407-4dd2-8800-5c87c196b1a9,Iswara Kalbuadi,Kenapa sekarang gak ada. Bonus XP setiap pemesanan baik go food maupun go ride,3,0,2024-02-28T19:11:11,"Hai Kak Iswara, maaf atas ketidaknyamanannya. Sejak berakhirnya program GoClub pada 26 Februari 2024, pemberian XP juga berakhir mulai 23 Februari 2024. Untuk Anak Sultan dan Juragan, Gojek mempunyai penawaran spesial yang bisa dilihat di email kamu. Kamu juga dapat menjelajahi berbagai penawaran lain yang tersedia di platform Gojek ya. ^Ve",2024-02-28T20:09:21,4.83.1
