reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
febb17a1-10ac-41a8-a404-9cfd26a18b94,Mia Kookie,Maaf Min mau tanya kalau mau berhenti gopaylater gmn caranya? 🙏,4,0,2024-03-09T16:35:33,,,
fe38e5e7-3177-4ca9-b35a-5e546cd753cb,Abdul Viki,Kalau pesen gocar mesti lama,2,0,2024-03-09T16:35:26,"Mohon maaf atas kendalanya, Kak Abdul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T17:50:48,4.82.1
6d4c673a-4e3c-41e9-ae4b-52cebd2675c1,Jacky Barata,Di seleksi lagi dah untuk cari driver dari pada cuma nyampah ambil pesanan tapi di batalkan,1,0,2024-03-09T16:32:20,"Hai Kak Jacky, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T17:49:46,4.83.1
28247b05-c193-4d7a-bb6b-8618a1d2d8c1,Yayu Anggraeni,Susah banget sekarang cari driver kalo harga perjalanan nya murah padahal itu udah ga pake voucher. Kecewa bgt!!!!!!!!,1,5,2024-03-09T16:30:53,"Mohon maaf atas kendalanya, Kak Yayu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T17:47:43,4.83.1
f9bb617d-3d08-4e5c-9f2c-a6508a620ec8,Edy Tiya,membantu,4,0,2024-03-09T16:28:48,,,4.81.2
f3326439-ffbc-4859-859e-9d9299093228,Rizky Budiman,Sangat terbantu,5,0,2024-03-09T16:25:17,,,
dd41bf38-7ef9-49a1-8496-20e85ec8354d,Nisa Luthfiana,"setelah update, drivernya pada lama terus",2,0,2024-03-09T16:20:42,"Hai Kak Nisa, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T17:44:47,4.83.1
230b9703-0a80-443c-9e01-2f60c23f65e5,Moslem Well,susah dapet driver,1,0,2024-03-09T16:19:54,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T17:42:24,
6f615e02-2d71-4596-97e7-3bc3d0399d49,Romo Eyang,Map nya kenapa geser ke barat jauh sih...padahal beberapa hari lalu masih tepat titiknya di rumah saya,4,0,2024-03-09T16:17:34,,,4.84.1
2b180eb3-5c99-47d5-ba44-6d682022f887,Yati Rohawati shalwa,"AA nya sopan bngt ga ada kata2 keluhan selama dalam perjalanan... Padahal jln,y ga enak rusak bngtt tp dlm perjalanan selalu ceria... 😊🙏🙏🙏",5,1,2024-03-09T16:17:18,,,4.83.1
b24bcc8d-0ed6-429e-a9c7-b856b51f6b0e,Nina sarjono,Sukses selalu untuk gojek,5,0,2024-03-09T16:15:18,,,
49ffc312-e172-4a18-b0fa-0af87ad826d8,Deva Ariawan,Baik,5,0,2024-03-09T16:09:45,,,4.83.1
b255781d-d37c-4274-acc0-b0c0997fa6ef,Jazmin Khayana,"Iklan terus di hp saya,sampe buat ngetik wa aja terhambat. Semua kegitan dihp saya jdi terhambat tolong stop muncul di layar hp saya",1,0,2024-03-09T15:59:23,"Hai Kak Jazmin, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T17:39:18,
59d5dce8-0e15-4700-9ae7-90e926616890,irwan RHC,Sya sudah top up di akun gojek sya tpi sudah 2hari tidak masuk2 saldo nya itu gimana,1,0,2024-03-09T15:56:42,"Mohon maaf, Kak Irwan. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Top up GoPay belum masuk"" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah ""Masih memerlukan bantuan?"". ^Tria",2024-03-09T17:36:31,
66d8e63a-b39f-4fd3-9acb-79ac7b7c0dc5,Bogard Sullivan,"Drivernya pada sombong. Pilih2 orderan. Bukan sibuk, tp di cancel sendiri oleh drivernya.... Ini yg bikin ngk respect sama driver gojek.",1,0,2024-03-09T15:55:28,"Mohon maaf atas ketidaknyamanannya, Kak Bogard. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-09T15:50:11,2.34.1
4aacfa55-fe39-47f8-9f62-f7e764b7a431,Martyn Bate,Bagus apknya,5,0,2024-03-09T15:55:03,,,4.70.1
48399725-8c57-4317-b066-43d9f191caa8,Purnama hadi,Mudah dalam pemesanan makanan saat mager,5,0,2024-03-09T15:52:56,,,4.83.1
1ba21199-c140-4ff6-a8ea-1c8e76c14ba9,Taty Kusumastuty,"Payah, driver muter-muter trs.ga dpt2 mblny",1,0,2024-03-09T15:44:01,,,4.83.1
8d6b51dd-ea95-4cf6-8cad-b0a6dce03281,Rita Haris,Alhamdulillah hari ini pakai Gokar PP sopirnya dpt yg ramah n baik..trima ksh Gokar..🙏🙏🙏,5,1,2024-03-09T15:35:22,,,4.83.1
25223b1c-6a4f-4507-bd3a-5e397db3205b,Siti Muhayati,Semakin sulit mendapat driver gocar,1,0,2024-03-09T15:35:16,"Mohon maaf atas kendalanya, Kak Siti. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T16:26:46,4.83.1
aac42cf2-9d46-4fec-b7af-3cc6c2c87c38,trianto ian,Lebih banyak promo,5,0,2024-03-09T15:33:39,,,4.83.1
936d3d36-89f8-4e20-9a4a-58a96c0a6116,Irma Necron,Apk nya bagus dan yaaaa cukup memuaskan,4,0,2024-03-09T15:33:17,,,4.83.1
16238b59-d5b5-4bcc-88e1-487627a6696c,Felina Lestari,"Ini gojek lagi kenapa ya udah 2 hari saya susah dpt driver setiap dpt driver itu jauh lokasinya dr tmpt saya memesan alhasil driver minta cancel dan lama bgt ga dpt2 driver lagi, bikin ga nyaman padahal saya pengguna setia gojek tolong segera diperbaiki apabila ada gangguan sistem",1,0,2024-03-09T15:28:39,"Hai Felina Lestari, kami mohon maaf atas kendala yang Anda alami saat menggunakan aplikasi GO-JEK. Silakan hubungi kami ke customerservice@go-jek.com dengan subject Apps Review_1720817 dengan detail kendala Anda dan kami akan membantu Anda menyelesaikan kendala ini.",2018-01-10T13:23:32,4.84.1
131b1561-a89b-4908-a5fa-6e2f89c71a80,Ilyas Winadi,Gojek ini adalah satu satunya alat transportasi yang sangat berharga bagi saya waktu saya masih mondok karena gojek ini adalah transportasi bisa saya pesan dan mengantarkan saya kemana saja,5,0,2024-03-09T15:28:26,,,4.82.1
0ad550a0-dc8a-48f5-99e1-8ea82eb8f7c5,Sydney Weli,"berguna buat berpergian jarak jauh/deket, sayangnya suka ngelag gitu padahal jaringannya bagus",5,0,2024-03-09T15:19:17,,,4.84.1
b2fe1136-5719-4f96-833b-2e7832c4ad80,Setiawan Mr.,"Skrg pesen makan di gojek lama banget. Demi cuán, driver harus antar jemput beberapa pesanan makanan. Customer jadi nunggu lama. Mending beli sendiri aja",1,0,2024-03-09T15:18:23,"Hai Kak Setiawan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T16:20:24,4.56.1
35440b9d-f787-4bb8-85d7-abcff10ca6c4,bugabung ngub,"Di juanda jakpus gak ada yg ambil, laris manis apaan, gak ada yg ambil, neduh doang di money changer, klo mau ambil orderlah",1,0,2024-03-09T15:16:58,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T16:19:12,
31ef284d-5b25-4bdb-a238-87656dd2f907,Sekedar Info,"Driver semua pilih"", apakah tidak ada sanksi nge cencel customer?",1,0,2024-03-09T15:14:48,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T16:16:46,
a63d8e8c-0a87-4b97-9707-34d1a9d876af,Is Agus Wahyudi,nyaman ramah diskon nya gede..👍,5,0,2024-03-09T15:08:19,,,4.81.1
d28e18a8-485f-449d-9f07-0a1c40304ca4,Caca_joya,"Bagus cm kalo bisa dikasih fitur buat bisa komunikasi sm penjual di gofood. Soalnya udh bbrp kali aku mesen makanan ada kekurangan seperti misal toping pelengkap yg kupesan gk dikasih penjual pas udh smpee, rugi dongg",4,0,2024-03-09T15:05:57,,,
0a5d09bb-33f7-4abd-b998-b4d21553686a,Zemmy Kristiani,Akhir2 ini susah bgt dpt gocar kalau pas lagi ujan.,1,0,2024-03-09T15:01:43,"Mohon maaf atas kendalanya, Kak Zemmy. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T16:15:02,4.83.1
443cb2db-16c6-4577-a97a-088f73543051,diditahmad khikami,drivernya kebanyakan maen slot,1,0,2024-03-09T14:57:43,"Hai Kak Didit, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T16:09:18,4.83.1
0816754b-55ff-4bb2-aade-23e4f42c8a5a,Desi Mandasari,Mau kemana mana pakai gocar susah banget.. cari driver gak dapat2..,3,0,2024-03-09T14:50:21,"Mohon maaf atas kendalanya, Kak Desi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T16:35:17,4.82.1
a2ac73e3-6b34-461b-a78b-c89900d78cf8,Wayan Budiada,"Salah satu aplikasi yang sangat mengganggu, dan selalu nongol dimana mana mau puter music di google play slalu nongol, mohon diperpaiki supaya tidak sembarangan nongol menyebabkan hp macet",1,2,2024-03-09T14:48:27,"Hai Kak Wayan, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-09T16:08:27,4.83.1
1547d299-449b-4366-82d8-b44ec88b4f22,Badi' Ali,"Susah dpt mobil sekarang, sering dpt yg masih ada penumpangnya atau mobil posisi jauh, sering jg gk dpt pdhl d sekitar bnyk mobil (lihat d map nya)",3,1,2024-03-09T14:45:56,"Mohon maaf atas kendalanya, Kak Badi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T16:32:18,4.83.1
4e89e02a-19c8-456a-bbcc-a70bb30220f1,Adiva Firda,"Lama bgt dapet drivernya, sampah.",1,0,2024-03-09T14:36:11,"Mohon maaf atas kendalanya, Kak Adiva. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-09T16:03:28,
7cfb40ad-87ef-4ca8-9d4a-14165123a463,indrawan kusumah,Kerjaannya bikin telat orng,1,0,2024-03-09T14:30:27,"Hai Kak Indrawan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-09T15:59:40,
959f4688-a2f1-4c74-9e5c-1867d1e8a687,Laras,mengecewakan,1,0,2024-03-09T14:27:13,,,
abf2b6e9-7d5c-4ca8-b223-ba561e5b6db5,Aris Ilyas,"Promonya Banyak Banget, pokoknya Ok",5,0,2024-03-09T14:23:35,,,4.83.1
f63fc3b3-4227-49a1-b3ff-f23994ce0462,Ciswanto Ciswanto,mempermudah tujuan,4,0,2024-03-09T14:15:42,,,4.84.1
0f814354-7b32-4cfe-aaa4-e662eba37615,Octaviany Setiawan Putri,Lama nyari drivernya apalagi kalo lagi pesen gosend bisa sejam nyari driver ga ada yg ngambil,2,0,2024-03-09T14:12:00,"Mohon maaf atas ketidaknyamanannya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-09T15:56:24,4.83.1
ddacbb26-b5cc-4a39-8261-197fdc2c4692,Klinik Murti,Gojek mah tolol. Kalo ujan susah bngtt nyari driver.,1,0,2024-03-09T14:09:34,"Mohon maaf atas ketidaknyamanannya, Kak Murti. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-09T15:55:10,
24e5b322-ed55-4b0c-beb9-6dba2919ecc3,Anindita Abiyyu,Tolong Tim ITnya ya orderan lagi rame tapi para pelanggan susah order dan dampaknya pasti ke driver,1,0,2024-03-09T13:50:41,"Hai Kak Anindita, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Oca",2024-03-09T15:51:36,
145faf9c-1f5f-48d7-866d-9c488ab16ee5,Dyani Hariswarni,memudahkan teansportasi. aman.,5,0,2024-03-09T13:48:32,,,4.83.1
79412dfe-4988-4f96-a570-ce59e9cdd6f1,Hans,Sumpah gila yee klo abis hujan nauzubillah susahnya cari driver harus nunggu sejam,3,0,2024-03-09T13:45:27,,,4.83.1
61a2334e-fb11-4564-bda2-95f1c44b9c6c,erik shr,"kecewa padahal cuma gerimis kecil, tapi pesen gojek sampe 1 jam ga ada ambil, sekali nya ada yg ambil, tapi ga aktif. kecewa berat",1,0,2024-03-09T13:34:18,"Mohon maaf atas ketidaknyamanannya, Kak Erik. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-09T15:45:58,4.83.1
b2c4dbf1-7386-4040-abbb-3b9c006c122b,Muhammad Didit Aditya,Tolol daritadi mesen ga ada yg mau ngambil bego aplikasi tolol,1,0,2024-03-09T13:31:11,"Mohon maaf atas ketidaknyamanannya, Kak Didit. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-09T15:44:54,4.83.1
b0f3bc4d-bcf8-4935-b904-445b44ac439b,Zipen zip,Segera hapus,1,0,2024-03-09T13:23:17,"Hai Kak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-09T15:43:52,4.58.1
edd0b726-e6f9-4088-9876-df6a47cd9534,Amar Nurma,Ongkir hemat sekarang 7rb. Walau resto dekat. Mending langsung ke restoran nya aja,1,0,2024-03-09T13:10:12,"Mohon maaf atas ketidaknyamanannya, Kak Amar. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Oca",2024-03-09T14:53:36,4.83.1
af7f12ae-58f9-4f86-a491-676b0b455a56,Muhamad Saiful Ar Rahim,Tolong kasih peringatan buat driver yg Kalo udah ambil orderan tapi lama banget malah diem di tempat sengaja biar pesenan nya di batalin sama customer nya...kalo ganiat narik mending berhenti narik aja,1,0,2024-03-09T13:09:12,"Hai Kak Saiful, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-09T14:50:37,4.75.1
13a0be99-3f77-4912-bca5-9559c376b645,Robby Surgery,"Sejauh ini aplikasi ini yg paling bermanfaat di HP. Banyak fiturnya dan mudah penggunaannya, jarang trouble juga.",5,0,2024-03-09T13:01:24,,,4.83.1
2c89c79f-5cb1-4e30-b883-9845ba04d4db,yogie tojan,"Sudah banyak membantu, hanya saja Sangat Sering dapet Driver yg titik Lokasi ny sangat JAUH, padahal saya liat di sekitar banyak driver gojeg lain yg lagi Nyantai",5,0,2024-03-09T12:58:42,,,4.83.1
bd1c3960-8cd0-439a-a02f-c9b95628ef09,Brayen Ragung,"Tolong janggan pake ngedrop segala,orang buru""",1,0,2024-03-09T12:46:02,"Hai Kak Brayen, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Oca",2024-03-09T14:46:43,4.83.1
7f391147-389d-4bc5-92db-91b9bd0d018f,Raja Intan Alam,Mantap👍,5,0,2024-03-09T12:44:23,,,4.81.2
30827fce-64eb-47f0-8aec-d6526c17dd9a,SAE -,terima kasih pa karyadi,5,0,2024-03-09T12:43:27,,,4.83.1
d4500a02-165b-49ef-89a5-617305b731ea,Titik Krisnawati,keseringan ditolak kalo lagi order mendesak,2,0,2024-03-09T12:38:47,"Mohon maaf atas ketidaknyamanannya, Kak Titik. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-09T14:41:33,4.83.1
fb0fb6c0-5b84-430d-b8ae-bb293ffb2911,Hevan ChannelTV,Keren,5,0,2024-03-09T12:28:56,,,4.83.1
27ed0a59-5d4f-48e9-9113-1fded7ed1910,「Samuel」,Terbaiklah,5,0,2024-03-09T12:08:16,,,4.83.1
dec9adb2-d36f-42c3-a62c-347eb9809435,zul fahmi,"Gopay later di blokir,apa karena sebelumnya telat byr jadi langsung diblokir......",3,0,2024-03-09T12:01:09,,,4.83.1
