reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
db5d0fda-208b-406f-b2dd-13270e2f7edd,Eva Nurlatifah,Sangat membantu,4,0,2024-06-19T22:29:32,,,4.89.1
2269d9e8-0274-47e1-b0a9-a64fa21b3ea4,Ucup Efendi,Mantab,5,0,2024-06-19T22:28:09,,,4.89.1
af0a6bbd-23ba-4d54-b5ea-0cd94ca67ef1,priyono alkhatir,Sangat membati dan terus tingkatkan pelayanan ramah sama pelanggan.,5,0,2024-06-19T22:25:47,,,4.65.2
a1c8e4fc-bdbf-4940-822e-532da18f5eb0,Tari Nasution,"Sejauh ini bagus, tetapi payletter saya tidak dapat digunakan. Dimana kendalanya ?",4,0,2024-06-19T22:23:45,,,4.89.1
4eb686ff-25bf-4c40-859a-8e66e6c7f1c1,Abi Mugiwara,Sangat Membantu,5,0,2024-06-19T22:21:12,,,4.89.1
97675872-f6c4-438c-a064-f8952a0da374,Andriyan Widi Saputra,"Jelek banget aplikasi. Saya bayar PKB lewat gojek status dalam proses terus, akhirnya kadaluarsa. Sekarang duit nyangkut di gojek. Gaada kejelasan",1,0,2024-06-19T22:19:43,,,4.84.1
a0d17992-ed7e-4c89-9b3d-936ec3b25033,Adam Alkhalifi,Malang harusnya ada yg premium kenapa belum ada.. Perbaiki lagi menu layanan,4,0,2024-06-19T22:17:40,,,
1df8380f-7ca8-4af8-98ff-080eb6f5e333,Faridah,Sangat memuaskan aplikasi ini,5,0,2024-06-19T22:15:51,,,4.81.1
b6c8cc32-ac38-41a0-8baa-b40503e7b51e,FAIZ AQILA,Keren bat,5,0,2024-06-19T22:13:34,,,4.89.1
5b88701c-51f5-40ab-99f4-608a338b117e,Kurnia Oo,Mantap,5,0,2024-06-19T22:02:08,,,4.89.1
664a8e32-4e86-459f-a736-f870401eda1a,Viky Eksotis,Sangat membantu,5,0,2024-06-19T21:59:44,,,4.88.1
841cb0cc-4064-419e-bbca-b65704c80c2c,Minggu Utomo,Bagaimana cara masuk akun gojek jika no sudah keblokir dan lupa sandi,1,0,2024-06-19T21:46:24,"Mohon maaf, Kak Utomo. Terkait kendala nomor HP tidak aktif/terblokir, silakan mengakses halaman bantuan login di aplikasi Gojek dengan klik ikon (?) di pojok kanan atas, klik ""Saya tidak bisa mengakses nomor handphone"" > pilih artikel yang sesuai dengan kendalamu. ^Oca",2024-06-19T22:14:32,
13273cb5-c55f-4d78-859b-32bcc3d2eeb7,Ready Mahardika,Mantap,5,0,2024-06-19T21:37:37,,,4.88.1
e3cc5874-6e71-4ba8-9638-bc2d71d78586,Heavendoor Ridwan,Yg murah promox yg banyak,4,0,2024-06-19T21:31:02,,,
06f76745-73f2-4271-aa85-378f26c8f4f8,Sigit Kurniawan,Sangat membantu,5,0,2024-06-19T21:00:32,,,4.89.1
c9e170fc-27c3-4ff6-9e3d-bd83d166d140,Desy Apriyanti,Untuk gojeg jgn cmn mikirin penumpang saja ongkosnya ga masuk akal kasian driver juga dong mikirin mereka punya keluarga dr klo ada gojeg hemat mungkin cmn bisa balik modal bensin sama saldo saja. Kasian driver ojol nya jg.saya sebagai penumpang saja ga pernah pake hemat suka kasian dengerin curhatan para mamang gojeg nya.,1,0,2024-06-19T20:51:55,,,4.88.1
aef79389-50f1-4eb6-ad83-d919db9c0ba2,Ariza yr Cristianto,Mantap,5,0,2024-06-19T20:42:29,,,4.89.1
fb74206a-181c-4f7e-9c4a-7d906cc53349,Wahyu Pratama,Permisi pak Bu yang terhormat Boleh gak saya sarankan Kalau gofood tuh di bagi menjadi dua Yaitu gofood halal dan non halal. Terima kasih...,5,0,2024-06-19T20:23:15,,,4.88.1
e259a1b7-e9eb-4cba-9749-73edd3e88ae3,James Gardon,Mantap,5,0,2024-06-19T20:22:54,,,4.89.1
5de68db7-efa2-4ee7-a7d9-70b3b5f1b01f,paksi beweng,Sangat membantu,5,0,2024-06-19T20:18:51,,,4.89.1
d20015d5-f9f4-4dc8-8c08-228e0e2c315b,jesika,Butuh waktu lama buat order karena selalu dicancel driver dengan berbagai alasan.,1,0,2024-06-19T20:13:37,,,4.89.1
983d0043-10a5-4652-963c-ea33f19c005f,Kinan Kiandra,Sangat terbantu adanya gojek,5,0,2024-06-19T20:07:11,,,4.89.1
420cc2d5-5baf-47d9-9b4a-81204572492a,Heri Entang,Sangat membantu sekali ketika akan berpergian..,5,0,2024-06-19T19:53:21,,,
153cf294-70ff-4ed7-9416-05faf9bdb193,Alfa Rizki,"Aplikasi tolol Yg tadinya sehari tembus 300rb, skarang nyari 150 aja stengah mati Sistem di acak acak molo Skarang jadi klibet pinjol Ampun gojek gojek",1,1,2024-06-19T19:47:20,,,
0c5ec08f-5c9c-4319-b13b-4daeb5a03618,Riyan Arista,Mantap memudah kan transportasi,5,0,2024-06-19T19:39:56,,,4.88.1
4d75c922-6e86-46c3-9f0e-de4d66772c50,Liston Pangaribuan,"Selalu kalau pesan di aplikasi layanan Bike, Gocar,go Food dan sejenisnya dapat driver jauh jauh banget terkadang kasihan posisi driver dengan titik jemput sampai ±7KM.. Salam Perbaikan Full",1,4,2024-06-19T19:35:17,"Hai Kak Liston, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-06-19T20:10:28,4.89.1
b38cfd8d-aec6-4c96-853b-d41d1729b4a8,dwi jani,Waah banyaknpokoknya gojek okeeeehhh👍👍👍👍,5,0,2024-06-19T19:34:08,,,4.89.1
ab174ce0-b159-49f6-beb9-895d8e652361,Desi Kurnia,Tolong dong utk gofood di-update lagi sistemnya kayak dulu. Ini ongkirnya mahal banget ditambah promonya cuma dikit banget. GK respect pake gofood lagi promonya sikit beda Ama tetangga sebelah,3,4,2024-06-19T19:31:44,"Mohon maaf atas ketidaknyamanannya, Kak Desi. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Oca",2024-06-19T20:39:51,4.89.1
6b0cc582-002c-42b4-bc42-0a2590cf40ed,Alam Syah,Jual beli mtr bekss,5,0,2024-06-19T19:26:50,,,4.82.1
444d5cac-b340-44f4-829d-cb19c947d34c,Kasminarni Narni,Baik,5,0,2024-06-19T19:18:15,,,4.88.1
168724bd-5e15-454a-90ee-00374fe0b242,Tommy Rambo,Keren banget deh pokoknya... 😄🙏🤘,5,0,2024-06-19T19:12:52,,,
8778b56a-ae09-487d-a3fd-4d783095ce1f,Archewim Davies,Bagus banget. Peta lokasi dan drivernya jg bagus.,5,0,2024-06-19T18:59:52,,,
39480b33-53be-445a-855f-edba3215f026,Ownernya Varkyy,Sangat membantu,5,0,2024-06-19T18:42:05,,,4.84.1
0490d941-fef4-4c16-ba96-8adef7c0bfed,Sinto Gendeng,fitur ini sangat membantu tapi kalo GK ada kuota / internet gak bisa dibuka,1,0,2024-06-19T18:34:24,,,
f1de6f79-ccfd-4612-8029-c954f42cfda3,Dessy Puji249,sangat membantu,5,0,2024-06-19T18:20:47,,,4.89.1
1b756b2c-a569-4c0e-9d07-1d20fc1d2d6b,Syarifah Nurfitria,Aplikasii ini sangat berguna,5,0,2024-06-19T18:16:11,,,4.88.1
e1f06324-b21b-4a2b-b8d3-84901b78f539,Didit Ganteng,baik,5,0,2024-06-19T18:15:53,,,4.88.1
20c4d0fb-7cda-4c66-8733-282f6b49fa0d,Mas Randu,Hmm gmn yah jelasinnya,1,0,2024-06-19T18:04:31,,,4.87.3
c5d1628f-da65-4ab9-bdfb-6ad33e35f3c1,Urip rip,Cukup puas,5,0,2024-06-19T18:02:05,,,4.89.1
6f0f7445-5a89-40d5-86a7-1ee9f86b172b,Ellen diandra,Tertib,5,0,2024-06-19T17:44:24,,,4.88.1
650017dc-133e-49f9-aa5d-0c0304cc7fa9,Sulfi Suhadi,Sangattt murah harga terjangkau pelayan memuaskan kan,5,0,2024-06-19T17:40:34,,,4.86.2
5e8966e6-c6ca-4efb-a2ac-0f6a9dbbc20f,Chef Gunawan,Memuaskan,2,0,2024-06-19T17:36:51,,,4.89.1
9df4e2f0-e41d-48ef-8ff3-4416899d7607,Soni Adi Waluyo,Sat set sat set...Oke👍👍👍,5,0,2024-06-19T17:29:13,,,
7c812841-e350-49db-b0c3-4c39f5386926,Dwi Nur Aprilliyani,"Aplikasi ini sangat membantu saya karena saat saya tidak ada yg mengantar ataupun menjemput, saya dapat menggunakan aplikasi gojek ini",5,0,2024-06-19T17:25:57,,,
021e474c-f2dd-4efd-871f-b1a094682b9b,Brandon Katarang,Apa si go jek ini aku gk sengajaa pencet orderan pertama kali ngalamin go food gk bisa cancel makanan perbaiki mohon custom pusat gk fungsi aku mau guna voucher gk bisa lagi apa si malah beli normal tolong perbaiki voucher ya kalo mau pusat gk guna perbaiki voucher gk bisa pakai malah alasan ya lain kali,1,1,2024-06-19T17:23:20,"Hai Kak Brandon, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Oca",2024-06-19T17:27:17,4.88.1
3bef3381-2728-40ca-b1fd-55bd4bb3a430,Gilang Putra,Kebanyakan bug dan banyak persyaratan jadi susah untuk mendaftar driver,1,0,2024-06-19T17:22:37,"Hai Kak Gilang, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Oca",2024-06-19T17:28:56,
1aec9a05-4b0d-41d9-9248-97a02a0aae97,Reynaldi Ramadhani,curang lo tambahin later belakngnya,1,0,2024-06-19T17:09:57,"Hai Kak Reynaldi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-06-19T17:40:00,4.89.1
539a9797-33ff-4ffe-852f-b2c83502e95b,Darman 24,Saya sdh daftar gocar tuk sewa mobil kok blm ada ya? Apa sy bisa ganti ke gojek motor yg ready,5,0,2024-06-19T17:04:39,,,
608cd075-0983-442d-b902-58a961fee6a4,Willyan Fatih,"pesen pa"" pakai gojek itu cpet ..",5,0,2024-06-19T16:45:34,,,4.87.3
0b5be8b9-cf41-4f5b-aa4d-1c6055d18ea0,Yaaro Telaumbanua,Sangat memudahkan,5,0,2024-06-19T16:27:11,,,4.89.1
d64df0f4-3c2a-4790-876d-b2bdc0617a38,Eva Krisnawati,banyak promo dan ongkir terjangkau,5,0,2024-06-19T16:25:03,,,4.88.1
35e913cd-1554-4a0f-82ce-4d6e75fddc11,nur ika salsabila,Mantap,5,0,2024-06-19T16:21:37,,,4.88.1
2576642a-4af1-4cd9-a28f-ca4a44a40b7b,Widya Telasi,"Saya tidak menemukan promo disetiap makanan sejak berlangganan gojek plus,, biasa saya dapat promo di setiap pesanan yg ingin saya beli, semenjak saya berlangganan di gojek plus promo disetiap restopun tidak pernah muncul bukan makin murah malah makin mahal !",2,10,2024-06-19T16:18:12,"Hai Kak Widya, jangan khawatir. Jika pembelian kamu memenuhi ketentuan minimum pembelian Rp30.000 pada resto bertanda PLUS, diskon/voucher akan otomatis terpasang saat proses checkout pembelian. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-06-19T17:02:32,4.88.1
23d70126-87f2-498b-884b-1270e79eb819,Andi Hermawan,"Pin akun saya nggk bisa,pas sudah ganti pin buat go pay juga nggk bisa Kok jadi gini layanannya...bener2 buruk",3,0,2024-06-19T16:14:04,,,
09903646-6cb3-4b5f-990c-31deab9af43b,Yuji Terushima,giliran udh sore jam 3 an lama banget mau pesen gocarr apa karna murah yah wkwkkw nolak bet lu rezeki najis,1,0,2024-06-19T16:07:29,,,
89e342de-32c5-4dc4-98cb-5eda617c8c48,Riyan Tika,Bisa bantu saat sibuk,5,0,2024-06-19T16:07:24,,,4.89.1
aae60bb6-39d4-43da-8872-2b850f691280,Thita Kitchen,"Keren, tingkatkan edukasi ke driver dalam pelayanan",4,0,2024-06-19T15:16:57,,,4.88.1
fc410bd3-6817-4acd-8cb9-72546cb82282,TOXIC 69,Drivernya udh pada kebanyakan duit di cancel mulu Udh pada gk butuh duit,1,0,2024-06-19T15:16:16,,,4.89.1
e7e126cb-8678-4ab0-b804-abfa5d78ce5d,edwin rusli,Cepet...jarang dapet driver yg bintang 4,5,0,2024-06-19T14:25:38,,,4.89.1
f3ef6df1-454f-4d6f-a0bb-ba473f77b8a1,Ridha Ardana,Beri saya promo diskon makanan 99% maka akan saya beri bintang 5,4,0,2024-06-19T14:22:01,,,4.88.1
8ac8179c-a420-4759-bf5e-aeb173d01cc5,yalel yalelel,Mantap,5,0,2024-06-19T14:12:33,,,4.89.1
6a5dbb38-31c9-4303-880d-0308845c4c69,Erlan Suherlan,bagus trus tingkatkan biar lebih bagus lagi....,4,0,2024-06-19T14:11:26,,,4.87.3
211dd947-4af0-4df9-9a8b-7027e52ffd46,didik fachrudin,Banyak diskon,5,0,2024-06-19T14:09:13,,,4.89.1
659c4303-9a1e-4430-893b-adf2a8a50762,Ismii Debila,Mantap banget lah. Thanks gojek,5,0,2024-06-19T14:07:37,,,4.88.1
af4a40cb-7084-44e9-8bc0-0f9ccc245f3a,Noel Christian,Mantap,5,0,2024-06-19T14:05:57,,,4.87.3
c3ebcbf3-414f-4eb4-897b-556f438dc502,rQ Malau,"Nggak sengaja klik pesan makanan karna saya kira tombol selanjutnya, ehh gak bisa dibatalin sama sekali. Beberapa detik saja orderan langsung diterima Gojek . Dicari2 tombol batalkan pesanan, gojek tetap kekeh gak bisa. Padahal baru 1 menit dimana makanan juga belum dibuatkan resto, dan driver juga belum dilokasi. Segitunya ya kalian mau jebak konsumen. Padahal saya bandingkan dengan Grabfood lebih murah 30℅ dan gratis ongkir. Mahal banget woy di gofood jadinya, emosii dibuat Gojek.",1,0,2024-06-19T14:00:56,"Hai Kak @rQ Malau, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Oca",2024-06-19T17:08:49,4.88.1
b48b05f3-46f0-40f9-adba-8647f74e34f9,Umisalamah Umisalamah,Cepat dan ramah drivernya,5,0,2024-06-19T13:50:19,,,4.89.1
ccd194a8-e9c5-41a7-91c2-d20cd55cfbec,Hajir Ismail,Sangat membantu saya suka,5,0,2024-06-19T13:38:20,,,
faf062ab-e6f7-4b92-a8ac-639f0af05d83,Doli Putra,"Sangat memuaskan, pelayanan sangat cepat 👍👍👍",5,0,2024-06-19T13:38:07,,,4.89.1
3037d0b3-cbe3-4157-a69a-148045c984ed,Husnul Khotimah,"Sekarang gocar dapat driver jauh dari penjemputan, akhirnya driver minta cancel, sekalinya ada yg mau ambil titik sangat jauh jadi menunggu sangat lama. Driver gocar juga banyak yg kurang sopan, mobil bau badan atau asap rokok",2,0,2024-06-19T13:31:51,"Hai Kak Husnul, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-06-19T17:10:15,
ce766cfc-2170-4fdf-bfb2-17907b9d9cf8,Juli Tama,Knp skrg gak ada pilihan gosend sameday? Ih jadi pengen uninstall aja deh,3,0,2024-06-19T13:00:56,,,4.89.1
568ed62f-67b8-4518-86c7-5bc60a8e8844,faisal abbynasya,Mantap,5,0,2024-06-19T12:55:57,,,4.88.1
e39ba8c4-6bed-481b-a7f7-c8c9842d358a,bagus Prasetyo,Terima kasih,5,0,2024-06-19T12:43:44,,,4.80.4
3d9b8176-eacd-4b18-8e33-8c820fcc4d4b,Erbina Selvia,"Kadang saya dapat voucher kadang enggak, padahal temen saya selalu dapat voucher potongan pakai gopay",5,0,2024-06-19T12:40:21,,,4.88.1
2eb9b0c4-0b3f-4347-911c-db7a06e377af,raaaveraa,aplikasi terbaik🤍,5,0,2024-06-19T12:37:50,,,4.88.1
812897ed-52e2-409e-927a-23553abae75b,Yeyen Mak el,Aplikasi gojek sudah tidak bagus masalah ganti nomor saja tidak dapat terselesaikan dalam 1 Minggu lebih parah banget. Sehingga saya terpaksa harus berganti ke maxim,1,0,2024-06-19T12:26:52,"Hai Kak Yeyen, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-24-171-0738-48879 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Ve",2024-06-19T15:39:16,4.88.1
023a3103-d047-4e63-8685-26d6fa3c925e,Rere,Sangat membantu,5,0,2024-06-19T12:20:06,,,4.89.1
62a3aad3-82d3-4ceb-b567-b97405fc51a9,Alfian Bayu,Mantap,5,0,2024-06-19T12:13:46,,,4.86.2
7e249932-b8bc-42b3-a8c3-c95640d4ccda,Indah Anggre Puspita Sari,Cok langganan voucher aja tidak bisa di batalkan asu,1,0,2024-06-19T12:06:08,"Hai Kak, jika kamu ingin membatalkan paket langganan Gojek PLUS: buka halaman Promo di aplikasi Gojek > pilih menu Langganan > pilih paket Gojek PLUS > Di bagian bawah halaman, klik tombol Batalin langganan, lalu ikuti prosesnya hingga selesai. Jika memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-06-19T12:45:59,3.49.2
c4fa9538-9d4a-4177-8b38-675d9ac3b18a,Yanto Tolle,Mantuk..,5,0,2024-06-19T12:03:36,,,4.88.1
9786ad5e-860f-41cc-8ae9-b210384eb507,M Iqbal A W,Ini gmn benepit buat langganan gojek plus tp gada resto yang plus skrng?,3,0,2024-06-19T12:01:51,,,
fc1a0ff2-61b0-407f-ad82-de2c186b2873,Dipptha Daru,"Mantappp sihhh, tapi mkin hari makin mahal nih🥱 vocher juga cman dkit bgt,, tpi its ok karna emg klau kepepet brp aja gasss🤭",4,1,2024-06-19T11:44:50,,,4.88.1
a5a7bd15-3292-40c7-b648-b365a06021a8,Andra pratama Andra pratama,"Ongkir reguler,ke driver nya hemat jadi 2500.",1,0,2024-06-19T11:38:12,"Hai Kak Andra, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-06-19T12:37:48,4.89.1
2c7717a4-851c-4dee-9dd7-a55f6878bb4b,Amang Bain,Sangat membantu bagi saya,5,0,2024-06-19T11:29:12,,,
06c678de-4b64-4d82-b268-5a6e503bc6a1,Tito singgalang,Jelek itu mahamahal,1,0,2024-06-19T11:20:14,"Mohon maaf atas ketidaknyamanannya, Kak Tito. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Ve",2024-06-19T12:24:33,
bc08bf2a-33e9-4feb-8d27-a23469b56edf,Muhammad Zakaria,Saya kasih bintang 1....sudah 3 kali saya kena masalah pesen 1 kali... Driver sudah nyampe dan saya udh sampe tujuan malah dateng lagi driver lain !!!!! Mana marah marah!!!!! Tolong diperbaiki?!!!!!!!!!!!!!,1,0,2024-06-19T11:16:36,"Hai Kak Zakaria, mohon maaf atas ketidaknyamanannya. Kedepannya jika terjadi double order kamu dapat melakukan pembatalan dari aplikasi untuk salah satu ordernya ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Ve",2024-06-19T12:20:25,
c19e1a9e-a950-4e03-8a17-201515af6b81,Komang Arta,"Harga yang tidak manusiawi sehingga banyak driver dan ridder tidak mau datang , gojek bali",1,0,2024-06-19T10:57:04,"Hai Kak Komang, terima kasih atas ulasannya dan mohon maaf untuk ketidaknyamanannya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Ve",2024-06-19T15:17:58,
ddb5e2fb-8d74-4ad4-be0d-951aab2d08ee,YANG TERSAKITI Sakit,Thanks ya gojek klu bisa murah lagi ongkosnya 😂🙏,5,0,2024-06-19T10:52:15,,,4.89.1
9ee55021-7f92-4cd2-9f2b-e27dae385f9f,Zakiyyah Ristiana,Aplikasi cukup mudah digunakan.,5,0,2024-06-19T10:50:56,,,4.88.1
