reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
6e07cfcc-5491-4f2b-b180-cb071c9073b1,Naufal Faiz,Sangat membantu,5,0,2025-02-18T09:26:59,,,4.90.2
2723537d-f96a-4f79-9d8e-4c18b8f58859,Tutik Heru,Selalu dapat disc,5,0,2025-02-18T09:24:03,,,5.10.1
1b356884-d1b3-4de2-bc34-1263671df4af,Ririn Novriana,memuaskan,5,0,2025-02-18T09:22:38,,,5.10.1
309d2cf8-f01f-46ed-ac78-61fcd9da0503,Hadi Sopian,"Sangat membantu, saya suka 😍😘",5,0,2025-02-18T09:15:46,,,5.8.1
97ee2374-408b-40ae-ba3d-194b5cccc27a,Budi Santoso,Tidak mendownload terbaru,5,0,2025-02-18T09:10:24,,,5.10.1
422e6b87-54c2-42dd-acc2-365af815ffad,Annisa,Sering dapet promo,5,0,2025-02-18T09:04:32,,,5.10.1
1630fff8-3c16-4ac3-9697-9ae589d84b2e,Handy Gea14,"sangat bagus, dan waktu yg tepat dalam penjemputan pelanggan",5,0,2025-02-18T08:41:35,,,
62b0856e-ab87-4992-bc02-de6f2fa216c5,RICARDO DODO,Tetap waktu,5,0,2025-02-18T08:39:04,,,5.10.1
b330f5dc-ea4e-431b-ba68-7f7db2a44aae,Pengguna Google,"Depan kantor aja Pendaftaran driver ditutup, ternyata eh ternyata tetep aja masih buka pendaftaran, dengan alasan opang, grab vip dll, Kantor jangan hanya mau di perhatikan tapi driver jga sebagai mitra harus di perhatikan, udah tarif nya murah, suspend /pm tanpa pemberitahuan kepada driver",5,0,2025-02-18T08:23:25,,,5.9.1
347ff229-b885-4ecb-88eb-30fff3190370,jon yadi,"Aplikasi yg menyenangkan dan memudahkan untuk segala kebutuhan, saya sangat senang dengan adanya gojek kapan dan di mana pun sangat membantu 👍👍👍👍👍❤️❤️❤️❤️❤️👌👌👌👌👌🎉🎉🎉🎉🎉⭐⭐⭐⭐⭐",5,0,2025-02-18T08:19:16,,,4.44.1
26b937c4-b823-44d8-96a9-c53bacc266c5,sutsuga dwi romdhana,Mantap,5,0,2025-02-18T08:17:12,,,5.10.1
b689f974-2170-4f17-a8ab-ea1eec2379ff,edy kurniawan,lama proses penginstalannya,4,0,2025-02-18T08:01:54,,,
f9f0ed4e-cf12-432d-92e4-52108ff4429b,Kamaludin Afnan,"Gojek ride instan terutama stasiun wonokromo driver lebih pilih"" Lokasi dan gender,buat apa disediakan stand dan karyawan kalau ujung ujung nya dibantu order manual saja",1,0,2025-02-18T08:00:47,"Mohon maaf atas kendalanya, Kak Kamaludin. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",2025-06-20T10:20:11,5.10.1
2f25b9b5-9e1b-4d11-97f9-a989dcd9571d,Rizky Ananda Hasibuan,"Sejauh ini saya terbantu dengan gojek, tetapi saya kecewa karena dana saya belum dikembalikan ketika transaksi dibatalkan oleh driver pada tanggal 19 januari 2025 dan uang saya belum belum kembali. di bagian laporan saya akan dikembalikan 14 hari kerja tetapi sampai saat ini belum juga. Memang nominalnya tidak banyak tetapi profesionalnya tidak ada bagi customer",1,1,2025-02-18T07:29:15,"Hai Kak Rizky, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 208862736 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Miko",2025-02-20T17:56:43,
878592d2-a24a-4b1c-b854-386dbc64cda3,Muhammad Raihan Devianto,kebanyakan ngefreeze,1,1,2025-02-18T07:00:47,"Hai Kak Raihan, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa",2025-02-18T08:03:06,5.9.1
dc14f937-1530-489f-bf48-a4d548d7a321,ozhie kurosaki,Membantu banget,5,0,2025-02-18T06:24:05,,,5.10.1
76df418b-7118-4102-a1da-91dc566a3c52,RADEN CHICO ANGGORO,Ok lah,5,0,2025-02-18T06:02:50,,,5.10.1
5828e602-ebd9-43da-b25f-0846aa61a5e1,Kiki Syamsiah,Pertahankan kesopanan yapas gojek,5,0,2025-02-18T05:44:11,,,5.10.1
27b2753a-bdde-4da5-9915-98aa2557a33e,Firman Rifai,selalu bisa di andalkan,5,0,2025-02-18T04:47:59,,,
938203cf-f276-4c54-87f5-f147b7ef8f0d,Muhammad Asri,baik,5,0,2025-02-18T03:02:26,,,5.9.1
62b209ff-358e-4a28-8b32-e61f0db70dfe,Novan,Go food parah banget pesen bakso di gang sebelah harus nunggu 40 menit wkwk lah gw pesen go food lapernya sekarang satt ..mana dibatalin gabisa ..di apk keterangan makanan lagi disiapin ... Nyiapin bakso kalo beli langsung gasampek 10 menit jadi.. ini emang sengaja ya biar customer nya mati kelaparan,1,1,2025-02-18T01:42:59,"Hai Kak Novan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-02-18T07:29:13,5.10.1
0706125a-6a7d-46c9-b2d3-7f1d322e00ce,Eifendiana Jetthakova,"Udah lama pake gojek, pakai gojek harga juga murah ko^^.. tapi sayangnya yang harus diperbaiki kalau hujan tolong yg gocar ttp bisa terus kecantol, kalau pakai goride oke bangett karna lebih praktis, cepet bngt gtu nyantol ke customer, mana dapat driver yang baik, ramah semua😭",5,0,2025-02-18T01:18:10,,,
587f05df-f8d2-4ed5-a03c-89f488cf491d,Akbar bintang,Kurang rekomen dengan sytem sekarang masak go food aja nungu hampir 1 jam di siapin makanan dateng nasi ikan dingin semua,1,1,2025-02-18T00:41:31,"Hai Kak Akbar, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",2025-06-20T09:00:14,5.10.1
