reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
ed578b8b-49c1-432c-adcb-1f5ed81662e2,Alvian,Pelayanan buat membatalkan orderan kagak bisa dan bkin lama juga dan jam segini gak ada driver yang mengambil orderan saya juga lama² saham Goto Ku jual Juga,1,0,2025-02-12T01:21:33,"Mohon maaf atas kendalanya, Kak Fathih. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maya",2025-02-12T11:11:20,
0a6d370f-3e30-4005-9b13-2238a2d8b53e,Ahmad Ghufron,sangat membantu,5,0,2025-02-12T00:48:52,,,5.9.1
80a94663-85ad-4a7e-962b-eaabaa26edb0,dadi alamsyah,"Sukses go ojek, tingkatkan terus",5,0,2025-02-12T00:39:03,,,4.97.1
d19b91c7-3364-4c12-b130-39af507b67f5,Ari saputra,Cepat dan baik,5,0,2025-02-12T00:30:34,,,4.96.2
78d064e8-66a5-4d77-ad61-e8834a0aa41d,AGUS RIYADI,"Naik versi bukan nya tambah bagus orderan nya,,, ehhh malah ancur²an orderan nya🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️",5,0,2025-02-12T00:10:51,,,5.8.1
34d010a8-a172-4367-a54a-dafbcb40becb,David Efendi,Sudah laporan beberapa kali masih tidak ada tindak lanjut terkait topup gopay yang tidak masuk,1,1,2025-02-11T23:42:19,"Hai Kak David, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-042-1624-49336 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-02-12T00:24:55,5.10.1
d9bb771a-cee0-432a-be8c-55a01f7d769e,Besti Megalodon2022,"Tolong drivernya klo nganter food pake attitude nya , memfoto orang lain tanpa izin .",1,0,2025-02-11T22:52:10,"Hai Kak Besti, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Maura",2025-02-11T23:04:52,
0499f531-0997-421f-a657-f74811258243,Khayra Kenzo,Voucer ny udah ga ada lagi ya,5,0,2025-02-11T22:49:51,,,5.9.1
1576b810-0d78-4d72-bcdb-41cbaaf88594,Ade Sadewa,"lebih hemat,cepat,dan praktis,sangat modern",5,0,2025-02-11T22:01:49,,,5.9.1
69151614-37fc-466f-bfc3-10f787b8dfd8,Mahfirotun,Cukup membantu mobilitas saya,4,0,2025-02-11T21:51:06,,,5.9.1
863589de-853d-4f58-96bf-36ccd345ee9b,Fitri Fadilah,Bagus . .tingkatkan lagi jangkaun untuk penumpang yang agak jauh dari kota👍👍😁,5,1,2025-02-11T21:44:59,,,5.10.1
