reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
bacdaeb0-1a9f-46db-9358-58e318cd90ac,Nuriah Noeriah,"Penyelamat kalo cucu saya lagi gak ada yg anter,",4,0,2023-12-08T08:06:59,,,4.77.1
ab721719-943a-499c-aeca-208d16d573a0,Dika Putra,"Mau Hapus Akun Malah Gak Bisa"" Ini Gimana Sih Sudah Mau Di Hapus Malah Ada Pesan Akun Mu Belum Bisa Di Hapus!",1,0,2023-12-08T08:06:42,"Hai Kak Dika, terkait laporanmu sudah ada tiket dinomor 176494538 dan sudah ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi Gopay atau Gojek kamu ya. ^Ve",2023-12-09T17:51:08,4.78.2
ab40e7d2-fbbd-4252-b591-780c209f90df,HIFNI NASHIF,Alhamdulillah ikut membantu dalam terlaksananya rencana perjalanan dengan baik,4,0,2023-12-08T08:02:59,,,4.71.2
e43800e8-b089-4c8a-9de1-df831a8e834c,Poppy Sopiyah,lebih kopenten lagi,5,0,2023-12-08T07:45:05,,,4.79.2
2c1d137c-c4b2-4311-b839-6c4dbee38363,Yuri Tivani,solusi pling tepat saat keadaan mndesak,5,0,2023-12-08T07:42:49,,,4.77.2
a8ffe1de-3190-4af2-a487-f4a89fa60e42,Permata Sarie,Knp layanan gotix nya gak ada..? Padahal pake gojek krn sering pesen tiket nonton...,2,0,2023-12-08T07:39:10,"Hai Kak Permata, mohon maaf atas ketidaknyamanannya. Saat ini layanan GoTix tidak lagi tersedia di aplikasi Gojek. Jangan khawatir, kakak masih dapat menikmati GoTix melalui website https://go-tix.id/ atau https://screen.loket.com/. Semoga informasi kami membantu. ^Tria",2023-12-08T09:21:34,4.79.2
d954def6-4db1-4757-8225-1750bf03dc0c,isna Berry,Gbsa di buka apk nya,1,0,2023-12-08T07:38:38,"Hai Kak Isna, mohon maaf atas ketidaknyamanannya. Sebelum login, pastikan kamu sudah pakai Gojek versi terbaru, dan tidak ada kendala pada akun Gojek kamu. Jika masih bermasalah, silakan laporkan detailnya melalui email ke customerservice@gojek.com dan mencantumkan kode psr-23-342-0123-56844 pada subjek email yang dikirimkan. ^Tria",2023-12-08T09:24:06,4.77.2
1b25b2f2-8745-4745-a398-14f0db3ae25f,Muhammad Aldy Mubharak,ada masalah di pengaturan metode pembayaran otp BRI debitt. dapet SMS verifikasi tapi otp gak bisa diketik sama sekali .,4,1,2023-12-08T07:25:33,,,4.79.2
b7065d6b-5bb7-4d63-a9c7-2e0b24e16040,BuWahyu BuWah,biar bintang yg bicara,5,0,2023-12-08T07:18:07,,,4.79.2
d1e82e04-017d-4def-a2a6-9bd6eecbf862,arsyad game,Daftar aja lama amat,1,0,2023-12-08T06:57:43,"Mohon maaf atas kendalanya, Kak Arsyad. Untuk mendapatkan kode OTP saat registrasi aplikasi Gojek, tunggu setidaknya 30 detik sampai kode OTP dikirimkan, pastikan nomor yang kamu daftarkan di aplikasi Gojek aktif dan bisa menerima SMS. Semoga informasi kami bisa membantu. ^Tria",2023-12-08T09:30:18,4.79.2
74940c7b-698f-4b17-9013-8989db434236,mytri hartono,Pelayanan yang baik dan cepat responnya,5,0,2023-12-08T06:57:01,,,4.79.2
f427251d-7c85-4b0b-a6b7-a72073800184,Warsid,Selalu tepat,5,0,2023-12-08T06:44:44,,,4.79.2
85e2acf3-17e3-4a61-8271-e944261cb793,widi blur,Gopay later tidak bisa digunakan padahal tidak pernah telat,3,0,2023-12-08T05:43:04,"Hai Kak Widi, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-23-342-0040-05423 di subjek email, ya. ^Tria",2023-12-08T08:40:15,4.78.3
