reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
849ff549-0dfb-464b-b63a-2f84f174d894,Reni Dwi,"Lebih suka fitur gofood plus ditiadakan, lebih suka fitur gofood yang lama. Driver dulu baru pesen makanan.",1,1,2024-03-10T23:24:14,"Hai Kak Reni, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-03-11T10:52:07,4.83.1
204387fc-88c5-4386-8320-2b3339ccd168,sri rahayu,"Sekarang lama sekali waktu tunggu pesanan, pdhl sejengkal & makanan yg gk mesti nunggu dimasak dulu.",5,1,2024-03-10T23:20:17,,,4.83.1
4c8bc621-09b2-44cb-b92e-24dfd52cef1b,DNG Gitar Family,selalu membantu,5,0,2024-03-10T23:14:03,,,4.83.1
33d51780-e135-493c-94e3-b44f2e52009b,Dua Putra Oj,Mantap,4,0,2024-03-10T23:08:11,,,4.83.1
8e36fefb-1245-4271-be7e-08fc017846c4,Yudi,"Apk buruk, pesen gomart driver sibuk semua, pesek goride driver lama banget dtg nya, pesen gocar gak ada yg mau ambil, padahal driver banyak ,emang makin ancur nih apk ,gak seperti yg sebelah",1,1,2024-03-10T23:04:31,"Hai Kak Yudi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Oca",2024-02-26T17:04:31,
85fc0e0f-9e3e-49a8-aabb-a47534b8ca5c,itssme zannnsrn,"lumayan lah, sejauh ini",5,0,2024-03-10T23:02:08,,,4.83.1
a4346866-f1e1-4b41-ba85-ea1b697deca1,Muhammad Yamin,Memudahkan apa saja yg diluar jangkauan,5,1,2024-03-10T22:44:52,,,4.83.1
cffc52b4-b4a2-425f-bc09-fcc99593b2d0,Randywahyu firmansyah,Gojek di update makin g jelas sinyal bagus buat buka aplikasi lain bisa pas pencet bayar malah lag g g jelas,1,0,2024-03-10T22:37:58,"Hai Kak Randy, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Oca",2024-03-11T11:14:12,4.84.1
c655c8aa-c271-4d1d-91ea-09e9151e1409,Methalia Roeroe,Mudah di gunakan....,5,0,2024-03-10T22:27:51,,,4.83.1
c789a7b5-9d2d-4041-894f-783511c5eb79,Tarmiji Tahir,"Awal memakai aplikasi gojek puas, makin kesini keseringan kecewa, order makanan susah dpt driver nya harus menunggu hampir satu jam begitu pun untuk goride .. mohon diperhatikan dan ditindaklanjuti kedepannya..",4,1,2024-03-10T22:25:38,,,4.83.1
d3d50e85-5e18-410f-b379-fac1db05094c,Siti “Fiya” Alfiyah,Dua kali ini pesen gofood nggak dapet driver.. Kasian restonya sudah dibikinkan orderannya tapi nggak ada driver yang ambil...kasian customer keburu laper.. Mending beli sendiri kalau gini mah..,3,1,2024-03-10T22:21:36,"Mohon maaf atas ketidaknyamanannya, Kak Siti. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Oca",2024-03-11T10:02:55,4.82.1
f5709536-8268-4ff0-8008-3134245c8b16,Sugi anto,Cepat,5,0,2024-03-10T22:02:50,,,4.82.1
611b5ebe-d4de-43dd-858b-3445fc51a2e4,Nafisah Jelita Adrani,Baik kak..,5,0,2024-03-10T21:58:24,,,4.84.1
f4e13461-b21b-4290-b3a4-e3f157996479,Hikmat Maulid,bagusd,3,0,2024-03-10T21:49:58,"Hai Kak, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-10T22:31:59,4.82.1
f2f2574c-c6e7-4b59-b036-bf019d5b65fa,Jamal Palipi,mantul,5,0,2024-03-10T21:46:01,,,4.81.1
334bf129-4463-4dba-902e-61821ea20ca8,Fan Rhoyen,"Sumpah dah dapet kode verifikasi lama minta ampun, aku nyoba via WhatsApp aja gak ada di kirim kirim nya",1,0,2024-03-10T21:44:17,"Hai Kak Rhoyen, mohon maaf atas kendalanya. Saat login, tunggu 30 detik untuk menerima kode OTP. Setelah itu, klik 'Kirim ulang kode OTP' untuk minta kode OTP baru. Info lengkapnya bisa dilihat di halaman login aplikasi Gojek > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya belum mendapatkan kode OTP"". ^Tria",2024-03-10T23:18:39,
1dd3a4de-64b3-4479-84bc-816d8f31734a,Syafa Kamila23,Bagus banget nih aplikasi,5,0,2024-03-10T21:42:08,,,4.83.1
4fe52aa9-372e-4a18-b4ff-ae67acc65a39,Saiful Mujab,praktis ga pake lama,5,0,2024-03-10T21:37:45,,,4.75.1
1da000f9-a2bf-44d7-8a39-2bcf29d8628d,Selly A Sumanti,Ok banget,5,0,2024-03-10T21:31:08,,,4.83.1
fbf42c41-02d1-4ad5-b4a4-f201c213e7cb,De Dev,Tolong gojek bantu saya buat bisa upgrade ke gopay plus..hanya akun ini saja yg saya pakai,2,0,2024-03-10T21:27:36,"Hai Kak, mohon maaf atas kendala yang dialami. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih terkendala, laporkan melalui email ke customerservice@gopay.co.id dan lampirkan kode psr-24-0070-1428-14202 pada subjek email, ya. ^Tria",2024-03-10T22:28:24,4.84.1
239756a1-deb7-4c4d-9ff5-336ddf6fa76a,diian istia_,Udah pesen makanan Nungguin 1 jam pulaa ehhh endingnya enggak dapet driver dan otomatis batal pesanannya 😌,1,1,2024-03-10T21:27:20,"Mohon maaf atas kendalanya, Kak Dian. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat restoran. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-10T22:29:39,4.83.1
97e7ee74-9119-4ae6-b002-4f65bb035c13,Arjuna Alamsyah,"Sesuai perkembangan teknologi, aplikasi Go-Jek sangat membantu",5,1,2024-03-10T21:09:18,,,4.83.1
cf77c724-ad7f-49c9-8584-b444e2dcb466,Fahri Melano putra,apli jem drivernya kek anying,1,0,2024-03-10T21:05:56,"Hai Kak Fahri, mohon maaf atas ketidaknyamanannya. Apabila kamu mengalami kendala terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Tria",2024-03-10T23:15:52,
2c5b9eed-480f-4754-9d67-2e8bbe3c5751,Gibran Giandaru,menurutkuu kalau gojek tu cuma nyari untung aja. Karena beberapa kali saya mesen gojek tapi gak dateng. Dan saya cancel cancel terus jadinya makin mahal. Giliran mahal malah ada yang jemput.,2,0,2024-03-10T21:03:40,"Hai Kak Gibran, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-10T23:17:32,
014d8664-fd30-4f88-8794-dd467e00432a,Ahmad Munib,Katanya gopay pinjam udah masuk...sampai sekarang gk ada limidnya...2 minggu lebih nungguin,1,0,2024-03-10T21:02:37,"Hai Kak Munib, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-0070-1423-28162 di subjek email, ya. ^Tria",2024-03-10T22:23:44,4.82.1
359c20c8-d222-4828-98d8-a29fc2d7ced8,abdul aziz,Kecewa,1,0,2024-03-10T20:47:04,,,4.83.1
a49954e8-55ab-490f-af90-d979e56d98a0,istana keramik,Tidak dapat driver,1,0,2024-03-10T20:45:35,"Mohon maaf atas kendalanya, Kak. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Tria",2024-03-10T22:20:24,4.84.1
90e5384e-d529-4ec6-8738-a75b01f5084a,Alpin Pranoto,Sangat membantu,5,0,2024-03-10T20:41:32,,,4.83.1
ab795ab4-508e-425a-a270-35804de87c30,Gunawan Mansyur,Mantap,5,0,2024-03-10T20:41:22,,,4.83.1
e8a388b7-9821-4e34-960e-858773bf4e30,Adjie Ridlo . A,Penjemputan lama,1,1,2024-03-10T20:28:27,"Hai Kak Adjie, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-03-10T22:16:41,4.84.1
e7f3a83f-b014-4b7a-bba2-cf501ea196b7,Ebes Garut,Mantap,5,0,2024-03-10T20:26:41,,,
