reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
f992a071-22d4-4230-a973-ae7ca254a9dd,eko sepiyanto,Okelah,5,0,2024-10-24T20:33:02,,,4.98.1
8a126f79-01da-48dd-a03a-186f8e83ced8,agus izoer,Simpel. Berbagi rejeki,5,0,2024-10-24T20:10:06,,,4.98.1
be1adc38-08b9-4229-b2ae-ab5695b50ed4,Muhamad Rizki Aditya,"Pelayanannya mantap tapi harga kirim gofood nya mahal, masa express 25rb 1jam, hemat 9rb hampir 80 menit, padahal lokasi nya ga jauh, biasanya juga ga gini",2,1,2024-10-24T20:01:17,"Mohon maaf atas ketidaknyamanannya, Kak Rizki. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maya",2024-10-24T21:17:06,4.98.1
7ee35f99-b75c-4d9a-ad8c-96efe6a94640,andreas mulyadi,driver cekatan dan aman,5,0,2024-10-24T19:48:26,,,
aad683f2-d553-45f4-939c-86a3699151ce,Siti Rokayah,Baik2 dan oke2 saja,5,0,2024-10-24T19:42:42,,,
45fc6362-fce0-4636-bc1e-e8083c32b2e0,musk ic,"Kemitraan Gojek penilaiannya hampir dikatakan sempurna kata saya, karena semua drivernya sopan dan santun dan juga asik.",5,0,2024-10-24T19:24:20,,,
bca479f7-33f8-4224-bf1b-5c4dd28d2369,Sjz Com,Okeh lah,5,0,2024-10-24T19:23:13,,,
c5caa6da-713a-43e3-bb4f-65207074b67a,Mariati Mariati,Sangat membantu sekali😍😍😍😍😍,5,0,2024-10-24T19:18:18,,,4.98.1
2d92e6c6-64a6-4b1b-8071-7bcb3a338dd0,Nabil Sultan,"Search alamatnya payah👎. Pas dicari lewat mapnya bisa ketemu jalan dll, tapi kalo diketik sendiri malah gk ada... payah banget👎. Padahal saya mau nyari alamat yg jaraknya jauh, ya gila aja kali mau dicari scroll lewat map🤦‍♂️. Serius, ""fitur"" navigasi terbodoh yang pernah saya alami",1,12,2024-10-24T19:02:05,"Hai Kak Nabil, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, pastikan koneksi jaringan internetmu stabil > matikan GPS atau perangkatmu dan nyalakan kembali. Info lengkapnya dapat kamu lihat dengan masuk ke menu Bantuan di aplikasi Gojek lalu ketik ""Masalah pada GPS"" di kolom pencarian. Semoga informasi ini membantu ya. ^Mira",2024-10-25T07:44:49,4.93.1
a165f996-6cf9-4e24-8242-2bbe81b2df68,Candra Prasetya,"Sangat membantu di daerah kami yang baru masul layanan ini,,, terima kasih gojek",5,0,2024-10-24T18:57:40,,,4.97.1
52372a25-e0bc-490d-83d9-bd4296828a2d,Marto Tegug,Kemana mana jadi mudah,4,0,2024-10-24T18:54:14,,,4.98.1
e0193228-1e2e-4f5b-971a-b3faec86e2e4,Klina Klina,lumayan bagus membantu👍,4,0,2024-10-24T18:54:14,,,4.98.1
f3d319c7-1c15-4481-b398-462463914d85,Agustina Ratri wahyu wardani,Berkali² nyoba payleter. Ngga ada kejelasan apa²!!! Survay survey tp gda kejelasan. Lol,2,1,2024-10-24T18:50:34,"Mohon maaf atas ketidaknyamanannya, Kak. Sebelum memesan, pastikan sinyal internet bagus dan menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, laporkan detailnya dengan cara salin tautan https://gjk.id/Can'tMakeOrder lalu salin ulang di browsermu. Cantumkan kode psr-23-356-0251-25241 pada kolom 'Ceritakan lebih lanjut'. ^Ve",2023-12-22T10:51:53,4.98.1
ea05ea97-4fa4-4230-9c48-a3fddc76311c,eko prasetiyono,Sangat membantu aplikasi y,5,0,2024-10-24T18:41:30,,,4.98.1
94e47776-0b2d-45a6-b802-205d7ebc1898,Baharuddin M.Ranggang,"Mantap, ramah",5,0,2024-10-24T18:34:11,,,4.98.1
e780aed5-8e40-44d8-8960-b760c603e648,Ian Marno,senang pakai gojek,5,0,2024-10-24T18:28:55,,,4.98.1
