reviewId,userName,content,score,thumbsUpCount,at,replyContent,repliedAt,version
023b5b5c-bbb1-45c6-b187-593e6c98cefd,Kharisma Bahraisy,"15 jam gak dikasih order, buat laporan gak direspon, reguler anyep, yg di slotin lancar, cuma di apk pelanggan aja nih yang di respon",1,2,2025-07-26T18:04:40,"Hai Kak Kharisma, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Miko",2025-07-26T20:52:49,5.23.1
0d648e5e-270e-47f5-86ff-64a492f99a3c,Nena Sri Junia,aku suka apl ini,4,0,2025-07-26T17:52:13,,,5.24.2
011fe44b-299a-4f00-bb94-b101a8ded3c5,Tri Astutik,sangat nyaman aman dn tepat wakru penjemputan serta ramah driver y,5,0,2025-07-26T16:49:12,,,5.24.2
6d42e3f2-1e28-46ac-9006-c33dd9a00e96,Sugito Gito,"ongkosnya mahal amat pak , udah pake gojek g dapat ini promo antar makanannya buat saya buat driver kasih lah promo setiap beli makanan di gofood...",1,8,2025-07-26T16:47:51,"Mohon maaf atas ketidaknyamanannya, Kak Sugito. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko",2025-07-26T17:49:20,5.25.1
a1b6cf3e-f9f2-434c-af90-bf0939ea2993,Sujarwadi,Alhamdulillaah. mohon maaf admin. mau tanya. ada pilihan untuk driver perempuan ga ya di aplikasi ini?,5,0,2025-07-26T16:26:48,,,5.19.2
bf82347d-e8f5-4488-8619-1eb9a7e54421,Dave 88,"lama sekali, komplain gofood respon tidak ada kelanjutan... mending beralih ke sebelah 👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎",1,2,2025-07-26T16:18:47,"Hai Kak Dave, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-207-0942-31413 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-07-26T17:42:46,
87e4555d-9a2c-43b6-8ab0-4577f8fdf27f,Ali Zikri,sangatlah membantu,5,0,2025-07-26T16:18:44,,,
d2ce5f8a-1b53-4686-8dc4-af19bdbdad8e,Rahmat Aditya,Belum lihat harga argonya berapa kok sudah otomatis pesan driver... Masih di setting alamat tujuan kok udah otomatis pesan.. aplikasi aneh,1,101,2025-07-26T16:06:02,"Hai Kak Rahmat, mohon maaf atas ketidaknyamanannya. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Melaporkan transaksi yang tidak dikenal"" di kolom pencarian > isi form yang ada di artikel. Kami akan membantumu. ^Miko
",2025-07-26T17:33:47,5.25.1
cd988d80-e4ed-4ed1-9953-9a2b0162bca6,rick cikrak,Alhamdulillah pelayanan sudah kembali fast respon . Terimakasih banyak atas bantuannya. Selalu fast respon dimana pun customer berada.,5,3,2025-07-26T15:57:44,"Hai Kak Cikrak, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Tria",2024-04-28T16:21:14,5.25.1
bfd6b70f-eea7-4e4f-96b1-4b1bba9d5023,Angga Dwi,"login pake email kek, login cuman pake nomor.. klo nomer lgi gaada gimana.. mikirrrrr",1,2,2025-07-26T15:54:29,"Hai Kak Angga, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-07-26T17:28:56,5.25.1
